date,gap,side,entry,exit,net,scenario,asset,net_points
2016-04-13 00:00:00,0.0051471691412599,1,178.9644,179.0637,5.485895518891936e-05,STRESS,SPY,
2016-04-18 00:00:00,-0.0032721175601230224,-1,179.0421,179.2409,-0.0016103533749883265,STRESS,SPY,
2016-04-19 00:00:00,0.0021979759820667244,1,181.2111,181.1766,-0.0006903856882937705,STRESS,SPY,
2016-04-25 00:00:00,-0.0034928481884587415,-1,180.1742,180.1828,-0.0005477315842111192,STRESS,SPY,
2016-04-26 00:00:00,0.0020613615637057325,1,180.5285,180.5198,-0.000548191836745981,STRESS,SPY,
2016-04-27 00:00:00,-0.0023928413010720906,-1,180.5371,180.563,-0.0006434608177486307,STRESS,SPY,
2016-04-28 00:00:00,-0.004251520176893342,-1,180.0445,180.3816,-0.002372314899927563,STRESS,SPY,
2016-04-29 00:00:00,-0.00366272581092264,-1,178.973,178.9471,-0.0003552854341157259,STRESS,SPY,
2016-05-02 00:00:00,0.00285924205968624,1,178.6792,178.8174,0.0002734532055212462,STRESS,SPY,
2016-05-03 00:00:00,-0.006972660227625549,-1,178.4459,178.4286,-0.0004030518493279285,STRESS,SPY,
2016-05-04 00:00:00,-0.005626927520188896,-1,177.357,177.0287,0.0013510687483438426,STRESS,SPY,
2016-05-05 00:00:00,0.0027808356055345484,1,177.6422,177.7625,0.0001772039526643514,STRESS,SPY,
2016-05-06 00:00:00,-0.004488168172508189,-1,176.4851,176.9077,-0.0028945364226216626,STRESS,SPY,
2016-05-10 00:00:00,0.004031616687846684,1,178.7829,178.7224,-0.000838399254067423,STRESS,SPY,
2016-05-11 00:00:00,-0.0024950906011036444,-1,179.7507,179.7507,-0.0005,STRESS,SPY,
2016-05-12 00:00:00,0.0035339390927726644,1,179.2236,178.9644,-0.001946238107034925,STRESS,SPY,
2016-05-18 00:00:00,-0.0021480293257120087,-1,176.4583,176.588,-0.0012350178484093473,STRESS,SPY,
2016-05-19 00:00:00,-0.004390929965880974,-1,176.3719,176.5015,-0.0012348109307661055,STRESS,SPY,
2016-05-20 00:00:00,0.00342766932085814,1,177.3052,177.3657,-0.000158780453139606,STRESS,SPY,
2016-05-24 00:00:00,0.00497181566037308,1,178.3537,178.5496,0.0005983792318297603,STRESS,SPY,
2016-05-25 00:00:00,0.003945159718839131,1,180.4075,180.5285,0.00017070382328893173,STRESS,SPY,
2016-06-01 00:00:00,-0.0037164248224759167,-1,180.5976,180.5976,-0.0005,STRESS,SPY,
2016-06-02 00:00:00,-0.002235507587352248,-1,181.2803,181.2716,-0.00045200802293460197,STRESS,SPY,
2016-06-03 00:00:00,-0.003129103072754047,-1,181.5654,181.3408,0.0007370198286678624,STRESS,SPY,
2016-06-09 00:00:00,-0.003909151600201666,-1,182.6802,182.8357,-0.0013512143078449608,STRESS,SPY,
2016-06-10 00:00:00,-0.007310844054794874,-1,181.937,181.6951,0.0008295811187390427,STRESS,SPY,
2016-06-13 00:00:00,-0.003332374772892721,-1,181.2025,180.926,0.001025917136904864,STRESS,SPY,
2016-06-14 00:00:00,-0.002110788059002111,-1,179.9495,180.0964,-0.001316340139872418,STRESS,SPY,
2016-06-15 00:00:00,0.0022106520617179992,1,180.0877,180.2692,0.0005078422901731443,STRESS,SPY,
2016-06-16 00:00:00,-0.00490959526753787,-1,178.5755,178.3327,0.0008596490000028494,STRESS,SPY,
2016-06-20 00:00:00,0.01084330098212738,1,181.5928,181.7491,0.00036071694472455994,STRESS,SPY,
2016-06-21 00:00:00,0.0020685747769013663,1,180.8284,180.8284,-0.0005,STRESS,SPY,
2016-06-23 00:00:00,0.00845985676509109,1,182.1748,182.0879,-0.0009770143839872843,STRESS,SPY,
2016-06-24 00:00:00,-0.03419806813404025,-1,177.6665,178.1616,-0.0032866817886319506,STRESS,SPY,
2016-06-27 00:00:00,-0.00802080117374826,-1,174.8607,174.5045,0.0015370500632789223,STRESS,SPY,
2016-06-28 00:00:00,0.009469053550303697,1,175.0692,175.3471,0.001087372307636059,STRESS,SPY,
2016-06-29 00:00:00,0.008109369971306624,1,178.2224,178.0617,-0.001401682392336678,STRESS,SPY,
2016-06-30 00:00:00,0.0026130007230174,1,179.8728,179.8902,-0.00040326497391501804,STRESS,SPY,
2016-07-05 00:00:00,-0.004146040249014771,-1,181.406,181.3539,-0.00021279891514064354,STRESS,SPY,
2016-07-06 00:00:00,-0.00287869599269186,-1,180.3506,180.229,0.00017424228142276553,STRESS,SPY,
2016-07-08 00:00:00,0.007254558410897838,1,183.1303,183.2606,0.00021151524351797945,STRESS,SPY,
2016-07-11 00:00:00,0.002539520647206972,1,185.4409,185.4757,-0.000312339133384409,STRESS,SPY,
2016-07-12 00:00:00,0.005201205523138741,1,186.5094,186.5615,-0.0002206575110959559,STRESS,SPY,
2016-07-13 00:00:00,0.002326077129568116,1,186.8829,186.7787,-0.001057568402459574,STRESS,SPY,
2016-07-14 00:00:00,0.006886215677389007,1,187.9774,187.8471,-0.001193168434077629,STRESS,SPY,
2016-07-15 00:00:00,0.003285723114825112,1,188.1338,187.9861,-0.0012850795550826684,STRESS,SPY,
2016-07-19 00:00:00,-0.0022178198017420714,-1,187.6213,187.5605,-0.0001759429766236549,STRESS,SPY,
2016-07-20 00:00:00,0.0027758811505314007,1,188.0122,187.9948,-0.0005925471857677884,STRESS,SPY,
2016-07-27 00:00:00,0.0021225501834922778,1,188.5594,188.5942,-0.0003154427729406546,STRESS,SPY,
2016-08-05 00:00:00,0.003696549904487645,1,188.7853,188.9242,0.00023575643866341521,STRESS,SPY,
2016-08-11 00:00:00,0.002848913937515407,1,189.6843,189.6887,-0.00047680356255091995,STRESS,SPY,
2016-08-15 00:00:00,0.002059990029416481,1,190.1925,190.3315,0.0002308384925799327,STRESS,SPY,
2016-08-16 00:00:00,-0.002487069497673966,-1,189.7147,189.6105,4.924578854453897e-05,STRESS,SPY,
2016-08-19 00:00:00,-0.002558869784297424,-1,189.4628,189.2847,0.0004400262215062405,STRESS,SPY,
2016-08-23 00:00:00,0.0034325316541061746,1,190.5573,190.6355,-8.962474804158306e-05,STRESS,SPY,
2016-08-25 00:00:00,-0.0022027548966253585,-1,188.7505,189.0024,-0.001834566001149673,STRESS,SPY,
2016-09-02 00:00:00,0.004507166352139214,1,189.7321,189.7582,-0.00036243761598592173,STRESS,SPY,
2016-09-08 00:00:00,-0.0020085344320188714,-1,189.9232,189.7147,0.0005978121682870823,STRESS,SPY,
2016-09-09 00:00:00,-0.007184409862206587,-1,188.377,188.2641,9.93300668339918e-05,STRESS,SPY,
2016-09-12 00:00:00,-0.004172891909631105,-1,184.9458,185.2846,-0.002331888045038088,STRESS,SPY,
2016-09-13 00:00:00,-0.0069336060658143905,-1,186.4746,186.8047,-0.0022702142811941712,STRESS,SPY,
2016-09-16 00:00:00,-0.0033783711524105753,-1,186.1369,186.0933,-0.0002657638007294567,STRESS,SPY,
2016-09-19 00:00:00,0.0037034432143181473,1,187.0274,187.1409,0.00010686295163159264,STRESS,SPY,
2016-09-20 00:00:00,0.004779853013481272,1,187.202,186.9576,-0.0018055416074613246,STRESS,SPY,
2016-09-21 00:00:00,0.0037952598964139383,1,187.202,187.2282,-0.0003600442302967295,STRESS,SPY,
2016-09-22 00:00:00,0.005607275232605735,1,189.6684,189.6379,-0.0006608069662631939,STRESS,SPY,
2016-09-23 00:00:00,-0.002071793335450156,-1,189.2537,189.2363,-0.00040805992168174666,STRESS,SPY,
2016-09-26 00:00:00,-0.0044446447890371665,-1,187.5862,187.3417,0.0008034007832132266,STRESS,SPY,
2016-09-30 00:00:00,0.00448903483616947,1,188.468,188.2934,-0.0014264172167158247,STRESS,SPY,
2016-10-03 00:00:00,-0.0024960851432378472,-1,188.337,188.2584,-8.266299240194909e-05,STRESS,SPY,
2016-10-05 00:00:00,0.003213416976059369,1,188.1449,188.2061,-0.00017471879386593515,STRESS,SPY,
2016-10-10 00:00:00,0.005114723084322259,1,188.8696,188.9307,-0.0001764963763358214,STRESS,SPY,
2016-10-11 00:00:00,-0.0020823892621006923,-1,188.0315,187.8743,0.000336030133248844,STRESS,SPY,
2016-10-13 00:00:00,-0.007299391342235895,-1,185.2246,185.1067,0.00013652452212081822,STRESS,SPY,
2016-10-14 00:00:00,0.005257068385975616,1,186.9314,186.9969,-0.00014960407935743448,STRESS,SPY,
2016-10-18 00:00:00,0.008757081188641935,1,186.9838,186.783,-0.0015738898236104522,STRESS,SPY,
2016-10-21 00:00:00,-0.00439489705702012,-1,185.9972,185.9448,-0.00021827532887591606,STRESS,SPY,
2016-10-24 00:00:00,0.004791234113543874,1,187.8219,187.787,-0.000685814327296141,STRESS,SPY,
2016-10-26 00:00:00,-0.004529058652084972,-1,186.0845,186.2068,-0.0011572283021959446,STRESS,SPY,
2016-10-27 00:00:00,0.003929619459788647,1,187.1933,186.9052,-0.0020390508100449063,STRESS,SPY,
2016-11-07 00:00:00,0.014051007684659833,1,184.5829,184.8535,0.0009660079563166839,STRESS,SPY,
2016-11-09 00:00:00,-0.00794129371069019,-1,186.3028,185.8924,0.001702865442709312,STRESS,SPY,
2016-11-10 00:00:00,0.004205051990214814,1,189.83,190.1181,0.0010176737080544456,STRESS,SPY,
2016-11-11 00:00:00,-0.0035042595106183905,-1,188.6601,188.7517,-0.000985529266654794,STRESS,SPY,
2016-11-14 00:00:00,0.002633039673918036,1,189.3847,189.1577,-0.0016986184734036343,STRESS,SPY,
2016-11-15 00:00:00,0.002262753376278681,1,189.4545,189.603,0.00028382936272314295,STRESS,SPY,
2016-11-16 00:00:00,-0.0031614429909013753,-1,190.0308,190.1268,-0.0010051812653527055,STRESS,SPY,
2016-11-21 00:00:00,0.0029746055175132735,1,191.5062,191.5585,-0.00022690179221346264,STRESS,SPY,
2016-11-23 00:00:00,-0.0024940725524770224,-1,192.1523,192.0475,4.540070558606323e-05,STRESS,SPY,
2016-11-28 00:00:00,-0.0022554444569029553,-1,193.2174,193.1694,-0.00025157516869594955,STRESS,SPY,
2016-11-30 00:00:00,0.0033497397988497823,1,193.4794,193.5929,8.662575964163465e-05,STRESS,SPY,
2016-12-05 00:00:00,0.004506799306902787,1,192.5015,192.4841,-0.0005903889060603902,STRESS,SPY,
2016-12-13 00:00:00,0.0034920776368301265,1,198.3074,198.5344,0.0006446874902298898,STRESS,SPY,
2016-12-16 00:00:00,0.002534038035320041,1,198.4334,198.3543,-0.0008986224093323054,STRESS,SPY,
2016-12-20 00:00:00,0.002926838136155574,1,198.6266,198.8461,0.0006050886437165008,STRESS,SPY,
2017-01-03 00:00:00,0.006664945037761161,1,197.6869,197.4761,-0.0015663326705007137,STRESS,SPY,
2017-01-12 00:00:00,-0.0024662977751165327,-1,198.8374,198.5959,0.0007145602386673948,STRESS,SPY,
2017-01-17 00:00:00,-0.003171802455488648,-1,198.7847,198.6617,0.00011875989449888812,STRESS,SPY,
2017-01-20 00:00:00,0.0033189977090550826,1,199.3467,199.5575,0.0005574541740595578,STRESS,SPY,
2017-01-25 00:00:00,0.004921324354601575,1,200.7343,200.866,0.00015609116130138644,STRESS,SPY,
2017-01-30 00:00:00,-0.0035812458479028697,-1,200.1196,200.023,-1.7288661380565184e-05,STRESS,SPY,
2017-01-31 00:00:00,-0.0028119059529765345,-1,199.4082,199.4872,-0.0008961722737579887,STRESS,SPY,
2017-02-01 00:00:00,0.003032315172634359,1,200.6289,200.6377,-0.00045613792429693946,STRESS,SPY,
2017-02-03 00:00:00,0.004566276245215217,1,200.809,200.8968,-6.27686010088997e-05,STRESS,SPY,
2017-02-06 00:00:00,-0.0021798389470846224,-1,201.1032,201.2086,-0.0010241090146750338,STRESS,SPY,
2017-02-13 00:00:00,0.002592357023147862,1,203.9047,203.9925,-6.940668851657074e-05,STRESS,SPY,
2017-02-17 00:00:00,-0.0033229182887116737,-1,205.5118,205.6172,-0.0010128659278932357,STRESS,SPY,
2017-02-23 00:00:00,0.0024546688582320897,1,207.9972,207.9269,-0.0008379853190331739,STRESS,SPY,
2017-02-24 00:00:00,-0.00418723968202972,-1,206.7633,206.9433,-0.0013705606846088898,STRESS,SPY,
2017-03-01 00:00:00,0.007906314363378408,1,209.3935,209.5385,0.00019247612748246644,STRESS,SPY,
2017-03-06 00:00:00,-0.0041095792300805956,-1,208.5505,208.4714,-0.00012071536630214831,STRESS,SPY,
2017-03-10 00:00:00,0.004856245516387192,1,208.7964,208.7437,-0.0007523989877221133,STRESS,SPY,
2017-03-14 00:00:00,-0.002355306455637418,-1,208.1816,208.2606,-0.0008794763802373868,STRESS,SPY,
2017-03-15 00:00:00,0.0026591219947307287,1,208.4978,208.4275,-0.0008371738214983378,STRESS,SPY,
2017-03-21 00:00:00,0.0030835833546838387,1,209.5124,209.4859,-0.0006264841603648703,STRESS,SPY,
2017-03-27 00:00:00,-0.008422256744082257,-1,204.6523,204.4935,0.00027595023364007697,STRESS,SPY,
2017-04-05 00:00:00,0.0031848942813432757,1,208.3833,208.3789,-0.0005211149357938201,STRESS,SPY,
2017-04-13 00:00:00,-0.0020073912679205996,-1,206.1429,206.2753,-0.0011422729087443013,STRESS,SPY,
2017-04-17 00:00:00,0.002450868066559142,1,205.7813,205.6358,-0.0012070613316175756,STRESS,SPY,
2017-04-18 00:00:00,-0.0036664789767111294,-1,206.2929,206.4958,-0.0014835529967343604,STRESS,SPY,
2017-04-19 00:00:00,0.0028219568702603226,1,206.9544,207.0338,-0.00011634060450021978,STRESS,SPY,
2017-04-20 00:00:00,0.00291262183067853,1,206.6193,206.4958,-0.0010977176381877225,STRESS,SPY,
2017-04-24 00:00:00,0.011040058148301446,1,209.1066,209.0184,-0.0009217944340348945,STRESS,SPY,
2017-04-25 00:00:00,0.0033315690552313537,1,210.0107,210.1122,-1.6691292396064494e-05,STRESS,SPY,
2017-05-01 00:00:00,0.0024779170640587544,1,210.4297,210.4076,-0.0006050231977710592,STRESS,SPY,
2017-05-11 00:00:00,-0.0020845278402635836,-1,211.1794,211.003,0.00033530874697057554,STRESS,SPY,
2017-05-17 00:00:00,-0.008329902086701702,-1,210.315,210.4297,-0.0010453724175641384,STRESS,SPY,
2017-05-19 00:00:00,0.0027889312673590183,1,209.3448,209.6006,0.0007219075897752507,STRESS,SPY,
2017-05-22 00:00:00,0.002518179850279356,1,210.8531,210.9942,0.00016918627233847338,STRESS,SPY,
2017-05-25 00:00:00,0.002535679044575412,1,212.5907,212.6083,-0.00041721180653714286,STRESS,SPY,
2017-06-01 00:00:00,0.0022367435493453325,1,213.2875,213.2346,-0.0007480220359842855,STRESS,SPY,
2017-06-06 00:00:00,-0.0026846255117030093,-1,214.5224,214.5753,-0.0007465942950480304,STRESS,SPY,
2017-06-13 00:00:00,0.002671020061303375,1,215.2368,215.2721,-0.0003359945882859812,STRESS,SPY,
2017-06-15 00:00:00,-0.006468367150386234,-1,214.2931,214.3636,-0.0008289886608575099,STRESS,SPY,
2017-06-19 00:00:00,0.003956675128095499,1,215.8742,216.1002,0.0005469060221185433,STRESS,SPY,
2017-06-26 00:00:00,0.003001984464846341,1,216.2597,216.3041,-0.00029469129014786334,STRESS,SPY,
2017-06-28 00:00:00,0.004723068947738218,1,215.0632,214.8505,-0.0014890116021707973,STRESS,SPY,
2017-06-30 00:00:00,0.0036044929031873174,1,214.753,214.8593,-5.01273556136007e-06,STRESS,SPY,
2017-07-03 00:00:00,0.0047150594912270805,1,215.4,215.3911,-0.0005413184772516395,STRESS,SPY,
2017-07-05 00:00:00,0.0032666931659770526,1,214.9923,214.815,-0.0013246806978668975,STRESS,SPY,
2017-07-06 00:00:00,-0.003665795451588072,-1,214.4427,214.1236,0.0009880431928901983,STRESS,SPY,
2017-07-07 00:00:00,0.002618678814635178,1,213.8224,213.9021,-0.00012726075471985966,STRESS,SPY,
2017-07-12 00:00:00,0.004707933415238896,1,215.9407,215.9938,-0.00025409915777802007,STRESS,SPY,
2017-07-21 00:00:00,-0.0025092504350661127,-1,218.4667,218.4579,-0.000459719261562463,STRESS,SPY,
2017-07-25 00:00:00,0.0035253374486650113,1,219.3487,219.2379,-0.001005131783320456,STRESS,SPY,
2017-07-27 00:00:00,0.002060854479508878,1,219.6013,219.5835,-0.0005810559864627969,STRESS,SPY,
2017-07-28 00:00:00,-0.002305558623346027,-1,218.4579,218.7504,-0.0018389307505016213,STRESS,SPY,
2017-08-01 00:00:00,0.002918190081994565,1,219.1581,219.0517,-0.0009854942619049174,STRESS,SPY,
2017-08-04 00:00:00,0.002186287600515202,1,219.3531,219.4063,-0.0002574686658179388,STRESS,SPY,
2017-08-09 00:00:00,-0.0033200173734040384,-1,218.6617,218.4136,0.0006346294298452131,STRESS,SPY,
2017-08-10 00:00:00,-0.003842441638924554,-1,218.3781,218.2186,0.0002303845944257592,STRESS,SPY,
2017-08-14 00:00:00,0.006062872141245901,1,217.9615,218.0679,-1.184039383100811e-05,STRESS,SPY,
2017-08-16 00:00:00,0.002352283247853304,1,219.0251,218.972,-0.0007424379671553956,STRESS,SPY,
2017-08-17 00:00:00,-0.0027538567473602837,-1,218.3604,218.254,-1.2732162058603624e-05,STRESS,SPY,
2017-08-22 00:00:00,0.0026755501806146054,1,216.1977,216.5478,0.0011193511771864788,STRESS,SPY,
2017-08-23 00:00:00,-0.004278893565568431,-1,216.6231,216.827,-0.001441266189986134,STRESS,SPY,
2017-08-25 00:00:00,0.0035650351926441726,1,217.1062,217.1018,-0.0005202665792132795,STRESS,SPY,
2017-08-28 00:00:00,0.002412949279160248,1,217.1461,217.1018,-0.0007040101111647763,STRESS,SPY,
2017-08-29 00:00:00,-0.006050972454652248,-1,215.8432,215.8609,-0.0005820039732545297,STRESS,SPY,
2017-08-31 00:00:00,0.0028040580199268916,1,218.7415,218.8656,6.733633078320799e-05,STRESS,SPY,
2017-09-01 00:00:00,0.0020209767537513468,1,219.8317,219.7608,-0.0008225194546556676,STRESS,SPY,
2017-09-05 00:00:00,-0.0025816130165730033,-1,219.1581,218.9542,0.0004303785714513957,STRESS,SPY,
2017-09-06 00:00:00,0.0030069238559224942,1,218.6352,218.6795,-0.0002973793789838304,STRESS,SPY,
2017-09-11 00:00:00,0.006043139393983932,1,220.1065,220.204,-5.703261830075591e-05,STRESS,SPY,
2017-09-27 00:00:00,0.0033326075794846144,1,222.6934,222.6934,-0.0005,STRESS,SPY,
2017-10-10 00:00:00,0.0025988918349970636,1,226.773,226.9868,0.00044279301327748754,STRESS,SPY,
2017-10-13 00:00:00,0.0021209805544446514,1,227.058,227.0703,-0.00044582881906812767,STRESS,SPY,
2017-10-19 00:00:00,-0.0034023730992549517,-1,227.0848,227.0313,-0.000264405191364558,STRESS,SPY,
2017-10-20 00:00:00,0.003439701652619087,1,228.4921,228.4209,-0.000811608147502751,STRESS,SPY,
2017-10-26 00:00:00,0.0027026622938595146,1,228.0913,227.922,-0.001242246635448196,STRESS,SPY,
2017-10-27 00:00:00,0.003560514917397839,1,228.5277,228.1982,-0.0019418383416977543,STRESS,SPY,
2017-10-30 00:00:00,-0.002367493967987855,-1,229.0266,229.2136,-0.0013164990442158793,STRESS,SPY,
2017-11-01 00:00:00,0.0036167510196811747,1,229.8906,229.9262,-0.00034514373358468476,STRESS,SPY,
2017-11-09 00:00:00,-0.005402550679781348,-1,229.7124,229.7659,-0.0007328999218152994,STRESS,SPY,
2017-11-13 00:00:00,-0.002944993011622876,-1,229.2938,229.3472,-0.0007328889834788406,STRESS,SPY,
2017-11-14 00:00:00,-0.0036386423557438485,-1,229.365,229.3205,-0.000305986092036747,STRESS,SPY,
2017-11-15 00:00:00,-0.0043839456556253875,-1,228.4654,227.8152,0.0023459451628123356,STRESS,SPY,
2017-11-16 00:00:00,0.004250652330000104,1,229.5966,229.463,-0.0010818901499412554,STRESS,SPY,
2017-11-21 00:00:00,0.0034459272382554307,1,230.9773,231.0753,-7.571588203686376e-05,STRESS,SPY,
2017-11-30 00:00:00,0.003920544765570799,1,235.2083,235.1548,-0.0007274579596043269,STRESS,SPY,
2017-12-04 00:00:00,0.007071206231627825,1,237.1857,237.4262,0.000513973439376814,STRESS,SPY,
2017-12-08 00:00:00,0.003673617769425208,1,236.1257,235.9431,-0.0012733169239942939,STRESS,SPY,
2017-12-15 00:00:00,0.004238040182148239,1,237.6632,237.6632,-0.0005,STRESS,SPY,
2017-12-18 00:00:00,0.005815293601919791,1,240.1431,240.4206,0.0006555609967557334,STRESS,SPY,
2017-12-20 00:00:00,0.0038544513039548978,1,239.964,239.5209,-0.0023465269790467476,STRESS,SPY,
2017-12-21 00:00:00,0.002583775047183101,1,239.6596,239.4895,-0.0012097566715459358,STRESS,SPY,
2017-12-29 00:00:00,0.00257586542948407,1,240.0893,240.0535,-0.0006491111848799243,STRESS,SPY,
2018-01-02 00:00:00,0.0035973556610742197,1,239.4627,239.7492,0.0006964285043140066,STRESS,SPY,
2018-01-04 00:00:00,0.0027360261336957237,1,242.9452,243.0705,1.575417007621026e-05,STRESS,SPY,
2018-01-05 00:00:00,0.003202592339767607,1,243.7241,243.5003,-0.001418251416253013,STRESS,SPY,
2018-01-10 00:00:00,-0.0030597190429264565,-1,245.0401,245.0177,-0.0004085863905540217,STRESS,SPY,
2018-01-11 00:00:00,0.002371334039422246,1,245.819,245.998,0.00022817804970326526,STRESS,SPY,
2018-01-16 00:00:00,0.00518126593145829,1,250.2594,250.4295,0.0001796947487286431,STRESS,SPY,
2018-01-17 00:00:00,0.0038995812457123247,1,248.6211,248.6435,-0.0004099030613252115,STRESS,SPY,
2018-01-19 00:00:00,0.002220958793232475,1,250.4653,250.5056,-0.00033909946807014714,STRESS,SPY,
2018-01-24 00:00:00,0.0025769963933881535,1,254.2702,254.0553,-0.0013451639240460995,STRESS,SPY,
2018-01-25 00:00:00,0.0034605010606734155,1,254.3373,253.8763,-0.0023125536443140966,STRESS,SPY,
2018-01-26 00:00:00,0.0034947677061856197,1,254.3149,254.4761,0.00013385983282926438,STRESS,SPY,
2018-01-29 00:00:00,-0.0020939135017272736,-1,255.9622,256.2845,-0.0017591702993645093,STRESS,SPY,
2018-01-30 00:00:00,-0.007341256606542279,-1,253.3839,253.2944,-0.0001467810306810531,STRESS,SPY,
2018-01-31 00:00:00,0.0037988177225811715,1,253.4376,253.4824,-0.0003232306492800259,STRESS,SPY,
2018-02-01 00:00:00,-0.003086204519195501,-1,251.8619,252.041,-0.0012111039819838183,STRESS,SPY,
2018-02-02 00:00:00,-0.005397778771196182,-1,250.6175,250.4206,0.00028565942122954534,STRESS,SPY,
2018-02-05 00:00:00,-0.007440591420190934,-1,245.1744,245.0759,-9.824516752160407e-05,STRESS,SPY,
2018-02-06 00:00:00,-0.01586033132875242,-1,234.4403,236.2756,-0.00832843222773555,STRESS,SPY,
2018-02-07 00:00:00,-0.002526302510616918,-1,240.5638,241.1637,-0.0029937251573180497,STRESS,SPY,
2018-02-09 00:00:00,0.011951023946256356,1,233.3749,232.5873,-0.003874827370038469,STRESS,SPY,
2018-02-12 00:00:00,0.0084077090017467,1,236.956,236.9649,-0.00046244028427216933,STRESS,SPY,
2018-02-13 00:00:00,-0.0049760985568177984,-1,236.3203,236.5352,-0.0014093590351738623,STRESS,SPY,
2018-02-14 00:00:00,-0.005788871224699399,-1,237.3051,237.0992,0.0003676593971221891,STRESS,SPY,
2018-02-15 00:00:00,0.006970538695787454,1,242.5513,242.9989,0.0013453828118010218,STRESS,SPY,
2018-02-16 00:00:00,-0.002527776698055928,-1,244.2523,244.6731,-0.002222808751442706,STRESS,SPY,
2018-02-20 00:00:00,-0.0038812197067304988,-1,243.8494,244.0195,-0.0011975616917654914,STRESS,SPY,
2018-02-22 00:00:00,0.004036923911968637,1,243.3033,243.545,0.0004934102825566171,STRESS,SPY,
2018-02-23 00:00:00,0.005511865034305119,1,243.7107,243.4107,-0.0017309677006385744,STRESS,SPY,
2018-02-26 00:00:00,0.004514115506216498,1,247.0723,247.6632,0.0018916076387355822,STRESS,SPY,
2018-02-28 00:00:00,0.004738236744112001,1,246.6158,246.4994,-0.0009719892237237122,STRESS,SPY,
2018-03-02 00:00:00,-0.00720900008970049,-1,238.3884,237.5379,0.0030677071535359372,STRESS,SPY,
