date,gap,direction,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2016-09-16 00:00:00,-0.0033783711524105753,long,186.0933,186.1369,0.00023429107872230404,-0.000265708921277696,STRESS,SPY,,,
2016-09-19 00:00:00,0.0037034432143181473,short,187.1409,187.237,-0.0005135168207484053,-0.0010135168207484053,STRESS,SPY,,,
2016-09-20 00:00:00,0.004779853013481272,short,186.9576,186.652,0.0016345952237299954,0.0011345952237299954,STRESS,SPY,,,
2016-09-21 00:00:00,0.0037952598964139383,short,187.2282,187.3068,-0.0004198085544806496,-0.0009198085544806496,STRESS,SPY,,,
2016-09-22 00:00:00,0.005607275232605735,short,189.6379,189.7907,-0.0008057461087682682,-0.0013057461087682683,STRESS,SPY,,,
2016-09-23 00:00:00,-0.002071793335450156,long,189.2363,189.0922,-0.0007614818087228192,-0.0012614818087228192,STRESS,SPY,,,
2016-09-26 00:00:00,-0.0044446447890371665,long,187.3417,187.7259,0.0020507980871316,0.0015507980871316,STRESS,SPY,,,
2016-09-30 00:00:00,0.00448903483616947,short,188.2934,188.3632,-0.00037069807013945244,-0.0008706980701394525,STRESS,SPY,,,
2016-10-03 00:00:00,-0.0024960851432378472,long,188.2584,188.3894,0.0006958520841566784,0.00019585208415667842,STRESS,SPY,,,
2016-10-05 00:00:00,0.003213416976059369,short,188.2061,188.3981,-0.0010201582201641024,-0.0015201582201641024,STRESS,SPY,,,
2016-10-10 00:00:00,0.005114723084322259,short,188.9307,189.1337,-0.0010744680456908906,-0.0015744680456908906,STRESS,SPY,,,
2016-10-11 00:00:00,-0.0020823892621006923,long,187.8743,187.3243,-0.0029274892840586153,-0.0034274892840586153,STRESS,SPY,,,
2016-10-13 00:00:00,-0.007299391342235895,long,185.1067,185.0019,-0.000566159949909828,-0.001066159949909828,STRESS,SPY,,,
2016-10-14 00:00:00,0.005257068385975616,short,186.9969,187.2457,-0.0013305033398949284,-0.0018305033398949284,STRESS,SPY,,,
2016-10-18 00:00:00,0.008757081188641935,short,186.783,186.5123,0.0014492753623187582,0.0009492753623187582,STRESS,SPY,,,
2016-10-21 00:00:00,-0.00439489705702012,long,185.9448,186.2329,0.0015493845485328173,0.0010493845485328173,STRESS,SPY,,,
2016-10-24 00:00:00,0.004791234113543874,short,187.787,187.6997,0.00046488841080583043,-3.511158919416958e-05,STRESS,SPY,,,
2016-10-26 00:00:00,-0.004529058652084972,long,186.2068,186.5996,0.0021094825752874247,0.0016094825752874247,STRESS,SPY,,,
2016-10-27 00:00:00,0.003929619459788647,short,186.9052,186.2155,0.0036901060002612063,0.0031901060002612063,STRESS,SPY,,,
2016-11-07 00:00:00,0.014051007684659833,short,184.8535,185.1765,-0.0017473296421219864,-0.0022473296421219864,STRESS,SPY,,,
2016-11-09 00:00:00,-0.00794129371069019,long,185.8924,186.1194,0.0012211365284433562,0.0007211365284433562,STRESS,SPY,,,
2016-11-10 00:00:00,0.004205051990214814,short,190.1181,188.014,0.011067331306172212,0.010567331306172212,STRESS,SPY,,,
2016-11-11 00:00:00,-0.0035042595106183905,long,188.7517,188.5204,-0.0012254194266859697,-0.0017254194266859697,STRESS,SPY,,,
2016-11-14 00:00:00,0.002633039673918036,short,189.1577,189.1053,0.0002770175361616056,-0.00022298246383839438,STRESS,SPY,,,
2016-11-15 00:00:00,0.002262753376278681,short,189.603,189.4982,0.0005527338702446816,5.273387024468156e-05,STRESS,SPY,,,
2016-11-16 00:00:00,-0.0031614429909013753,long,190.1268,190.2927,0.000872575565359579,0.000372575565359579,STRESS,SPY,,,
2016-11-21 00:00:00,0.0029746055175132735,short,191.5585,191.4146,0.000751206550479333,0.00025120655047933304,STRESS,SPY,,,
2016-11-23 00:00:00,-0.0024940725524770224,long,192.0475,192.2222,0.0009096707845714924,0.0004096707845714924,STRESS,SPY,,,
2016-11-28 00:00:00,-0.0022554444569029553,long,193.1694,193.0996,-0.00036134087490036215,-0.0008613408749003622,STRESS,SPY,,,
2016-11-30 00:00:00,0.0033497397988497823,short,193.5929,193.1476,0.0023001876618408135,0.0018001876618408135,STRESS,SPY,,,
2016-12-05 00:00:00,0.004506799306902787,short,192.4841,193.0254,-0.0028121803307388227,-0.0033121803307388227,STRESS,SPY,,,
2016-12-13 00:00:00,0.0034920776368301265,short,198.5344,198.3249,0.001055232745559409,0.000555232745559409,STRESS,SPY,,,
2016-12-16 00:00:00,0.002534038035320041,short,198.3543,198.2138,0.0007083284809051849,0.00020832848090518484,STRESS,SPY,,,
2016-12-20 00:00:00,0.002926838136155574,short,198.8461,198.732,0.0005738106002581844,7.381060025818441e-05,STRESS,SPY,,,
2017-01-03 00:00:00,0.006664945037761161,short,197.4761,197.7659,-0.0014675193605706571,-0.001967519360570657,STRESS,SPY,,,
2017-01-12 00:00:00,-0.0024662977751165327,long,198.5959,197.8889,-0.0035599929303675726,-0.004059992930367573,STRESS,SPY,,,
2017-01-17 00:00:00,-0.003171802455488648,long,198.6617,199.0481,0.0019450150683297807,0.0014450150683297807,STRESS,SPY,,,
2017-01-20 00:00:00,0.0033189977090550826,short,199.5575,199.3028,0.0012763238665548515,0.0007763238665548515,STRESS,SPY,,,
2017-01-25 00:00:00,0.004921324354601575,short,200.866,201.0417,-0.000874712494896901,-0.001374712494896901,STRESS,SPY,,,
2017-01-30 00:00:00,-0.0035812458479028697,long,200.023,199.1711,-0.004259010213825465,-0.004759010213825465,STRESS,SPY,,,
2017-01-31 00:00:00,-0.0028119059529765345,long,199.4872,199.2501,-0.0011885474356249093,-0.0016885474356249093,STRESS,SPY,,,
2017-02-01 00:00:00,0.003032315172634359,short,200.6377,199.7068,0.0046397062964737,0.0041397062964737,STRESS,SPY,,,
2017-02-03 00:00:00,0.004566276245215217,short,200.8968,201.1646,-0.0013330227260961447,-0.0018330227260961447,STRESS,SPY,,,
2017-02-06 00:00:00,-0.0021798389470846224,long,201.2086,201.1251,-0.00041499220212248833,-0.0009149922021224883,STRESS,SPY,,,
2017-02-13 00:00:00,0.002592357023147862,short,203.9925,204.0988,-0.0005210975893721326,-0.0010210975893721326,STRESS,SPY,,,
2017-02-17 00:00:00,-0.0033229182887116737,long,205.6172,205.7402,0.0005981989833534485,9.819898335344844e-05,STRESS,SPY,,,
2017-02-23 00:00:00,0.0024546688582320897,short,207.9269,207.3936,0.002564843702281938,0.002064843702281938,STRESS,SPY,,,
2017-02-24 00:00:00,-0.00418723968202972,long,206.9433,207.1673,0.0010824220933947082,0.0005824220933947082,STRESS,SPY,,,
2017-03-01 00:00:00,0.007906314363378408,short,209.5385,209.8414,-0.0014455577375995787,-0.0019455577375995787,STRESS,SPY,,,
2017-03-06 00:00:00,-0.0041095792300805956,long,208.4714,208.3133,-0.0007583774081240113,-0.0012583774081240113,STRESS,SPY,,,
2017-03-10 00:00:00,0.004856245516387192,short,208.7437,208.489,0.0012201565843663609,0.0007201565843663609,STRESS,SPY,,,
2017-03-14 00:00:00,-0.002355306455637418,long,208.2606,207.6283,-0.0030360999632191854,-0.0035360999632191854,STRESS,SPY,,,
2017-03-15 00:00:00,0.0026591219947307287,short,208.4275,208.6998,-0.0013064494848329389,-0.0018064494848329389,STRESS,SPY,,,
2017-03-21 00:00:00,0.0030835833546838387,short,209.4859,208.2599,0.005852422525811973,0.005352422525811973,STRESS,SPY,,,
2017-03-27 00:00:00,-0.008422256744082257,long,204.4935,205.0471,0.0027071765117228086,0.0022071765117228086,STRESS,SPY,,,
2017-04-05 00:00:00,0.0031848942813432757,short,208.3789,209.0713,-0.0033227932386630243,-0.0038227932386630244,STRESS,SPY,,,
2017-04-13 00:00:00,-0.0020073912679205996,long,206.2753,206.5752,0.0014538822631697812,0.0009538822631697812,STRESS,SPY,,,
2017-04-17 00:00:00,0.002450868066559142,short,205.6358,205.9401,-0.001479800696182254,-0.001979800696182254,STRESS,SPY,,,
2017-04-18 00:00:00,-0.0036664789767111294,long,206.4958,206.4076,-0.00042712733140337633,-0.0009271273314033763,STRESS,SPY,,,
2017-04-19 00:00:00,0.0028219568702603226,short,207.0338,206.9456,0.00042601739426118,-7.398260573882e-05,STRESS,SPY,,,
2017-04-20 00:00:00,0.00291262183067853,short,206.4958,206.5002,-2.1307939435111223e-05,-0.0005213079394351112,STRESS,SPY,,,
2017-04-24 00:00:00,0.011040058148301446,short,209.0184,208.9655,0.00025308776643595543,-0.0002469122335640446,STRESS,SPY,,,
2017-04-25 00:00:00,0.0033315690552313537,short,210.1122,210.3768,-0.0012593271594891764,-0.0017593271594891764,STRESS,SPY,,,
2017-05-01 00:00:00,0.0024779170640587544,short,210.4076,210.3944,6.273537647882854e-05,-0.00043726462352117147,STRESS,SPY,,,
2017-05-11 00:00:00,-0.0020845278402635836,long,211.003,210.2356,-0.0036369151149509005,-0.004136915114950901,STRESS,SPY,,,
2017-05-17 00:00:00,-0.008329902086701702,long,210.4297,209.5653,-0.004107785165306965,-0.004607785165306966,STRESS,SPY,,,
2017-05-19 00:00:00,0.0027889312673590183,short,209.6006,210.1827,-0.002777186706526713,-0.003277186706526713,STRESS,SPY,,,
2017-05-22 00:00:00,0.002518179850279356,short,210.9942,210.8883,0.000501909531162581,1.909531162580958e-06,STRESS,SPY,,,
2017-05-25 00:00:00,0.002535679044575412,short,212.6083,213.2346,-0.0029457928030089953,-0.0034457928030089953,STRESS,SPY,,,
2017-06-01 00:00:00,0.0022367435493453325,short,213.2346,213.2875,-0.0002480835661753389,-0.0007480835661753389,STRESS,SPY,,,
2017-06-06 00:00:00,-0.0026846255117030093,long,214.5753,214.8091,0.0010895941890796124,0.0005895941890796124,STRESS,SPY,,,
2017-06-13 00:00:00,0.002671020061303375,short,215.2721,215.3515,-0.0003688355341913141,-0.0008688355341913141,STRESS,SPY,,,
2017-06-15 00:00:00,-0.006468367150386234,long,214.3636,214.1431,-0.0010286261286897025,-0.0015286261286897025,STRESS,SPY,,,
2017-06-19 00:00:00,0.003956675128095499,short,216.1002,216.5611,-0.0021328069108681458,-0.002632806910868146,STRESS,SPY,,,
2017-06-26 00:00:00,0.003001984464846341,short,216.3041,215.9495,0.0016393586621797906,0.0011393586621797906,STRESS,SPY,,,
2017-06-28 00:00:00,0.004723068947738218,short,214.8505,215.2316,-0.0017737915434219431,-0.002273791543421943,STRESS,SPY,,,
2017-06-30 00:00:00,0.0036044929031873174,short,214.8593,214.2876,0.002660811051697465,0.0021608110516974648,STRESS,SPY,,,
2017-07-03 00:00:00,0.0047150594912270805,short,215.3911,215.5019,-0.0005144130839205285,-0.0010144130839205285,STRESS,SPY,,,
2017-07-05 00:00:00,0.0032666931659770526,short,214.815,214.6643,0.000701533877987992,0.00020153387798799204,STRESS,SPY,,,
2017-07-06 00:00:00,-0.003665795451588072,long,214.1236,213.8577,-0.0012418061344009468,-0.0017418061344009468,STRESS,SPY,,,
2017-07-07 00:00:00,0.002618678814635178,short,213.9021,213.9198,-8.274813571262918e-05,-0.0005827481357126292,STRESS,SPY,,,
2017-07-12 00:00:00,0.004707933415238896,short,215.9938,216.1268,-0.000615758415287937,-0.001115758415287937,STRESS,SPY,,,
2017-07-21 00:00:00,-0.0025092504350661127,long,218.4579,218.4667,4.0282361040810954e-05,-0.00045971763895918906,STRESS,SPY,,,
2017-07-25 00:00:00,0.0035253374486650113,short,219.2379,219.3354,-0.0004447223769248332,-0.0009447223769248332,STRESS,SPY,,,
2017-07-27 00:00:00,0.002060854479508878,short,219.5835,219.744,-0.0007309292364863218,-0.0012309292364863218,STRESS,SPY,,,
2017-07-28 00:00:00,-0.002305558623346027,long,218.7504,218.3028,-0.002046167687007716,-0.002546167687007716,STRESS,SPY,,,
2017-08-01 00:00:00,0.002918190081994565,short,219.0517,218.9587,0.00042455730770418754,-7.544269229581247e-05,STRESS,SPY,,,
2017-08-04 00:00:00,0.002186287600515202,short,219.4063,219.3354,0.0003231447775200458,-0.00017685522247995423,STRESS,SPY,,,
2017-08-09 00:00:00,-0.0033200173734040384,long,218.4136,218.8036,0.0017856030943126378,0.0012856030943126377,STRESS,SPY,,,
2017-08-10 00:00:00,-0.003842441638924554,long,218.2186,217.7931,-0.0019498796161280252,-0.002449879616128025,STRESS,SPY,,,
2017-08-14 00:00:00,0.006062872141245901,short,218.0679,218.4446,-0.0017274436081606837,-0.0022274436081606837,STRESS,SPY,,,
2017-08-16 00:00:00,0.002352283247853304,short,218.972,219.2113,-0.001092833786968228,-0.001592833786968228,STRESS,SPY,,,
2017-08-17 00:00:00,-0.0027538567473602837,long,218.254,217.6868,-0.002598806894718919,-0.003098806894718919,STRESS,SPY,,,
2017-08-22 00:00:00,0.0026755501806146054,short,216.5478,216.7118,-0.0007573385645109898,-0.0012573385645109898,STRESS,SPY,,,
2017-08-23 00:00:00,-0.004278893565568431,long,216.827,216.9068,0.00036803534615148514,-0.00013196465384851487,STRESS,SPY,,,
2017-08-25 00:00:00,0.0035650351926441726,short,217.1018,217.4031,-0.0013878281985686414,-0.0018878281985686414,STRESS,SPY,,,
2017-08-28 00:00:00,0.002412949279160248,short,217.1018,216.7295,0.0017148637183109772,0.0012148637183109772,STRESS,SPY,,,
2017-08-29 00:00:00,-0.006050972454652248,long,215.8609,216.2066,0.0016014942956321665,0.0011014942956321665,STRESS,SPY,,,
2017-08-31 00:00:00,0.0028040580199268916,short,218.8656,218.8567,4.066422498560929e-05,-0.0004593357750143907,STRESS,SPY,,,
2017-09-01 00:00:00,0.0020209767537513468,short,219.7608,219.7697,-4.0498578454339906e-05,-0.0005404985784543399,STRESS,SPY,,,
2017-09-05 00:00:00,-0.0025816130165730033,long,218.9542,218.9418,-5.6632848330795404e-05,-0.0005566328483307954,STRESS,SPY,,,
2017-09-06 00:00:00,0.0030069238559224942,short,218.6795,218.5953,0.00038503837808290253,-0.00011496162191709748,STRESS,SPY,,,
2017-09-11 00:00:00,0.006043139393983932,short,220.204,220.2926,-0.0004023541806688069,-0.0009023541806688069,STRESS,SPY,,,
2017-09-27 00:00:00,0.0033326075794846144,short,222.6934,221.963,0.0032798457430709416,0.0027798457430709416,STRESS,SPY,,,
2017-10-10 00:00:00,0.0025988918349970636,short,226.9868,226.4434,0.002393971808052231,0.001893971808052231,STRESS,SPY,,,
2017-10-13 00:00:00,0.0021209805544446514,short,227.0703,227.3297,-0.0011423774927852293,-0.0016423774927852293,STRESS,SPY,,,
2017-10-19 00:00:00,-0.0034023730992549517,long,227.0313,226.96,-0.0003140536128718452,-0.0008140536128718452,STRESS,SPY,,,
2017-10-20 00:00:00,0.003439701652619087,short,228.4209,228.5456,-0.0005459220237729046,-0.0010459220237729046,STRESS,SPY,,,
2017-10-26 00:00:00,0.0027026622938595146,short,227.922,228.0646,-0.0006256526355508107,-0.0011256526355508108,STRESS,SPY,,,
2017-10-27 00:00:00,0.003560514917397839,short,228.1982,228.7682,-0.0024978286419437,-0.0029978286419437,STRESS,SPY,,,
2017-10-30 00:00:00,-0.002367493967987855,long,229.2136,229.4185,0.0008939260148612682,0.0003939260148612682,STRESS,SPY,,,
2017-11-01 00:00:00,0.0036167510196811747,short,229.9262,229.7302,0.00085244743748214,0.00035244743748214,STRESS,SPY,,,
2017-11-09 00:00:00,-0.005402550679781348,long,229.7659,229.6679,-0.0004265210808043207,-0.0009265210808043207,STRESS,SPY,,,
2017-11-13 00:00:00,-0.002944993011622876,long,229.3472,229.777,0.0018740145944664555,0.0013740145944664555,STRESS,SPY,,,
2017-11-14 00:00:00,-0.0036386423557438485,long,229.3205,229.3205,0.0,-0.0005,STRESS,SPY,,,
2017-11-15 00:00:00,-0.0043839456556253875,long,227.8152,228.6614,0.0037144141391793895,0.0032144141391793894,STRESS,SPY,,,
2017-11-16 00:00:00,0.004250652330000104,short,229.463,230.0064,-0.002368137782561952,-0.002868137782561952,STRESS,SPY,,,
2017-11-21 00:00:00,0.0034459272382554307,short,231.0753,231.5518,-0.0020620983722621222,-0.0025620983722621222,STRESS,SPY,,,
2017-11-30 00:00:00,0.003920544765570799,short,235.1548,235.0123,0.0006059838030096909,0.00010598380300969089,STRESS,SPY,,,
2017-12-04 00:00:00,0.007071206231627825,short,237.4262,237.2882,0.0005812332421611943,8.123324216119431e-05,STRESS,SPY,,,
2017-12-08 00:00:00,0.003673617769425208,short,235.9431,236.0367,-0.0003967058159362047,-0.0008967058159362047,STRESS,SPY,,,
2017-12-15 00:00:00,0.004238040182148239,short,237.6632,238.1108,-0.0018833374287647864,-0.0023833374287647864,STRESS,SPY,,,
2017-12-18 00:00:00,0.005815293601919791,short,240.4206,240.1252,0.0012286800715080037,0.0007286800715080037,STRESS,SPY,,,
2017-12-20 00:00:00,0.0038544513039548978,short,239.5209,238.9345,0.0024482205936934287,0.0019482205936934287,STRESS,SPY,,,
2017-12-21 00:00:00,0.002583775047183101,short,239.4895,239.8834,-0.0016447485171584564,-0.0021447485171584564,STRESS,SPY,,,
