landmark_i,side,eidx,pidx,iou,center_err_vseg,lo_err_vseg,hi_err_vseg,score_exact,score_proxy,score_abs_err
161347,-1,70954,66005,0.9712076134063288,0.01912045889055619,0.2773467665541006,0.09888234246427144,0.7202565275368167,0.7169206638818052,0.003335863655011484
161347,1,70955,66006,0.9971613754706835,0.01912045889142569,0.005278989621978144,0.0003355189254279492,0.6691602366411094,0.6793484374342097,0.010188200793100344
161347,1,70956,66007,0.9738051735954013,0.0,0.027153678926887838,0.02744948745551959,0.5106892219156811,0.5114166436598406,0.0007274217441595177
161362,-1,70957,66009,0.9955978928791759,0.019120458890572817,0.0004348980533354609,0.010540020163338751,0.15178049938936833,0.14683847471964243,0.004942024669725903
161362,-1,70958,66010,0.9928525962379297,0.0,0.00486650077902584,0.006288664028722933,0.21619118522225206,0.21388993210489063,0.0023012531173614292
161362,-1,70959,66011,0.995098963032954,0.019120458891442316,0.004652734672898139,0.003073217086792432,0.4662504463281557,0.46354069696379446,0.002709749364361247
161362,-1,70960,66012,0.9717794254240631,0.019120458890572817,0.27734676655434176,0.0889248414219315,0.7132771472391465,0.7037442337268771,0.00953291351226937
161362,1,70961,66013,0.9973170297027498,0.019120458891442316,0.0015419579816830771,0.0034792966745025456,0.6731590221346822,0.6823826543970476,0.009223632262365444
161362,1,70962,66014,0.9738051735945671,0.0,0.027153678927780946,0.027449487456412954,0.5194509266392345,0.5122240991855976,0.007226827453636897
161377,-1,70963,66016,0.9955978928791759,0.01912045889055619,0.0004348980533350828,0.010540020163329587,0.1153755892927891,0.11467649160562683,0.0006990976871622673
161377,-1,70964,66017,0.9928525962379297,0.0,0.004866500779021608,0.006288664028717465,0.16666403935988502,0.1691921561436662,0.0025281167837811758
161377,-1,70965,66018,0.995098963032954,0.01912045889142569,0.004652734672894093,0.00307321708678976,0.3792133287996309,0.38415455505409335,0.004941226254462472
161377,-1,70966,66019,0.9717794254239981,0.01912045889055619,0.2773467665541006,0.08892484142272367,0.6259553145659369,0.6228683669803373,0.0030869475855995754
161377,-1,70967,66020,0.9599388881187154,0.0,0.04403817597161135,0.024570202107452855,0.8322432483142638,0.8326457021711978,0.00040245385693404856
161377,1,70968,66021,0.9611217752243779,0.03824091778198188,0.03967834727413105,0.014299258444492919,0.8881297855716495,0.8798640125352527,0.00826577303639675
161377,1,70969,66022,0.9935074311102713,0.01912045889142569,0.007655272161406084,0.004105165676115833,0.7582275291379308,0.7656999768400817,0.007472447702150942
161377,1,70970,66023,0.9738051735954013,0.0,0.027153678926887838,0.02744948745551959,0.5972166165918664,0.5979019494778228,0.0006853328859564023
161392,-1,70971,66025,0.9955158827860331,0.019230769230315158,0.0001626851441799899,0.011083353011215285,0.12680406879265504,0.12258943878568195,0.0042146300069731
161392,-1,70972,66026,0.9923583853143878,0.0,0.004955287128128788,0.007045987867444044,0.18363709137859802,0.18157102327668775,0.0020660681019102622
161392,-1,70973,66027,0.9944289077229611,0.01923076923118967,0.004663177132722805,0.004169619243244883,0.40885125186635307,0.40626991017743536,0.0025813416889177154
161392,-1,70974,66028,0.972098672696609,0.038461538461504824,0.2773612286318991,0.08673649355597357,0.6664312235826547,0.6560350284078103,0.01039619517484447
161392,-1,70975,66029,0.9420926894873166,0.01923076923118967,0.08536899846639052,0.03330153985136745,0.8167721622102705,0.821314607962566,0.004542445752295454
161392,1,70976,66030,0.9933543097670468,0.01923076923118967,0.003592343145660855,0.008542420824562092,0.6898093288700713,0.6961218295244758,0.006312500654404474
161392,1,70977,66031,0.9715212376556189,0.0,0.02855620238926029,0.031150317702739013,0.5570007620080604,0.5499740415480237,0.007026720460036717
161407,-1,70978,66033,0.9955978928791759,0.019120458890572817,0.0004348980533354609,0.010540020163338751,0.14298546110501056,0.14211615650345083,0.0008693046015597339
161407,-1,70979,66034,0.9928525962379297,0.0,0.00486650077902584,0.006288664028722933,0.2045139900210566,0.207369978679364,0.0028559886583073846
161407,-1,70980,66035,0.995098963032954,0.019120458891442316,0.004652734672898139,0.003073217086792432,0.43455611656933474,0.43968442839533284,0.0051283118259981
161407,-1,70981,66036,0.971607073521131,0.019120458890572817,0.27734676655434176,0.09123808447159468,0.6843653746365493,0.6806849346667635,0.0036804399697858425
161407,1,70982,66037,0.997649388164225,0.019120458891442316,0.0020849447354748057,0.002281979322321331,0.6881018963318144,0.6952470389304597,0.007145142598645293
161407,1,70983,66038,0.9738051735945671,0.0,0.027153678927780946,0.027449487456412954,0.5137668651230951,0.5144774003081997,0.0007105351851045549
161422,-1,70984,66040,0.9955978928791759,0.01912045889055619,0.0004348980533350828,0.010540020163329587,0.10639437397509535,0.10574019104221473,0.0006541829328806231
161422,-1,70985,66041,0.9928525962379297,0.0,0.004866500779021608,0.006288664028717465,0.15273674981381813,0.154975869997949,0.0022391201841308606
161422,-1,70986,66042,0.995098963032954,0.01912045889142569,0.004652734672894093,0.00307321708678976,0.33654439243102774,0.34121853177446404,0.004674139343436301
161422,-1,70987,66043,0.971607073521131,0.01912045889055619,0.2773467665541006,0.09123808447151534,0.5590570277626535,0.5562667741423005,0.0027902536203530115
161422,-1,70988,66044,0.9713667582446833,0.0,0.051151460258302084,0.0125893243768926,0.8134594246256551,0.8137006436764367,0.00024121905078156036
161422,1,70989,66045,0.997983148041953,0.01912045889142569,0.002434012792138768,0.0014534740551267172,0.7913666399417834,0.7959929657417969,0.004626325800013542
161422,1,70990,66046,0.9738051735954013,0.0,0.027153678926887838,0.02744948745551959,0.6453908050046442,0.6459803021313483,0.000589497126704086
161437,-1,70991,66048,0.9956524676622692,0.019047619047165332,0.0006181401875523134,0.010178027230374127,0.07433188091064352,0.07384558969182521,0.0004862912188183105
161437,-1,70992,66049,0.9931787487978948,0.0,0.004811897859845441,0.005790191511809655,0.10955416900356794,0.11117351138460554,0.0016193423810376
161437,-1,70993,66050,0.9955533549320336,0.019047619048031518,0.004658960376780815,0.00232409503344833,0.2607730407343753,0.2647734218347871,0.004000381100411787
161437,-1,70994,66051,0.9713983586935029,0.019047619047165332,0.27720645438892944,0.092752861414072,0.48868956192701496,0.4852191537740001,0.003470408153014859
161437,-1,70995,66052,0.9732932182767118,0.0,0.04793496151163571,0.011290823730674191,0.6702467200359181,0.6707630810801444,0.0005163610442262545
161437,1,70996,66053,0.9390339499331849,0.0,0.032906146824681265,0.08129169467791554,0.7042848714238629,0.7064806945838495,0.002195823159986676
161452,-1,70997,66055,0.9957674825234257,0.0,0.0010914809733532592,0.00931667618029074,0.048370722447902824,0.047777129005643515,0.0005935934422593089
161452,-1,70998,66056,0.9939709603108489,0.0,0.004709119382755303,0.004565854944200556,0.07002286568620741,0.07103213388629882,0.0010092682000914094
161452,-1,70999,66057,0.9967077018101762,0.018867924528714705,0.0046952523565060075,0.0004264934681109614,0.1656248080544687,0.16839089107128413,0.0027660830168154404
161452,-1,71000,66058,0.970877985152516,0.01886792452785669,0.2767783022874462,0.09655830488658243,0.3111008501822383,0.30918103275247183,0.0019198174297664905
161452,-1,71001,66059,0.9781969227389866,0.0,0.0398054436633229,0.008089591688505749,0.494067004437543,0.49379878356047563,0.0002682208770673489
161452,-1,71002,66060,0.9944131803477938,0.0,0.004384605170275587,0.006690496699758579,0.7638257757424225,0.7635154654665023,0.00031031027592021143
161452,-1,71003,66061,0.9644744020109899,0.01886792452785669,0.028288669255865605,0.07331497935720142,0.7000346357481881,0.7039745062759646,0.003939870527776446
161467,-1,71004,66062,0.9957674825234257,0.0,0.0010914809733537276,0.009316676180294737,0.05096567069301345,0.04895751198530769,0.002008158707705758
161467,-1,71005,66063,0.9939709603108489,0.0,0.004709119382757323,0.004565854944202515,0.07470803373709016,0.07353527266315522,0.001172761073934936
161467,-1,71006,66064,0.9967077018101762,0.0188679245287228,0.004695252356508022,0.00042649346811114437,0.17856921066179637,0.17682599031588792,0.0017432203459084583
161467,-1,71007,66065,0.970877985152516,0.018867924527864784,0.27677830228756495,0.09655830488662386,0.3479435316464375,0.3383902067903981,0.00955332485603938
161467,-1,71008,66066,0.9781969227389866,0.0,0.039805443663339976,0.008089591688509219,0.5499389570315281,0.5417581929649079,0.008180764066620161
161467,-1,71009,66067,0.9984360626240927,0.0,6.300731842685883e-05,0.0030719943527605007,0.726144568889156,0.7258202698677049,0.00032429902145114653
161482,-1,71010,66068,0.9957674825234257,0.0,0.001091480973352791,0.009316676180286743,0.06532719445826357,0.0647176712827925,0.0006095231754710689
161482,-1,71011,66069,0.9939709603108489,0.0,0.0047091193827532825,0.004565854944198597,0.09498749014391204,0.09626402926433826,0.0012765391204262178
161482,-1,71012,66070,0.9967077018101762,0.01886792452870661,0.0046952523565039934,0.00042649346811077845,0.21819553973552128,0.2216568214699288,0.0034612817344075175
161482,-1,71013,66071,0.970877985152516,0.018867924527848596,0.27677830228732747,0.096558304886541,0.4041358322889868,0.40171182079007445,0.0024240114989123596
161482,-1,71014,66072,0.9781969227393772,0.0,0.03980544366244781,0.008089591688502278,0.580863639620631,0.5808135332706571,5.010634997393293e-05
161482,-1,71015,66073,0.9967344829044914,0.0,0.001111639425769536,0.005222442183056237,0.7662030133556212,0.7663187561192314,0.00011574276361014935
161497,-1,71016,66074,0.9957546119388005,0.0,0.001040861895779475,0.009409158681335019,0.05159874249418822,0.04962990211467998,0.0019688403795082438
161497,-1,71017,66075,0.9938929158802821,0.0,0.004717796779397631,0.004686849844615974,0.0770813266075122,0.07584111235020592,0.0012402142573062769
161497,-1,71018,66076,0.9965905357419088,0.018885741265761508,0.004689809138551885,0.0006191838443905946,0.18870217316563942,0.18691413741405247,0.0017880357515869527
161497,-1,71019,66077,0.9709299683300716,0.018885741264902684,0.2768242888771724,0.09617784376869117,0.3926183335875786,0.38186039025407914,0.010757943333499442
161497,-1,71020,66078,0.9777077347121842,0.0,0.04060939653866537,0.008406484384575778,0.5556652532633171,0.5477612848246185,0.007903968438698561
161497,-1,71021,66079,0.9922134174333928,0.0,0.0008842556664221166,0.015636746168859735,0.7526113804456838,0.7528338067196362,0.0002224262739524141
161512,-1,71022,66080,0.9957426705309986,0.018903591681972778,0.000992250868580291,0.009497406243370959,0.030748166578035488,0.028598594955070365,0.0021495716229651234
161512,-1,71023,66081,0.9938148233071723,0.0,0.0047266919731958025,0.004807965759058845,0.04891749996336723,0.04664172896327456,0.0022757710000926717
161512,-1,71024,66082,0.9964736815950841,0.018903591682832416,0.004684697689509139,0.0008114091461860135,0.14131664614626416,0.1361201724388771,0.005196473707387045
161512,-1,71025,66083,0.9709818929677114,0.018903591681972778,0.27687032373583,0.09579755000737203,0.39721832028166487,0.3767897598595077,0.020428560422157183
161512,-1,71026,66084,0.9772179376076411,0.0,0.04141614813298092,0.008724037658686006,0.5449151604834546,0.5293739265180013,0.01554123396545326
