date,direction,prior_close,signal_px,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2017-06-30 00:00:00,long,130.6865,130.8764,131.0142,130.582,-0.003298879052804904,-0.003798879052804904,STRESS,QQQ,,,
2017-07-05 00:00:00,long,129.1762,129.7366,130.5345,130.62,0.000654999253070887,0.000154999253070887,STRESS,QQQ,,,
2017-07-06 00:00:00,short,130.62,129.4896,129.4469,129.4706,-0.00018308665560939907,-0.0006830866556093991,STRESS,QQQ,,,
2017-07-07 00:00:00,long,129.4706,130.468,130.8765,130.8195,-0.000435525094268141,-0.000935525094268141,STRESS,QQQ,,,
2017-07-10 00:00:00,short,130.8195,130.715,131.8026,131.7029,0.0007564342433306059,0.00025643424333060593,STRESS,QQQ,,,
2017-07-11 00:00:00,long,131.7029,131.7283,132.0828,132.0638,-0.00014384916128373781,-0.0006438491612837378,STRESS,QQQ,,,
2017-07-12 00:00:00,long,132.0638,133.0613,133.6787,133.6692,-7.106592149686008e-05,-0.0005710659214968601,STRESS,QQQ,,,
2017-07-13 00:00:00,long,133.6692,134.2011,133.9731,133.9541,-0.00014181951451430752,-0.0006418195145143075,STRESS,QQQ,,,
2017-07-14 00:00:00,long,133.9541,134.3151,135.056,135.0085,-0.00035170595900968493,-0.0008517059590096849,STRESS,QQQ,,,
2017-07-17 00:00:00,long,135.0085,135.3885,134.9622,135.037,0.0005542292582665365,5.422925826653645e-05,STRESS,QQQ,,,
2017-07-18 00:00:00,short,135.037,135.0369,135.9014,135.9679,-0.0004893253491133898,-0.0009893253491133898,STRESS,QQQ,,,
2017-07-19 00:00:00,long,135.9679,136.5947,136.8798,136.7658,-0.0008328475056215146,-0.0013328475056215146,STRESS,QQQ,,,
2017-07-20 00:00:00,long,136.7658,137.0223,136.9321,136.9463,0.00010370103138712672,-0.0003962989686128733,STRESS,QQQ,,,
2017-07-21 00:00:00,short,136.9463,136.5188,136.6946,136.8798,-0.0013548450341123175,-0.0018548450341123175,STRESS,QQQ,,,
2017-07-24 00:00:00,long,136.8798,136.9843,137.4972,137.4782,-0.00013818463212345033,-0.0006381846321234503,STRESS,QQQ,,,
2017-07-25 00:00:00,short,137.4782,137.2123,137.1838,137.1553,0.00020775047782595202,-0.000292249522174048,STRESS,QQQ,,,
2017-07-26 00:00:00,long,137.1553,137.5732,137.5594,137.6112,0.00037656459682144927,-0.00012343540317855074,STRESS,QQQ,,,
2017-07-27 00:00:00,long,137.6112,138.2002,136.3479,136.8038,0.003343652524167906,0.002843652524167906,STRESS,QQQ,,,
2017-07-28 00:00:00,short,136.8038,136.1674,136.5663,136.6423,-0.0005565062537389309,-0.001056506253738931,STRESS,QQQ,,,
2017-07-31 00:00:00,short,136.6423,136.5473,136.1769,136.0154,0.0011859573833740145,0.0006859573833740145,STRESS,QQQ,,,
2017-08-01 00:00:00,long,136.0154,136.2352,136.2339,136.3289,0.0006973301065300586,0.00019733010653005855,STRESS,QQQ,,,
2017-08-02 00:00:00,long,136.3289,136.6803,136.7323,136.7373,3.6567804388543124e-05,-0.0004634321956114569,STRESS,QQQ,,,
2017-08-03 00:00:00,short,136.7373,136.3384,136.4757,136.2382,0.001740236540277773,0.001240236540277773,STRESS,QQQ,,,
2017-08-04 00:00:00,short,136.2382,136.1455,136.3289,136.4334,-0.0007665285937170641,-0.001266528593717064,STRESS,QQQ,,,
2017-08-07 00:00:00,long,136.4334,136.7943,137.2883,137.2408,-0.000345987239990464,-0.000845987239990464,STRESS,QQQ,,,
2017-08-08 00:00:00,short,137.2408,137.0698,137.1838,137.0793,0.0007617517520290829,0.00026175175202908284,STRESS,QQQ,,,
2017-08-09 00:00:00,short,137.0793,136.2624,136.6281,136.9083,-0.002050822634582561,-0.002550822634582561,STRESS,QQQ,,,
2017-08-10 00:00:00,short,136.9083,135.7209,134.3911,133.9541,0.0032517034238128684,0.0027517034238128684,STRESS,QQQ,,,
2017-08-11 00:00:00,long,133.9541,134.4766,134.8565,134.9705,0.0008453430127577377,0.0003453430127577377,STRESS,QQQ,,,
2017-08-14 00:00:00,long,134.9705,136.2814,136.7183,136.7088,-6.948594299371891e-05,-0.0005694859429937189,STRESS,QQQ,,,
2017-08-15 00:00:00,long,136.7088,136.7943,136.8988,136.8133,-0.0006245489368789103,-0.0011245489368789103,STRESS,QQQ,,,
2017-08-16 00:00:00,long,136.8133,136.8988,137.0223,137.0508,0.00020799534090443217,-0.00029200465909556784,STRESS,QQQ,,,
2017-08-17 00:00:00,short,137.0508,136.3859,134.5431,134.2486,0.002188889656920323,0.001688889656920323,STRESS,QQQ,,,
2017-08-18 00:00:00,short,134.2486,133.6217,134.4813,134.1346,0.002578053602991681,0.002078053602991681,STRESS,QQQ,,,
2017-08-21 00:00:00,short,134.1346,133.9161,133.8876,134.0111,-0.0009224155186888794,-0.0014224155186888794,STRESS,QQQ,,,
2017-08-22 00:00:00,long,134.0111,135.1653,135.9584,136.0249,0.0004891202014734031,-1.087979852659694e-05,STRESS,QQQ,,,
2017-08-23 00:00:00,short,136.0249,135.6829,135.7114,135.5405,0.0012592899343754071,0.0007592899343754071,STRESS,QQQ,,,
2017-08-24 00:00:00,short,135.5405,135.132,135.3077,135.151,0.0011581011280215048,0.0006581011280215048,STRESS,QQQ,,,
2017-08-25 00:00:00,long,135.151,135.7114,135.1035,134.8565,-0.0018282279881719488,-0.0023282279881719488,STRESS,QQQ,,,
2017-08-28 00:00:00,long,134.8565,134.942,135.1605,135.246,0.0006325812644967233,0.00013258126449672324,STRESS,QQQ,,,
2017-08-29 00:00:00,short,135.246,134.809,135.9964,135.8159,0.0013272410152033176,0.0008272410152033176,STRESS,QQQ,,,
2017-08-30 00:00:00,long,135.8159,136.4714,137.5162,137.4117,-0.0007599104687302516,-0.0012599104687302516,STRESS,QQQ,,,
2017-08-31 00:00:00,long,137.4117,138.2048,138.6467,138.7321,0.0006159540760797277,0.00011595407607972773,STRESS,QQQ,,,
2017-09-01 00:00:00,short,138.7321,138.6181,138.8413,138.6846,0.0011286267126567884,0.0006286267126567884,STRESS,QQQ,,,
2017-09-05 00:00:00,short,138.6846,138.4281,137.4023,137.4212,-0.00013755228260370345,-0.0006375522826037035,STRESS,QQQ,,,
2017-09-06 00:00:00,long,137.4212,137.7252,138.1384,137.8487,-0.002097172111447554,-0.002597172111447554,STRESS,QQQ,,,
2017-09-07 00:00:00,long,137.8487,137.9532,138.0672,138.1717,0.000756877810225598,0.00025687781022559796,STRESS,QQQ,,,
2017-09-08 00:00:00,short,138.1717,137.8297,136.8988,137.0033,-0.0007633375895186312,-0.0012633375895186312,STRESS,QQQ,,,
2017-09-11 00:00:00,long,137.0033,138.5896,138.5184,138.5231,3.393051031475025e-05,-0.00046606948968524976,STRESS,QQQ,,,
2017-09-12 00:00:00,long,138.5231,138.6371,138.5991,138.8841,0.002056290408812167,0.001556290408812167,STRESS,QQQ,,,
2017-09-13 00:00:00,short,138.8841,138.8556,138.8461,139.0741,-0.0016421058999855909,-0.002142105899985591,STRESS,QQQ,,,
2017-09-14 00:00:00,short,139.0741,138.5611,138.3901,138.2667,0.0008916822807412128,0.0003916822807412128,STRESS,QQQ,,,
2017-09-15 00:00:00,short,138.2667,138.1907,138.6989,138.7036,-3.3886353820955506e-05,-0.0005338863538209555,STRESS,QQQ,,,
2017-09-18 00:00:00,long,138.7036,139.1793,138.513,138.5605,0.0003429281006113172,-0.00015707189938868283,STRESS,QQQ,,,
2017-09-19 00:00:00,short,138.5605,138.4273,138.789,138.7985,-6.844922868531889e-05,-0.0005684492286853189,STRESS,QQQ,,,
2017-09-20 00:00:00,short,138.7985,138.6462,138.0655,138.3797,-0.0022757314463064393,-0.0027757314463064393,STRESS,QQQ,,,
2017-09-21 00:00:00,short,138.3797,137.5419,137.8247,137.5134,0.0022586662622883225,0.0017586662622883224,STRESS,QQQ,,,
2017-09-22 00:00:00,short,137.5134,137.2182,137.3039,137.3896,-0.0006241628970480306,-0.0011241628970480306,STRESS,QQQ,,,
2017-09-25 00:00:00,short,137.3896,136.4662,135.7332,135.9521,-0.0016127226058177957,-0.0021127226058177957,STRESS,QQQ,,,
2017-09-26 00:00:00,long,135.9521,136.5899,136.5709,136.3043,-0.001952099605406321,-0.002452099605406321,STRESS,QQQ,,,
2017-09-27 00:00:00,long,136.3043,137.1849,137.9417,137.5514,-0.0028294562122983535,-0.0033294562122983535,STRESS,QQQ,,,
2017-09-28 00:00:00,short,137.5514,137.2849,137.1992,137.4753,-0.0020124024046788147,-0.0025124024046788147,STRESS,QQQ,,,
2017-09-29 00:00:00,short,137.4753,137.4569,138.356,138.4653,-0.0007899910376132357,-0.0012899910376132358,STRESS,QQQ,,,
2017-10-02 00:00:00,long,138.4653,139.027,138.532,138.5986,0.0004807553489445393,-1.9244651055460704e-05,STRESS,QQQ,,,
2017-10-03 00:00:00,long,138.5986,138.9223,138.8271,138.9128,0.0006173146309329525,0.00011731463093295246,STRESS,QQQ,,,
2017-10-04 00:00:00,short,138.9128,138.7319,138.9984,139.0175,-0.00013741165365943608,-0.0006374116536594361,STRESS,QQQ,,,
2017-10-05 00:00:00,long,139.0175,139.4602,140.3027,140.3788,0.000542398685128731,4.239868512873101e-05,STRESS,QQQ,,,
2017-10-06 00:00:00,short,140.3788,140.2328,140.3407,140.5311,-0.0013566983775912256,-0.0018566983775912256,STRESS,QQQ,,,
2017-10-09 00:00:00,long,140.5311,140.7596,140.3979,140.3979,0.0,-0.0005,STRESS,QQQ,,,
2017-10-10 00:00:00,long,140.3979,140.6358,140.3891,140.5216,0.0009438054663788442,0.0004438054663788442,STRESS,QQQ,,,
2017-10-11 00:00:00,short,140.5216,140.4264,140.8619,140.9405,-0.0005579933253774261,-0.001057993325377426,STRESS,QQQ,,,
2017-10-12 00:00:00,short,140.9405,140.7977,140.8072,140.6739,0.0009466845445402772,0.00044668454454027716,STRESS,QQQ,,,
2017-10-13 00:00:00,long,140.6739,141.1309,141.2737,141.2166,-0.0004041799712188876,-0.0009041799712188876,STRESS,QQQ,,,
2017-10-16 00:00:00,long,141.2166,141.6735,141.6069,141.7021,0.0006722836245973696,0.00017228362459736956,STRESS,QQQ,,,
2017-10-17 00:00:00,short,141.7021,141.6069,141.7497,141.8829,-0.0009396845284330713,-0.0014396845284330713,STRESS,QQQ,,,
2017-10-18 00:00:00,short,141.8829,141.688,141.8925,141.7116,0.0012749088218193538,0.0007749088218193538,STRESS,QQQ,,,
2017-10-19 00:00:00,short,141.7116,140.4455,141.069,141.207,-0.0009782446887693919,-0.0014782446887693919,STRESS,QQQ,,,
2017-10-20 00:00:00,long,141.207,141.7021,141.5402,141.5497,6.711874082410141e-05,-0.0004328812591758986,STRESS,QQQ,,,
2017-10-23 00:00:00,short,141.5497,141.5212,140.7501,140.6454,0.0007438715851711963,0.00024387158517119633,STRESS,QQQ,,,
2017-10-24 00:00:00,short,140.6454,140.455,140.8358,140.9119,-0.0005403455655450529,-0.0010403455655450529,STRESS,QQQ,,,
2017-10-25 00:00:00,short,140.9119,140.5882,140.4083,140.3312,0.0005491128373464882,4.911283734648818e-05,STRESS,QQQ,,,
2017-10-26 00:00:00,short,140.3312,140.2551,140.0647,139.9219,0.0010195288320326013,0.0005195288320326012,STRESS,QQQ,,,
2017-10-27 00:00:00,long,139.9219,142.5969,144.1344,143.9678,-0.0011558656365169284,-0.0016558656365169284,STRESS,QQQ,,,
2017-10-30 00:00:00,long,143.9678,144.4533,144.1296,144.301,0.001189207491035793,0.000689207491035793,STRESS,QQQ,,,
2017-10-31 00:00:00,long,144.301,144.4818,144.8484,144.8341,-9.872390720222501e-05,-0.000598723907202225,STRESS,QQQ,,,
2017-11-01 00:00:00,long,144.8341,145.1957,144.7151,144.7865,0.0004933832060372012,-6.616793962798805e-06,STRESS,QQQ,,,
2017-11-02 00:00:00,short,144.7865,144.5294,144.4438,144.5199,-0.0005268485044009896,-0.0010268485044009896,STRESS,QQQ,,,
2017-11-03 00:00:00,long,144.5199,144.7294,145.7194,145.8908,0.001176233226324097,0.0006762332263240971,STRESS,QQQ,,,
2017-11-06 00:00:00,long,145.8908,146.2335,146.4048,146.3858,-0.00012977716577600162,-0.0006297771657760016,STRESS,QQQ,,,
2017-11-07 00:00:00,long,146.3858,146.5286,146.2335,146.481,0.0016924986408723974,0.0011924986408723974,STRESS,QQQ,,,
2017-11-08 00:00:00,short,146.481,146.3287,147.0617,147.0807,-0.00012919747289741323,-0.0006291974728974132,STRESS,QQQ,,,
2017-11-09 00:00:00,short,147.0807,145.767,146.0812,146.3001,-0.0014984816663607958,-0.001998481666360796,STRESS,QQQ,,,
2017-11-10 00:00:00,short,146.3001,146.025,146.3144,146.2835,0.00021118905589612158,-0.00028881094410387843,STRESS,QQQ,,,
2017-11-13 00:00:00,short,146.2835,146.1764,146.5905,146.481,0.0007469788287780554,0.0002469788287780554,STRESS,QQQ,,,
2017-11-14 00:00:00,short,146.481,145.6813,145.8337,145.9479,-0.0007830837453894901,-0.0012830837453894901,STRESS,QQQ,,,
2017-11-15 00:00:00,short,145.9479,144.7086,145.31,145.2434,0.00045833046590049165,-4.1669534099508364e-05,STRESS,QQQ,,,
2017-11-16 00:00:00,long,145.2434,146.366,147.3092,147.1188,-0.001292519408156556,-0.001792519408156556,STRESS,QQQ,,,
2017-11-17 00:00:00,short,147.1188,147.0046,146.6048,146.5476,0.00039016457851326347,-0.00010983542148673654,STRESS,QQQ,,,
2017-11-20 00:00:00,long,146.5476,146.6883,146.3763,146.4334,0.0003900904722964338,-0.00010990952770356622,STRESS,QQQ,,,
2017-11-21 00:00:00,long,146.4334,147.8185,147.9375,148.0232,0.0005792986903252473,7.929869032524727e-05,STRESS,QQQ,,,
2017-11-24 00:00:00,long,148.2136,148.4706,148.623,148.642,0.00012784024007062023,-0.0003721597599293798,STRESS,QQQ,,,
2017-11-27 00:00:00,long,148.642,148.8037,148.6991,148.6896,-6.38874075228335e-05,-0.0005638874075228335,STRESS,QQQ,,,
2017-11-28 00:00:00,long,148.6896,148.7753,148.9561,149.0894,0.0008948945360411908,0.00039489453604119084,STRESS,QQQ,,,
2017-11-29 00:00:00,short,149.0894,148.0613,146.3382,146.4905,-0.0010407398751659525,-0.0015407398751659525,STRESS,QQQ,,,
2017-11-30 00:00:00,long,146.4905,146.9665,147.5948,147.6995,0.0007093745850126343,0.00020937458501263427,STRESS,QQQ,,,
2017-12-01 00:00:00,short,147.6995,147.0998,146.9199,147.0903,-0.0011598156546526184,-0.0016598156546526184,STRESS,QQQ,,,
2017-12-04 00:00:00,long,147.0903,147.4139,145.8051,145.3957,-0.0028078578870012194,-0.0033078578870012194,STRESS,QQQ,,,
2017-12-05 00:00:00,long,145.3957,146.3001,145.7289,145.4433,-0.00195980344324298,-0.00245980344324298,STRESS,QQQ,,,
2017-12-06 00:00:00,long,145.4433,145.6528,146.1729,146.1002,-0.0004973562130873299,-0.00099735621308733,STRESS,QQQ,,,
2017-12-07 00:00:00,long,146.1002,146.3858,146.6762,146.6428,-0.000227712471416619,-0.000727712471416619,STRESS,QQQ,,,
2017-12-08 00:00:00,long,146.6428,147.8233,147.2664,147.2807,9.710293726183927e-05,-0.00040289706273816074,STRESS,QQQ,,,
2017-12-11 00:00:00,long,147.2807,147.6995,148.2326,148.4135,0.0012203793227671955,0.0007203793227671955,STRESS,QQQ,,,
2017-12-12 00:00:00,short,148.4135,148.3563,148.2326,148.2136,0.0001281769327393656,-0.0003718230672606344,STRESS,QQQ,,,
2017-12-13 00:00:00,long,148.2136,148.8229,148.642,148.4992,-0.0009606975148342967,-0.0014606975148342967,STRESS,QQQ,,,
2017-12-14 00:00:00,long,148.4992,148.7848,148.4326,148.385,-0.00032068427016718193,-0.0008206842701671819,STRESS,QQQ,,,
2017-12-15 00:00:00,long,148.385,148.8609,150.2128,150.0414,-0.0011410479000456553,-0.0016410479000456553,STRESS,QQQ,,,
2017-12-18 00:00:00,long,150.0414,151.097,151.2401,151.2783,0.00025257851588289526,-0.00024742148411710475,STRESS,QQQ,,,
2017-12-19 00:00:00,short,151.2783,150.6535,150.4197,150.4579,-0.00025395609750566983,-0.0007539560975056698,STRESS,QQQ,,,
2017-12-20 00:00:00,short,150.4579,150.0477,150.2719,150.2957,-0.00015837957728637164,-0.0006583795772863717,STRESS,QQQ,,,
2017-12-21 00:00:00,short,150.2957,150.2194,150.4674,150.3053,0.0010773097694252165,0.0005773097694252165,STRESS,QQQ,,,
2017-12-22 00:00:00,short,150.3053,150.1431,150.1049,150.124,-0.00012724434712008126,-0.0006272443471200813,STRESS,QQQ,,,
2017-12-26 00:00:00,short,150.124,149.0126,149.1939,149.3418,-0.0009913273934121225,-0.0014913273934121225,STRESS,QQQ,,,
2017-12-27 00:00:00,long,149.3418,149.5421,149.2511,149.3608,0.0007350029581021378,0.00023500295810213777,STRESS,QQQ,,,
2017-12-28 00:00:00,long,149.3608,149.6232,149.3704,149.5182,0.000989486538162998,0.000489486538162998,STRESS,QQQ,,,
2017-12-29 00:00:00,short,149.5182,149.3227,149.1319,148.5786,0.0037101384747327826,0.0032101384747327826,STRESS,QQQ,,,
2018-01-02 00:00:00,long,148.5786,150.2385,151.0446,151.1734,0.0008527282670149905,0.0003527282670149905,STRESS,QQQ,,,
2018-01-03 00:00:00,long,151.1734,152.0892,152.6234,152.652,0.0001873893518293812,-0.0003126106481706188,STRESS,QQQ,,,
2018-01-04 00:00:00,long,152.652,152.9954,153.086,152.9286,-0.0010281802385588845,-0.0015281802385588845,STRESS,QQQ,,,
2018-01-05 00:00:00,long,152.9286,153.5964,154.226,154.4263,0.0012987434025391043,0.0007987434025391042,STRESS,QQQ,,,
2018-01-08 00:00:00,long,154.4263,154.703,154.9606,155.0178,0.00036912608753447707,-0.00013087391246552295,STRESS,QQQ,,,
2018-01-09 00:00:00,short,155.0178,154.7507,155.0941,155.1037,-6.189790585198196e-05,-0.000561897905851982,STRESS,QQQ,,,
2018-01-10 00:00:00,short,155.1037,154.0638,154.474,154.7125,-0.0015439491435453867,-0.0020439491435453867,STRESS,QQQ,,,
2018-01-11 00:00:00,long,154.7125,155.1071,155.5616,155.781,0.0014103737683335282,0.0009103737683335282,STRESS,QQQ,,,
2018-01-12 00:00:00,long,155.781,156.0051,156.7826,156.8971,0.0007303106339606735,0.00023031063396067352,STRESS,QQQ,,,
2018-01-16 00:00:00,long,156.8971,158.5761,156.8112,156.4392,-0.0023722795310540112,-0.0028722795310540112,STRESS,QQQ,,,
2018-01-17 00:00:00,long,156.4392,156.6825,158.08,158.1477,0.0004282641700403822,-7.173582995961781e-05,STRESS,QQQ,,,
2018-01-18 00:00:00,short,158.1477,158.08,158.2422,158.1849,0.0003621031557953236,-0.00013789684420467642,STRESS,QQQ,,,
2018-01-19 00:00:00,long,158.1849,158.3948,158.7191,158.681,-0.00024004672405519845,-0.0007400467240551985,STRESS,QQQ,,,
2018-01-22 00:00:00,long,158.681,158.929,159.9497,160.3695,0.0026245751007971663,0.0021245751007971663,STRESS,QQQ,,,
2018-01-23 00:00:00,long,160.3695,161.0468,161.6573,161.6859,0.00017691746676473663,-0.0003230825332352634,STRESS,QQQ,,,
2018-01-24 00:00:00,long,161.6859,161.9043,160.7321,160.7034,-0.00017855798561716707,-0.0006785579856171671,STRESS,QQQ,,,
2018-01-25 00:00:00,short,160.7034,160.5794,160.503,160.5984,-0.0005943814134317105,-0.0010943814134317105,STRESS,QQQ,,,
2018-01-26 00:00:00,long,160.5984,161.5333,162.5827,162.9929,0.0025230236673396966,0.0020230236673396966,STRESS,QQQ,,,
2018-01-29 00:00:00,short,162.9929,162.7496,162.3633,162.2583,0.0006466978682991842,0.00014669786829918418,STRESS,QQQ,,,
2018-01-30 00:00:00,short,162.2583,160.4649,161.104,160.9705,0.0008286572648725787,0.0003286572648725787,STRESS,QQQ,,,
2018-01-31 00:00:00,long,160.9705,161.9149,161.1517,161.5238,0.002309004497004885,0.001809004497004885,STRESS,QQQ,,,
2018-02-01 00:00:00,short,161.5238,161.2137,160.4363,160.2359,0.001249093877133789,0.0007490938771337889,STRESS,QQQ,,,
2018-02-02 00:00:00,short,160.2359,158.9195,157.5744,156.9829,0.0037537823402785664,0.0032537823402785664,STRESS,QQQ,,,
2018-02-05 00:00:00,short,156.9829,156.5442,154.0638,150.8681,0.020742705294819364,0.020242705294819363,STRESS,QQQ,,,
2018-02-06 00:00:00,long,150.8681,152.0128,154.1115,154.8365,0.004704386110056635,0.004204386110056635,STRESS,QQQ,,,
2018-02-07 00:00:00,short,154.8365,154.7125,154.2594,152.8332,0.009245465754436966,0.008745465754436965,STRESS,QQQ,,,
2018-02-08 00:00:00,short,152.8332,152.5661,149.0079,146.4036,0.017477596825403174,0.016977596825403174,STRESS,QQQ,,,
2018-02-09 00:00:00,long,146.4036,148.7205,147.6502,148.9411,0.008742961404725413,0.008242961404725413,STRESS,QQQ,,,
2018-02-12 00:00:00,long,148.9411,150.4484,152.2693,151.6122,-0.004315380710359751,-0.004815380710359751,STRESS,QQQ,,,
2018-02-13 00:00:00,short,151.6122,151.0684,152.423,152.2895,0.0008758520695695271,0.0003758520695695271,STRESS,QQQ,,,
2018-02-14 00:00:00,short,152.2895,152.1273,155.1418,155.2181,-0.0004918081393925355,-0.0009918081393925355,STRESS,QQQ,,,
2018-02-15 00:00:00,long,155.2181,156.9066,157.7175,158.0323,0.0019959738139394556,0.0014959738139394556,STRESS,QQQ,,,
2018-02-16 00:00:00,long,158.0323,158.1086,157.8987,157.4313,-0.0029601257008449178,-0.003460125700844918,STRESS,QQQ,,,
2018-02-20 00:00:00,long,157.4313,157.5744,157.2787,157.6316,0.002243787620319848,0.0017437876203198481,STRESS,QQQ,,,
2018-02-21 00:00:00,long,157.6316,158.5474,158.5093,157.1547,-0.00854587081010394,-0.00904587081010394,STRESS,QQQ,,,
2018-02-22 00:00:00,long,157.1547,157.8606,157.3359,157.2691,-0.0004245693449492771,-0.0009245693449492771,STRESS,QQQ,,,
2018-02-23 00:00:00,long,157.2691,158.3471,160.1667,160.379,0.0013254940009377325,0.0008254940009377325,STRESS,QQQ,,,
2018-02-26 00:00:00,long,160.379,161.7098,162.43,162.5063,0.00046974081142647783,-3.0259188573522177e-05,STRESS,QQQ,,,
2018-02-27 00:00:00,short,162.5063,162.0008,160.9609,160.4744,0.0030224731596307786,0.0025224731596307786,STRESS,QQQ,,,
2018-02-28 00:00:00,long,160.4744,161.7146,160.5698,159.406,-0.0072479382798009695,-0.00774793827980097,STRESS,QQQ,,,
2018-03-01 00:00:00,short,159.406,158.2422,157.4122,156.9639,0.002847936818112018,0.002347936818112018,STRESS,QQQ,,,
2018-03-02 00:00:00,short,156.9639,155.4185,157.5173,158.3376,-0.005207681949855658,-0.005707681949855659,STRESS,QQQ,,,
2018-03-05 00:00:00,short,158.3376,157.5696,160.1072,160.0547,0.0003279053034467294,-0.0001720946965532706,STRESS,QQQ,,,
2018-03-06 00:00:00,long,160.0547,161.085,160.608,160.7606,0.0009501394700139887,0.0004501394700139887,STRESS,QQQ,,,
2018-03-07 00:00:00,short,160.7606,159.8734,161.0086,161.1327,-0.0007707662820495287,-0.0012707662820495287,STRESS,QQQ,,,
2018-03-08 00:00:00,long,161.1327,161.7336,161.9531,162.0198,0.00041184762749213455,-8.815237250786546e-05,STRESS,QQQ,,,
2018-03-09 00:00:00,long,162.0198,163.275,164.8388,165.1297,0.0017647544146162097,0.0012647544146162097,STRESS,QQQ,,,
2018-03-12 00:00:00,long,165.1297,165.9692,166.0646,165.8643,-0.0012061571219876832,-0.0017061571219876832,STRESS,QQQ,,,
2018-03-13 00:00:00,long,165.8643,166.7419,163.6511,163.861,0.0012826067163616006,0.0007826067163616006,STRESS,QQQ,,,
2018-03-14 00:00:00,long,163.861,164.1949,163.6225,163.7847,0.0009913062078870105,0.0004913062078870105,STRESS,QQQ,,,
2018-03-15 00:00:00,short,163.7847,163.5557,163.6797,163.5366,0.0008742684645682841,0.0003742684645682841,STRESS,QQQ,,,
2018-03-16 00:00:00,long,163.5366,164.1042,163.3458,163.1741,-0.0010511442596012888,-0.0015511442596012888,STRESS,QQQ,,,
2018-03-19 00:00:00,short,163.1741,161.342,159.0487,159.7176,-0.004205630099460178,-0.0047056300994601785,STRESS,QQQ,,,
2018-03-20 00:00:00,long,159.7176,159.9851,160.3005,160.1858,-0.0007155311430718791,-0.0012155311430718792,STRESS,QQQ,,,
2018-03-21 00:00:00,short,160.1858,159.9649,159.7367,159.4405,0.0018543014848811934,0.0013543014848811934,STRESS,QQQ,,,
2018-03-22 00:00:00,short,159.4405,157.7014,156.3828,155.4368,0.006049258614118647,0.005549258614118646,STRESS,QQQ,,,
2018-03-23 00:00:00,short,155.4368,155.2075,152.7135,151.3949,0.008634469120280763,0.008134469120280763,STRESS,QQQ,,,
2018-03-26 00:00:00,long,151.3949,154.7297,156.335,157.109,0.004950906706751468,0.004450906706751467,STRESS,QQQ,,,
2018-03-27 00:00:00,long,157.109,157.8065,152.1115,151.9204,-0.0012563152687338208,-0.0017563152687338208,STRESS,QQQ,,,
2018-03-28 00:00:00,short,151.9204,151.5478,150.812,150.2865,0.00348447073177216,0.00298447073177216,STRESS,QQQ,,,
2018-03-29 00:00:00,short,150.2865,149.9711,153.6595,153.048,0.003979578223279434,0.003479578223279434,STRESS,QQQ,,,
2018-04-02 00:00:00,short,153.048,151.1656,147.869,148.6907,-0.005556945674887848,-0.006056945674887848,STRESS,QQQ,,,
2018-04-03 00:00:00,long,148.6907,149.0347,150.5158,150.2482,-0.0017778864411577278,-0.0022778864411577278,STRESS,QQQ,,,
2018-04-04 00:00:00,short,150.2482,148.5044,152.36,152.6371,-0.0018187188238381058,-0.002318718823838106,STRESS,QQQ,,,
2018-04-05 00:00:00,long,152.6371,153.8124,153.8028,153.4588,-0.0022366302824134987,-0.0027366302824134987,STRESS,QQQ,,,
2018-04-06 00:00:00,short,153.4588,152.9811,149.436,149.7131,-0.0018543055220963112,-0.002354305522096311,STRESS,QQQ,,,
2018-04-09 00:00:00,long,149.7131,151.9204,151.7198,150.6305,-0.00717968254637813,-0.00767968254637813,STRESS,QQQ,,,
2018-04-10 00:00:00,long,150.6305,152.2967,154.2328,153.9462,-0.0018582298966237643,-0.0023582298966237643,STRESS,QQQ,,,
2018-04-11 00:00:00,short,153.9462,153.7286,153.1626,153.2008,-0.00024940814533036537,-0.0007494081453303654,STRESS,QQQ,,,
2018-04-12 00:00:00,long,153.2008,155.0928,155.389,154.9112,-0.003074863729092825,-0.003574863729092825,STRESS,QQQ,,,
2018-04-13 00:00:00,long,154.9112,155.2266,153.7073,154.2233,0.0033570298873246696,0.0028570298873246695,STRESS,QQQ,,,
2018-04-16 00:00:00,long,154.2233,154.615,155.2552,155.3126,0.00036971386465634026,-0.00013028613534365975,STRESS,QQQ,,,
2018-04-17 00:00:00,long,155.3126,157.2016,158.8194,158.6187,-0.0012636995228543224,-0.0017636995228543224,STRESS,QQQ,,,
2018-04-18 00:00:00,short,158.6187,158.5901,159.2876,159.0009,0.0017998890057983052,0.0012998890057983052,STRESS,QQQ,,,
2018-04-19 00:00:00,short,159.0009,158.313,157.4147,157.6345,-0.0013963117802848757,-0.0018963117802848757,STRESS,QQQ,,,
2018-04-20 00:00:00,short,157.6345,156.4783,154.8157,155.1692,-0.0022833601501657252,-0.0027833601501657253,STRESS,QQQ,,,
2018-04-23 00:00:00,long,155.1692,155.3412,154.5959,154.701,0.0006798369167615448,0.00017983691676154477,STRESS,QQQ,,,
2018-04-24 00:00:00,long,154.701,154.9972,151.3662,151.4522,0.0005681585453027882,6.815854530278819e-05,STRESS,QQQ,,,
2018-04-25 00:00:00,short,151.4522,149.8278,151.6578,151.6624,-3.0331443552356063e-05,-0.0005303314435523561,STRESS,QQQ,,,
