timestamp_utc,open,high,low,close,volume
2026-08-20T03:59:00Z,4498.155,4499.26,4498.155,4498.92,
2026-08-20T04:00:00Z,4498.92,4499.34,4498.555,4498.73,
2026-08-20T04:01:00Z,4498.73,4499.195,4497.755,4497.89,
2026-08-20T04:02:00Z,4497.89,4498.595,4497.35,4498.575,
2026-08-20T04:03:00Z,4498.575,4498.6,4495.94,4496.125,
2026-08-20T04:04:00Z,4496.125,4497.145,4495.035,4495.8,
2026-08-20T04:05:00Z,4495.8,4496.71,4495.655,4496.37,
2026-08-20T04:06:00Z,4496.37,4497.01,4495.795,4496.83,
2026-08-20T04:07:00Z,4496.83,4497.38,4496.52,4497.265,
2026-08-20T04:08:00Z,4497.265,4497.795,4497.185,4497.72,
2026-08-20T04:09:00Z,4497.72,4497.72,4496.575,4496.965,
2026-08-20T04:10:00Z,4496.965,4497.51,4496.625,4497.4,
2026-08-20T04:11:00Z,4497.4,4497.47,4496.93,4496.965,
2026-08-20T04:12:00Z,4496.965,4497.455,4496.73,4497.445,
2026-08-20T04:13:00Z,4497.445,4497.56,4497.035,4497.18,
2026-08-20T04:14:00Z,4497.18,4497.345,4496.42,4496.55,
2026-08-20T04:15:00Z,4496.55,4496.765,4495.52,4495.89,
2026-08-20T04:16:00Z,4495.89,4496.4,4495.18,4496.4,
2026-08-20T04:17:00Z,4496.4,4497.255,4496.315,4496.855,
2026-08-20T04:18:00Z,4496.855,4496.965,4495.71,4495.72,
2026-08-20T04:19:00Z,4495.72,4496.925,4495.635,4496.74,
2026-08-20T04:20:00Z,4496.74,4497.17,4495.245,4495.585,
2026-08-20T04:21:00Z,4495.585,4495.635,4494.235,4495.5,
2026-08-20T04:22:00Z,4495.5,4496.69,4495.33,4496.35,
2026-08-20T04:23:00Z,4496.35,4496.555,4494.85,4494.895,
2026-08-20T04:24:00Z,4494.895,4495.495,4494.885,4495.42,
2026-08-20T04:25:00Z,4495.42,4495.42,4494.87,4495.195,
2026-08-20T04:26:00Z,4495.195,4495.36,4494.32,4494.775,
2026-08-20T04:27:00Z,4494.775,4495.065,4494.6,4494.835,
2026-08-20T04:28:00Z,4494.835,4494.925,4492.4,4492.61,
2026-08-20T04:29:00Z,4492.61,4492.785,4489.83,4489.995,
2026-08-20T04:30:00Z,4489.995,4490.45,4489.52,4489.745,
2026-08-20T04:31:00Z,4489.745,4490.945,4489.67,4489.81,
2026-08-20T04:32:00Z,4489.81,4489.81,4488.23,4488.555,
2026-08-20T04:33:00Z,4488.555,4488.695,4486.865,4488.045,
2026-08-20T04:34:00Z,4488.045,4488.975,4487.68,4488.305,
2026-08-20T04:35:00Z,4488.305,4488.69,4487.755,4488.145,
2026-08-20T04:36:00Z,4488.145,4488.29,4486.81,4488.05,
2026-08-20T04:37:00Z,4488.05,4488.35,4487.115,4487.415,
2026-08-20T04:38:00Z,4487.415,4487.445,4486.455,4486.89,
2026-08-20T04:39:00Z,4486.89,4487.35,4486.6,4487.295,
2026-08-20T04:40:00Z,4487.295,4488.825,4486.865,4488.65,
2026-08-20T04:41:00Z,4488.65,4488.65,4487.645,4488.09,
2026-08-20T04:42:00Z,4488.09,4488.225,4487.66,4487.73,
2026-08-20T04:43:00Z,4487.73,4487.845,4487.575,4487.835,
2026-08-20T04:44:00Z,4487.835,4487.865,4486.97,4487.22,
2026-08-20T04:45:00Z,4487.22,4488.605,4487.02,4488.315,
2026-08-20T04:46:00Z,4488.315,4488.88,4487.905,4488.62,
2026-08-20T04:47:00Z,4488.62,4488.99,4488.435,4488.99,
2026-08-20T04:48:00Z,4488.99,4489.55,4488.675,4489.3,
2026-08-20T04:49:00Z,4489.3,4490.6,4489.21,4490.38,
2026-08-20T04:50:00Z,4490.38,4490.465,4489.66,4490.18,
2026-08-20T04:51:00Z,4490.18,4490.34,4489.75,4489.78,
2026-08-20T04:52:00Z,4489.78,4491.55,4489.77,4490.835,
2026-08-20T04:53:00Z,4490.835,4491.285,4490.745,4490.805,
2026-08-20T04:54:00Z,4490.805,4491.0,4489.925,4489.925,
2026-08-20T04:55:00Z,4489.925,4490.63,4489.12,4490.13,
2026-08-20T04:56:00Z,4490.13,4491.32,4489.61,4490.095,
2026-08-20T04:57:00Z,4490.095,4490.335,4488.95,4488.975,
2026-08-20T04:58:00Z,4488.975,4489.625,4488.53,4489.135,
2026-08-20T04:59:00Z,4489.135,4489.135,4488.165,4488.62,
2026-08-20T05:00:00Z,4488.62,4489.69,4488.345,4489.115,
2026-08-20T05:01:00Z,4489.115,4489.595,4488.27,4489.545,
2026-08-20T05:02:00Z,4489.545,4490.325,4489.49,4490.065,
2026-08-20T05:03:00Z,4490.065,4491.745,4489.895,4491.31,
2026-08-20T05:04:00Z,4491.31,4491.78,4491.28,4491.705,
2026-08-20T05:05:00Z,4491.705,4492.765,4491.6,4492.55,
2026-08-20T05:06:00Z,4492.55,4493.365,4491.92,4492.19,
2026-08-20T05:07:00Z,4492.19,4494.06,4491.895,4491.895,
2026-08-20T05:08:00Z,4491.895,4492.27,4491.585,4491.885,
2026-08-20T05:09:00Z,4491.885,4492.01,4490.935,4490.965,
2026-08-20T05:10:00Z,4490.965,4491.685,4490.58,4491.195,
2026-08-20T05:11:00Z,4491.195,4491.425,4490.09,4490.16,
2026-08-20T05:12:00Z,4490.16,4490.385,4488.665,4488.935,
2026-08-20T05:13:00Z,4488.935,4489.195,4486.855,4486.86,
2026-08-20T05:14:00Z,4486.86,4486.86,4484.245,4485.685,
2026-08-20T05:15:00Z,4485.685,4486.25,4484.955,4485.975,
2026-08-20T05:16:00Z,4485.975,4486.445,4485.365,4485.655,
2026-08-20T05:17:00Z,4485.655,4486.92,4484.855,4486.51,
2026-08-20T05:18:00Z,4486.51,4486.73,4485.035,4485.72,
2026-08-20T05:19:00Z,4485.72,4485.785,4484.325,4484.635,
2026-08-20T05:20:00Z,4484.635,4485.87,4484.63,4484.7,
2026-08-20T05:21:00Z,4484.7,4486.4,4484.575,4486.19,
2026-08-20T05:22:00Z,4486.19,4486.19,4484.87,4485.3,
2026-08-20T05:23:00Z,4485.3,4486.49,4484.335,4486.375,
2026-08-20T05:24:00Z,4486.375,4487.115,4486.375,4486.525,
2026-08-20T05:25:00Z,4486.525,4486.525,4485.135,4485.24,
2026-08-20T05:26:00Z,4485.24,4485.85,4485.235,4485.25,
2026-08-20T05:27:00Z,4485.25,4485.735,4484.38,4484.665,
2026-08-20T05:28:00Z,4484.665,4485.11,4483.08,4484.935,
2026-08-20T05:29:00Z,4484.935,4485.23,4483.13,4483.28,
2026-08-20T05:30:00Z,4483.28,4486.135,4481.5,4484.025,
2026-08-20T05:31:00Z,4484.025,4484.67,4482.93,4483.87,
2026-08-20T05:32:00Z,4483.87,4484.06,4481.9,4482.535,
2026-08-20T05:33:00Z,4482.535,4483.22,4481.65,4481.65,
2026-08-20T05:34:00Z,4481.65,4481.865,4479.595,4480.45,
2026-08-20T05:35:00Z,4480.45,4481.56,4479.85,4480.67,
2026-08-20T05:36:00Z,4480.67,4481.69,4479.87,4481.505,
2026-08-20T05:37:00Z,4481.505,4481.64,4479.375,4479.385,
2026-08-20T05:38:00Z,4479.385,4479.8,4478.175,4479.425,
2026-08-20T05:39:00Z,4479.425,4480.495,4478.38,4480.495,
2026-08-20T05:40:00Z,4480.495,4480.78,4479.225,4480.78,
2026-08-20T05:41:00Z,4480.78,4480.93,4479.55,4480.385,
2026-08-20T05:42:00Z,4480.385,4481.765,4480.385,4481.405,
2026-08-20T05:43:00Z,4481.405,4482.36,4480.695,4481.435,
2026-08-20T05:44:00Z,4481.435,4481.725,4480.07,4480.77,
2026-08-20T05:45:00Z,4480.77,4480.865,4479.28,4479.735,
2026-08-20T05:46:00Z,4479.735,4480.145,4479.465,4479.55,
2026-08-20T05:47:00Z,4479.55,4481.605,4479.485,4481.215,
2026-08-20T05:48:00Z,4481.215,4481.355,4480.49,4480.875,
2026-08-20T05:49:00Z,4480.875,4481.475,4480.41,4481.26,
2026-08-20T05:50:00Z,4481.26,4481.645,4480.78,4481.215,
2026-08-20T05:51:00Z,4481.215,4481.31,4479.99,4480.33,
2026-08-20T05:52:00Z,4480.33,4480.955,4478.98,4480.31,
2026-08-20T05:53:00Z,4480.31,4480.705,4478.525,4478.93,
2026-08-20T05:54:00Z,4478.93,4479.54,4478.58,4478.625,
2026-08-20T05:55:00Z,4478.625,4479.4,4477.985,4479.4,
2026-08-20T05:56:00Z,4479.4,4480.635,4478.995,4479.075,
2026-08-20T05:57:00Z,4479.075,4480.96,4478.93,4480.76,
2026-08-20T05:58:00Z,4480.76,4482.025,4480.375,4482.025,
2026-08-20T05:59:00Z,4482.025,4483.275,4481.35,4481.355,
2026-08-20T06:00:00Z,4481.355,4482.705,4480.2,4480.24,
2026-08-20T06:01:00Z,4480.24,4482.57,4480.09,4481.45,
2026-08-20T06:02:00Z,4481.45,4484.74,4481.45,4484.395,
2026-08-20T06:03:00Z,4484.395,4484.74,4484.175,4484.38,
2026-08-20T06:04:00Z,4484.38,4488.815,4483.78,4488.605,
2026-08-20T06:05:00Z,4488.605,4490.23,4488.38,4490.005,
2026-08-20T06:06:00Z,4490.005,4491.005,4489.725,4489.725,
2026-08-20T06:07:00Z,4489.725,4490.31,4488.01,4490.31,
2026-08-20T06:08:00Z,4490.31,4490.665,4489.615,4490.0,
2026-08-20T06:09:00Z,4490.0,4491.395,4489.865,4490.215,
2026-08-20T06:10:00Z,4490.215,4492.065,4489.885,4492.04,
2026-08-20T06:11:00Z,4492.04,4492.93,4491.2,4491.2,
2026-08-20T06:12:00Z,4491.2,4491.455,4490.49,4491.345,
2026-08-20T06:13:00Z,4491.345,4493.09,4491.135,4492.975,
2026-08-20T06:14:00Z,4492.975,4493.485,4492.845,4492.845,
2026-08-20T06:15:00Z,4492.845,4494.575,4492.07,4493.955,
2026-08-20T06:16:00Z,4493.955,4494.66,4493.505,4494.465,
2026-08-20T06:17:00Z,4494.465,4495.99,4494.415,4495.765,
2026-08-20T06:18:00Z,4495.765,4495.765,4492.125,4493.72,
2026-08-20T06:19:00Z,4493.72,4494.53,4492.045,4493.695,
2026-08-20T06:20:00Z,4493.695,4494.45,4493.01,4493.555,
2026-08-20T06:21:00Z,4493.555,4494.15,4492.975,4493.17,
2026-08-20T06:22:00Z,4493.17,4493.905,4492.31,4492.83,
2026-08-20T06:23:00Z,4492.83,4493.03,4492.255,4492.94,
2026-08-20T06:24:00Z,4492.94,4493.33,4492.475,4493.23,
2026-08-20T06:25:00Z,4493.23,4494.39,4493.055,4493.055,
2026-08-20T06:26:00Z,4493.055,4494.35,4493.055,4494.015,
2026-08-20T06:27:00Z,4494.015,4494.25,4493.525,4493.735,
2026-08-20T06:28:00Z,4493.735,4495.6,4493.69,4495.16,
2026-08-20T06:29:00Z,4495.16,4495.21,4493.75,4494.21,
2026-08-20T06:30:00Z,4494.21,4494.49,4492.37,4494.26,
2026-08-20T06:31:00Z,4494.26,4494.915,4493.575,4494.52,
2026-08-20T06:32:00Z,4494.52,4495.045,4493.945,4494.18,
2026-08-20T06:33:00Z,4494.18,4494.465,4492.9,4493.5,
2026-08-20T06:34:00Z,4493.5,4495.105,4493.43,4495.015,
2026-08-20T06:35:00Z,4495.015,4495.53,4494.15,4494.91,
2026-08-20T06:36:00Z,4494.91,4495.03,4494.41,4494.685,
2026-08-20T06:37:00Z,4494.685,4495.435,4494.485,4494.49,
2026-08-20T06:38:00Z,4494.49,4494.53,4493.86,4494.385,
2026-08-20T06:39:00Z,4494.385,4494.385,4493.38,4493.77,
2026-08-20T06:40:00Z,4493.77,4494.35,4492.86,4493.515,
2026-08-20T06:41:00Z,4493.515,4494.1,4493.4,4493.565,
2026-08-20T06:42:00Z,4493.565,4493.785,4492.81,4493.03,
2026-08-20T06:43:00Z,4493.03,4493.585,4492.69,4492.91,
2026-08-20T06:44:00Z,4492.91,4493.035,4491.81,4492.52,
2026-08-20T06:45:00Z,4492.52,4495.395,4492.52,4494.97,
2026-08-20T06:46:00Z,4494.97,4495.2,4494.495,4494.945,
2026-08-20T06:47:00Z,4494.945,4495.335,4494.19,4494.225,
2026-08-20T06:48:00Z,4494.225,4494.345,4493.575,4494.3,
2026-08-20T06:49:00Z,4494.3,4494.4,4492.7,4493.185,
2026-08-20T06:50:00Z,4493.185,4493.3,4491.32,4492.395,
2026-08-20T06:51:00Z,4492.395,4493.075,4491.83,4492.175,
2026-08-20T06:52:00Z,4492.175,4493.28,4492.175,4492.65,
2026-08-20T06:53:00Z,4492.65,4493.25,4492.015,4492.16,
2026-08-20T06:54:00Z,4492.16,4492.965,4491.63,4492.0,
2026-08-20T06:55:00Z,4492.0,4492.365,4491.25,4491.815,
2026-08-20T06:56:00Z,4491.815,4492.495,4491.395,4491.985,
2026-08-20T06:57:00Z,4491.985,4493.45,4491.67,4493.28,
2026-08-20T06:58:00Z,4493.28,4494.155,4492.83,4493.95,
2026-08-20T06:59:00Z,4493.95,4494.31,4493.595,4493.83,
2026-08-20T07:00:00Z,4493.83,4493.83,4491.95,4492.735,
2026-08-20T07:01:00Z,4492.735,4493.24,4491.6,4492.105,
2026-08-20T07:02:00Z,4492.105,4492.255,4488.245,4488.8,
2026-08-20T07:03:00Z,4488.8,4489.215,4488.485,4488.87,
2026-08-20T07:04:00Z,4488.87,4489.035,4487.645,4488.71,
2026-08-20T07:05:00Z,4488.71,4488.735,4487.545,4487.86,
2026-08-20T07:06:00Z,4487.86,4489.21,4487.605,4488.97,
2026-08-20T07:07:00Z,4488.97,4488.97,4487.755,4488.285,
2026-08-20T07:08:00Z,4488.285,4490.155,4488.23,4489.975,
2026-08-20T07:09:00Z,4489.975,4490.795,4489.07,4489.185,
2026-08-20T07:10:00Z,4489.185,4490.325,4489.185,4489.95,
2026-08-20T07:11:00Z,4489.95,4490.375,4489.395,4489.7,
2026-08-20T07:12:00Z,4489.7,4490.315,4489.215,4489.525,
2026-08-20T07:13:00Z,4489.525,4489.625,4488.445,4488.56,
2026-08-20T07:14:00Z,4488.56,4488.695,4487.415,4487.915,
2026-08-20T07:15:00Z,4487.915,4490.45,4487.875,4489.09,
2026-08-20T07:16:00Z,4489.09,4489.26,4487.585,4488.335,
2026-08-20T07:17:00Z,4488.335,4488.365,4487.665,4488.21,
2026-08-20T07:18:00Z,4488.21,4488.21,4487.275,4487.375,
2026-08-20T07:19:00Z,4487.375,4488.15,4487.01,4487.16,
2026-08-20T07:20:00Z,4487.16,4487.57,4486.67,4486.995,
2026-08-20T07:21:00Z,4486.995,4488.225,4486.97,4487.17,
2026-08-20T07:22:00Z,4487.17,4487.975,4487.105,4487.41,
2026-08-20T07:23:00Z,4487.41,4487.58,4486.06,4486.585,
2026-08-20T07:24:00Z,4486.585,4487.33,4485.675,4485.705,
2026-08-20T07:25:00Z,4485.705,4485.99,4484.995,4485.385,
2026-08-20T07:26:00Z,4485.385,4486.3,4485.05,4485.06,
2026-08-20T07:27:00Z,4485.06,4485.465,4484.095,4484.815,
2026-08-20T07:28:00Z,4484.815,4485.035,4483.89,4483.89,
2026-08-20T07:29:00Z,4483.89,4484.79,4483.75,4484.07,
2026-08-20T07:30:00Z,4484.07,4484.79,4483.555,4484.79,
2026-08-20T07:31:00Z,4484.79,4486.245,4484.42,4486.235,
2026-08-20T07:32:00Z,4486.235,4486.235,4484.24,4484.9,
2026-08-20T07:33:00Z,4484.9,4487.12,4484.51,4486.985,
2026-08-20T07:34:00Z,4486.985,4489.835,4486.36,4489.835,
2026-08-20T07:35:00Z,4489.835,4491.155,4489.395,4490.12,
2026-08-20T07:36:00Z,4490.12,4491.185,4489.96,4490.615,
2026-08-20T07:37:00Z,4490.615,4490.89,4489.6,4490.035,
2026-08-20T07:38:00Z,4490.035,4491.255,4489.565,4490.7,
2026-08-20T07:39:00Z,4490.7,4490.905,4489.245,4490.15,
2026-08-20T07:40:00Z,4490.15,4491.92,4489.91,4491.895,
2026-08-20T07:41:00Z,4491.895,4493.37,4491.045,4492.475,
2026-08-20T07:42:00Z,4492.475,4493.335,4491.39,4491.57,
2026-08-20T07:43:00Z,4491.57,4492.135,4489.79,4489.915,
2026-08-20T07:44:00Z,4489.915,4491.23,4489.36,4491.175,
2026-08-20T07:45:00Z,4491.175,4492.575,4490.005,4492.445,
2026-08-20T07:46:00Z,4492.445,4492.6,4491.835,4492.6,
2026-08-20T07:47:00Z,4492.6,4494.315,4490.83,4490.85,
2026-08-20T07:48:00Z,4490.85,4490.965,4489.42,4489.65,
2026-08-20T07:49:00Z,4489.65,4490.625,4489.3,4489.46,
2026-08-20T07:50:00Z,4489.46,4489.645,4488.665,4489.365,
2026-08-20T07:51:00Z,4489.365,4490.675,4488.43,4490.635,
2026-08-20T07:52:00Z,4490.635,4490.685,4488.855,4489.72,
2026-08-20T07:53:00Z,4489.72,4489.96,4488.85,4489.68,
2026-08-20T07:54:00Z,4489.68,4491.05,4489.505,4490.98,
2026-08-20T07:55:00Z,4490.98,4491.825,4490.79,4491.57,
2026-08-20T07:56:00Z,4491.57,4492.29,4490.385,4492.06,
2026-08-20T07:57:00Z,4492.06,4492.06,4490.145,4490.385,
2026-08-20T07:58:00Z,4490.385,4490.765,4489.52,4489.52,
2026-08-20T07:59:00Z,4489.52,4491.29,4489.395,4490.975,
2026-08-20T08:00:00Z,4490.975,4491.6,4490.725,4491.435,
2026-08-20T08:01:00Z,4491.435,4493.92,4491.415,4492.99,
2026-08-20T08:02:00Z,4492.99,4493.595,4490.9,4491.6,
2026-08-20T08:03:00Z,4491.6,4494.99,4491.585,4493.94,
2026-08-20T08:04:00Z,4493.94,4493.94,4491.875,4492.58,
2026-08-20T08:05:00Z,4492.58,4492.72,4491.405,4491.415,
2026-08-20T08:06:00Z,4491.415,4493.46,4491.205,4493.46,
2026-08-20T08:07:00Z,4493.46,4494.47,4492.785,4494.35,
2026-08-20T08:08:00Z,4494.35,4494.405,4492.97,4493.085,
2026-08-20T08:09:00Z,4493.085,4494.25,4492.295,4494.125,
2026-08-20T08:10:00Z,4494.125,4495.49,4493.185,4493.47,
2026-08-20T08:11:00Z,4493.47,4493.47,4491.755,4492.325,
2026-08-20T08:12:00Z,4492.325,4493.345,4491.87,4492.495,
2026-08-20T08:13:00Z,4492.495,4492.73,4491.865,4492.23,
2026-08-20T08:14:00Z,4492.23,4494.635,4492.13,4494.375,
2026-08-20T08:15:00Z,4494.375,4494.895,4494.14,4494.73,
2026-08-20T08:16:00Z,4494.73,4498.14,4494.64,4498.045,
2026-08-20T08:17:00Z,4498.045,4498.4,4496.955,4497.42,
2026-08-20T08:18:00Z,4497.42,4498.045,4496.86,4497.565,
2026-08-20T08:19:00Z,4497.565,4498.805,4495.89,4496.55,
2026-08-20T08:20:00Z,4496.55,4496.625,4495.915,4496.005,
2026-08-20T08:21:00Z,4496.005,4497.085,4495.035,4496.815,
2026-08-20T08:22:00Z,4496.815,4497.435,4496.23,4497.11,
2026-08-20T08:23:00Z,4497.11,4497.67,4496.915,4497.45,
2026-08-20T08:24:00Z,4497.45,4498.215,4495.435,4495.645,
2026-08-20T08:25:00Z,4495.645,4496.28,4494.5,4495.065,
2026-08-20T08:26:00Z,4495.065,4495.07,4492.53,4492.54,
2026-08-20T08:27:00Z,4492.54,4492.54,4490.055,4490.655,
2026-08-20T08:28:00Z,4490.655,4491.02,4490.065,4490.455,
2026-08-20T08:29:00Z,4490.455,4491.895,4490.255,4491.405,
2026-08-20T08:30:00Z,4491.405,4491.86,4489.8,4490.175,
2026-08-20T08:31:00Z,4490.175,4490.385,4487.24,4487.98,
2026-08-20T08:32:00Z,4487.98,4488.845,4487.495,4488.135,
2026-08-20T08:33:00Z,4488.135,4489.91,4487.915,4489.52,
2026-08-20T08:34:00Z,4489.52,4493.24,4489.52,4493.23,
2026-08-20T08:35:00Z,4493.23,4495.03,4492.135,4494.1,
2026-08-20T08:36:00Z,4494.1,4495.435,4493.785,4494.31,
2026-08-20T08:37:00Z,4494.31,4495.16,4494.155,4495.09,
2026-08-20T08:38:00Z,4495.09,4495.255,4493.855,4494.235,
2026-08-20T08:39:00Z,4494.235,4494.235,4490.185,4491.76,
2026-08-20T08:40:00Z,4491.76,4492.22,4491.085,4491.815,
2026-08-20T08:41:00Z,4491.815,4492.03,4490.53,4490.53,
2026-08-20T08:42:00Z,4490.53,4492.785,4490.33,4492.295,
2026-08-20T08:43:00Z,4492.295,4492.935,4491.71,4491.855,
2026-08-20T08:44:00Z,4491.855,4492.13,4490.59,4490.64,
2026-08-20T08:45:00Z,4490.64,4491.66,4490.255,4491.44,
2026-08-20T08:46:00Z,4491.44,4491.44,4488.32,4488.725,
2026-08-20T08:47:00Z,4488.725,4489.305,4488.3,4488.61,
2026-08-20T08:48:00Z,4488.61,4489.21,4488.375,4488.745,
2026-08-20T08:49:00Z,4488.745,4489.245,4488.045,4488.045,
2026-08-20T08:50:00Z,4488.045,4489.495,4487.705,4489.415,
2026-08-20T08:51:00Z,4489.415,4489.965,4489.095,4489.095,
2026-08-20T08:52:00Z,4489.095,4490.385,4488.625,4490.385,
2026-08-20T08:53:00Z,4490.385,4490.87,4490.06,4490.755,
2026-08-20T08:54:00Z,4490.755,4492.025,4490.42,4491.855,
2026-08-20T08:55:00Z,4491.855,4492.16,4489.89,4489.895,
2026-08-20T08:56:00Z,4489.895,4490.3,4488.955,4489.345,
2026-08-20T08:57:00Z,4489.345,4489.345,4487.84,4487.84,
2026-08-20T08:58:00Z,4487.84,4489.895,4487.775,4489.88,
2026-08-20T08:59:00Z,4489.88,4489.955,4488.755,4489.405,
2026-08-20T09:00:00Z,4489.405,4489.835,4488.69,4488.765,
2026-08-20T09:01:00Z,4488.765,4489.815,4488.665,4489.09,
2026-08-20T09:02:00Z,4489.09,4489.89,4488.545,4489.5,
2026-08-20T09:03:00Z,4489.5,4490.725,4488.97,4490.33,
2026-08-20T09:04:00Z,4490.33,4491.225,4489.69,4490.86,
2026-08-20T09:05:00Z,4490.86,4491.23,4489.265,4489.285,
2026-08-20T09:06:00Z,4489.285,4490.81,4488.925,4490.8,
2026-08-20T09:07:00Z,4490.8,4491.925,4490.65,4491.925,
2026-08-20T09:08:00Z,4491.925,4493.3,4491.465,4492.115,
2026-08-20T09:09:00Z,4492.115,4492.815,4491.445,4491.825,
2026-08-20T09:10:00Z,4491.825,4494.14,4491.72,4493.2,
2026-08-20T09:11:00Z,4493.2,4493.645,4491.6,4492.395,
2026-08-20T09:12:00Z,4492.395,4492.4,4491.44,4492.115,
2026-08-20T09:13:00Z,4492.115,4492.67,4491.475,4491.97,
2026-08-20T09:14:00Z,4491.97,4492.76,4491.97,4492.36,
2026-08-20T09:15:00Z,4492.36,4492.935,4492.09,4492.885,
2026-08-20T09:16:00Z,4492.885,4493.915,4492.81,4492.855,
2026-08-20T09:17:00Z,4492.855,4493.76,4490.81,4491.16,
2026-08-20T09:18:00Z,4491.16,4491.69,4490.66,4490.715,
2026-08-20T09:19:00Z,4490.715,4490.825,4489.265,4489.425,
2026-08-20T09:20:00Z,4489.425,4489.825,4488.41,4488.995,
2026-08-20T09:21:00Z,4488.995,4493.0,4488.98,4492.38,
2026-08-20T09:22:00Z,4492.38,4492.38,4491.1,4491.32,
2026-08-20T09:23:00Z,4491.32,4491.58,4490.495,4490.75,
2026-08-20T09:24:00Z,4490.75,4490.945,4489.84,4489.905,
2026-08-20T09:25:00Z,4489.905,4490.72,4489.895,4490.195,
2026-08-20T09:26:00Z,4490.195,4490.235,4489.045,4489.055,
2026-08-20T09:27:00Z,4489.055,4489.765,4488.205,4489.515,
2026-08-20T09:28:00Z,4489.515,4489.68,4488.735,4489.195,
2026-08-20T09:29:00Z,4489.195,4490.865,4488.925,4490.04,
2026-08-20T09:30:00Z,4490.04,4490.06,4487.8,4489.635,
2026-08-20T09:31:00Z,4489.635,4490.725,4489.235,4489.36,
2026-08-20T09:32:00Z,4489.36,4490.155,4487.97,4489.55,
2026-08-20T09:33:00Z,4489.55,4489.575,4487.765,4488.03,
2026-08-20T09:34:00Z,4488.03,4488.065,4487.055,4487.64,
2026-08-20T09:35:00Z,4487.64,4488.155,4486.66,4486.85,
2026-08-20T09:36:00Z,4486.85,4488.49,4486.345,4487.78,
2026-08-20T09:37:00Z,4487.78,4487.82,4485.455,4486.025,
2026-08-20T09:38:00Z,4486.025,4486.225,4484.64,4484.76,
2026-08-20T09:39:00Z,4484.76,4486.35,4484.615,4486.235,
2026-08-20T09:40:00Z,4486.235,4487.775,4486.095,4486.93,
2026-08-20T09:41:00Z,4486.93,4487.75,4486.065,4486.485,
2026-08-20T09:42:00Z,4486.485,4489.465,4486.485,4489.025,
2026-08-20T09:43:00Z,4489.025,4490.39,4488.165,4490.295,
2026-08-20T09:44:00Z,4490.295,4490.355,4489.07,4489.315,
2026-08-20T09:45:00Z,4489.315,4489.315,4488.305,4488.86,
2026-08-20T09:46:00Z,4488.86,4488.96,4487.715,4487.825,
2026-08-20T09:47:00Z,4487.825,4488.435,4486.04,4486.16,
2026-08-20T09:48:00Z,4486.16,4486.675,4485.57,4486.54,
2026-08-20T09:49:00Z,4486.54,4486.55,4485.195,4485.59,
2026-08-20T09:50:00Z,4485.59,4486.335,4485.06,4485.39,
2026-08-20T09:51:00Z,4485.39,4485.505,4484.35,4485.285,
2026-08-20T09:52:00Z,4485.285,4485.605,4483.975,4485.16,
2026-08-20T09:53:00Z,4485.16,4485.32,4482.76,4483.02,
2026-08-20T09:54:00Z,4483.02,4484.005,4482.06,4484.0,
2026-08-20T09:55:00Z,4484.0,4484.045,4482.425,4482.675,
2026-08-20T09:56:00Z,4482.675,4482.765,4481.945,4482.665,
2026-08-20T09:57:00Z,4482.665,4483.64,4482.225,4483.425,
2026-08-20T09:58:00Z,4483.425,4484.805,4483.0,4484.35,
2026-08-20T09:59:00Z,4484.35,4484.355,4482.73,4482.73,
2026-08-20T10:00:00Z,4482.73,4482.95,4480.855,4482.95,
2026-08-20T10:01:00Z,4482.95,4483.065,4480.945,4482.45,
2026-08-20T10:02:00Z,4482.45,4483.25,4482.305,4483.185,
2026-08-20T10:03:00Z,4483.185,4485.795,4483.185,4485.29,
2026-08-20T10:04:00Z,4485.29,4486.23,4485.2,4485.5,
2026-08-20T10:05:00Z,4485.5,4486.975,4485.39,4486.355,
2026-08-20T10:06:00Z,4486.355,4487.08,4486.215,4486.785,
2026-08-20T10:07:00Z,4486.785,4487.335,4486.37,4486.615,
2026-08-20T10:08:00Z,4486.615,4487.49,4486.55,4487.195,
2026-08-20T10:09:00Z,4487.195,4489.855,4487.195,4489.64,
2026-08-20T10:10:00Z,4489.64,4490.18,4488.265,4489.045,
2026-08-20T10:11:00Z,4489.045,4489.71,4488.56,4489.005,
2026-08-20T10:12:00Z,4489.005,4489.685,4488.68,4489.2,
2026-08-20T10:13:00Z,4489.2,4490.405,4488.945,4490.175,
2026-08-20T10:14:00Z,4490.175,4491.365,4489.915,4490.48,
2026-08-20T10:15:00Z,4490.48,4491.295,4490.205,4490.38,
2026-08-20T10:16:00Z,4490.38,4491.605,4490.345,4490.61,
2026-08-20T10:17:00Z,4490.61,4491.19,4490.6,4491.155,
2026-08-20T10:18:00Z,4491.155,4491.545,4490.835,4491.31,
2026-08-20T10:19:00Z,4491.31,4491.775,4490.145,4490.705,
2026-08-20T10:20:00Z,4490.705,4490.88,4488.27,4488.835,
2026-08-20T10:21:00Z,4488.835,4488.835,4487.035,4487.165,
2026-08-20T10:22:00Z,4487.165,4487.425,4486.665,4487.11,
2026-08-20T10:23:00Z,4487.11,4487.295,4486.73,4486.865,
2026-08-20T10:24:00Z,4486.865,4489.04,4486.505,4489.0,
2026-08-20T10:25:00Z,4489.0,4490.97,4488.47,4489.795,
2026-08-20T10:26:00Z,4489.795,4490.84,4489.47,4490.84,
