date,open,high,low,close,bars,last_min,sma200,atr14,prior_close,prior_sma200,prior_atr14
2020-10-07,270.9333,273.7711,270.397,273.1567,78,955,230.393953,6.604854379029795,268.3198,230.0309035,6.693589331262856
2020-10-08,275.3119,275.4581,273.3518,274.483,78,955,230.7541,6.297464780527667,273.1567,230.393953,6.604854379029795
2020-10-09,276.0237,278.6957,275.6922,278.6372,78,955,231.134389,6.148553010489976,274.483,230.7541,6.297464780527667
2020-10-12,283.3473,290.076,282.2844,287.209,78,955,231.55685899999997,6.526427795454979,278.6372,231.134389,6.148553010489976
2020-10-13,288.9546,289.6758,285.834,287.131,78,955,231.97187350000002,6.334668667208194,287.209,231.55685899999997,6.526427795454979
2020-10-14,288.0087,288.9936,283.0548,284.8881,78,955,232.3714145,6.306392333836182,287.131,231.97187350000002,6.334668667208194
2020-10-15,280.1097,283.4936,279.4271,282.8207,78,955,232.758501,6.246007167133598,284.8881,232.3714145,6.306392333836182
2020-10-16,284.5858,285.9891,280.9971,281.2897,78,955,233.1280865,6.1564352266240565,282.8207,232.758501,6.246007167133598
2020-10-19,283.279,284.2445,275.7702,276.6478,78,955,233.4753355,6.3219969961509115,281.2897,233.1280865,6.1564352266240565
2020-10-20,277.4963,280.4803,275.9262,277.4085,78,955,233.8333725,6.1957186392829895,276.6478,233.4753355,6.3219969961509115
2020-10-21,277.6035,280.1877,276.6478,277.1354,78,955,234.188007,6.0060173079056325,277.4085,233.8333725,6.1957186392829895
2020-10-22,277.9741,278.881,273.8491,277.2037,78,955,234.52571650000002,5.936437500198084,277.1354,234.188007,6.0060173079056325
2020-10-23,277.7888,277.8376,274.787,277.8181,78,955,234.87590699999998,5.730306250183937,277.2037,234.52571650000002,5.936437500198084
2020-10-26,275.4094,278.2179,269.8899,273.4395,78,955,235.19770549999998,5.915855803742225,277.8181,234.87590699999998,5.730306250183937
2020-10-27,274.4244,276.4674,273.2445,275.5849,78,955,235.5303765,5.723501817760637,273.4395,235.19770549999998,5.915855803742225
2020-10-28,271.2064,271.7233,264.6434,264.9652,78,955,235.80218849999997,6.096215973634878,275.5849,235.5303765,5.723501817760637
2020-10-29,266.2622,272.5521,265.7551,269.373,78,955,236.0868245,6.202693404089531,264.9652,235.80218849999997,6.096215973634878
2020-10-30,267.5641,268.4076,260.4404,263.0149,78,955,236.342386,6.397686732368848,269.373,236.0868245,6.202693404089531
2020-11-02,264.9847,266.7303,260.3429,263.3464,78,955,236.5874795,6.396951965771075,263.0149,236.342386,6.397686732368848
2020-11-03,265.1018,269.9484,264.1168,267.8127,78,955,236.859027,6.411598253930283,263.3464,236.5874795,6.396951965771075
2020-11-04,276.5211,281.6017,274.873,279.7294,78,955,237.1898185,6.93855552150669,267.8127,236.859027,6.411598253930283
2020-11-05,286.1558,288.0574,284.7516,287.0042,78,955,237.5466535,7.037801555684782,279.7294,237.1898185,6.93855552150669
2020-11-06,286.2631,288.0282,282.6354,287.326,78,955,237.899714,6.920301444564442,287.0042,237.5466535,7.037801555684782
2020-11-09,289.9298,291.7143,280.9679,281.2799,78,955,238.2228835,7.193594198524125,287.326,237.899714,6.920301444564442
2020-11-10,278.1886,279.544,273.6541,276.4236,78,955,238.51924900000003,7.224466041486686,281.2799,238.2228835,7.193594198524125
2020-11-11,278.8225,283.045,278.4422,282.6452,78,955,238.84347300000002,7.181389895666208,276.4236,238.51924900000003,7.224466041486686
2020-11-12,283.4936,284.8237,280.1195,281.2604,78,955,239.1696975,7.004447760261477,282.6452,238.84347300000002,7.181389895666208
2020-11-13,282.811,284.3322,280.7242,283.8447,78,955,239.531348,6.761844348814229,281.2604,239.1696975,7.004447760261477
2020-11-16,283.4546,286.2241,282.7915,285.7755,78,955,239.886259,6.524041181041787,283.8447,239.531348,6.761844348814229
2020-11-17,286.0876,286.4484,284.3712,284.8686,78,955,240.235229,6.206409668110232,285.7755,239.886259,6.524041181041787
2020-11-18,284.459,286.0876,282.8207,282.8695,78,955,240.56993549999999,5.996444691816645,284.8686,240.235229,6.206409668110232
2020-11-19,282.2941,285.4342,281.6798,284.9856,78,955,240.93263449999998,5.836298642401169,282.8695,240.56993549999999,5.996444691816645
2020-11-20,285.0441,285.7901,283.084,283.1523,78,955,241.27021000000002,5.6127130250868,284.9856,240.93263449999998,5.836298642401169
2020-11-23,284.1762,285.4829,280.9191,283.162,78,955,241.58300099999997,5.537790666152025,283.1523,241.27021000000002,5.6127130250868
2020-11-24,284.264,287.6576,282.4404,287.209,78,955,241.9120015,5.514891332855452,283.162,241.58300099999997,5.537790666152025
2020-11-25,288.1257,289.5689,287.2773,289.0618,78,955,242.24095400000002,5.289534809080061,287.209,241.9120015,5.514891332855452
2020-11-30,291.8704,292.5237,287.4626,291.9289,78,955,242.58909200000002,5.2732180370029145,289.0618,242.24095400000002,5.289534809080061
2020-12-01,294.3766,297.5654,293.3624,296.1221,78,955,242.94466400000002,5.299166748645565,291.9289,242.58909200000002,5.2732180370029145
2020-12-02,294.7081,296.6438,292.8943,296.3074,78,955,243.3010655,5.188476266599454,296.1221,242.94466400000002,5.299166748645565
2020-12-03,296.5219,298.287,295.9963,296.639,78,955,243.64792150000002,4.981492247556633,296.3074,243.3010655,5.188476266599454
2020-12-04,296.717,298.0822,296.0929,298.014,78,955,244.00334999999998,4.767764229874017,296.639,243.64792150000002,4.981492247556633
2020-12-07,298.1212,299.9936,297.936,299.6328,78,955,244.363865,4.574181070597305,298.014,244.00334999999998,4.767764229874017
2020-12-08,299.1647,300.9395,297.3801,300.5592,78,955,244.728139,4.5016967084117825,299.6328,244.363865,4.574181070597305
2020-12-09,300.4617,300.7055,292.7578,293.9182,78,955,245.04829550000002,4.747839800668084,300.5592,244.728139,4.5016967084117825
2020-12-10,291.7826,296.1416,290.6904,294.9227,78,955,245.3844355,4.798079814906076,293.9182,245.04829550000002,4.747839800668084
2020-12-11,293.3429,294.4838,291.061,294.4351,78,955,245.7395755,4.731195542412789,294.9227,245.3844355,4.798079814906076
2020-12-14,295.537,298.4528,295.4883,296.2879,78,955,246.14724250000003,4.680231575097594,294.4351,245.7395755,4.731195542412789
2020-12-15,298.7453,299.6523,296.561,299.623,78,955,246.60039500000002,4.586243605447769,296.2879,246.14724250000003,4.680231575097594
2020-12-16,300.0813,302.0951,299.0096,301.3393,78,955,247.057376,4.479047633630073,299.623,246.60039500000002,4.586243605447769
2020-12-17,302.8996,303.514,301.7099,303.2799,78,955,247.576587,4.3144513740850705,301.3393,247.057376,4.479047633630073
2020-12-18,303.9235,304.2356,299.9741,302.1585,78,955,248.085001,4.31066913307899,303.2799,247.576587,4.3144513740850705
2020-12-21,299.425,302.3363,296.6016,301.8869,78,955,248.5444775,4.412385623573346,302.1585,248.085001,4.31066913307899
2020-12-22,302.7075,303.5482,299.7718,302.6098,78,955,249.04084,4.366958079032395,301.8869,248.5444775,4.412385623573346
2020-12-23,302.6684,303.0299,300.9343,301.0565,78,955,249.487919,4.204718216244367,302.6098,249.04084,4.366958079032395
2020-12-28,305.0326,305.951,303.2058,305.443,78,955,249.9889415,4.253988343655483,301.0565,249.487919,4.204718216244367
2020-12-29,306.84,307.4311,304.8373,305.7067,78,955,250.50820949999996,4.135403461965805,305.443,249.9889415,4.253988343655483
2020-12-30,306.9279,307.2406,305.1303,305.6872,78,955,251.04600449999998,3.9907532146825333,305.7067,250.50820949999996,4.135403461965805
2020-12-31,305.6677,306.9963,304.5735,306.3613,78,955,251.6305785,3.8787565564909237,305.6872,251.04600449999998,3.9907532146825333
2021-01-04,307.8463,308.0221,298.1452,302.1116,78,955,252.2004035,4.307195373884432,306.3613,251.6305785,3.8787565564909237
2021-01-05,301.1835,304.9447,301.1835,304.5833,78,955,252.840546,4.26819570432126,302.1116,252.2004035,4.307195373884432
2021-01-06,300.0014,304.6907,298.9267,300.4801,78,955,253.48088249999998,4.375038868298314,304.5833,252.840546,4.26819570432126
2021-01-07,303.1276,308.5594,303.0983,307.7779,78,955,254.191659,4.639628949134148,300.4801,253.48088249999998,4.375038868298314
2021-01-08,310.0249,312.0276,307.8183,311.7345,78,955,254.92108849999997,4.611776881338853,307.7779,254.191659,4.639628949134148
2021-01-11,308.706,309.8783,306.5176,307.0647,78,955,255.563108,4.654999961243222,311.7345,254.92108849999997,4.611776881338853
2021-01-12,307.2112,308.3054,304.0264,306.7423,78,955,256.211584,4.62814282115442,307.0647,255.563108,4.654999961243222
2021-01-13,306.9475,309.5559,306.3418,308.7157,78,955,256.8211765,4.527139762500536,306.7423,256.211584,4.62814282115442
2021-01-14,309.1749,310.2105,306.6266,307.0061,78,955,257.4573135,4.459765493750499,308.7157,256.8211765,4.527139762500536
2021-01-15,306.8889,307.856,303.4207,304.7103,78,955,258.047122,4.458017958482605,307.0061,257.4573135,4.459765493750499
2021-01-19,306.9865,309.6243,305.9021,309.1358,78,955,258.667078,4.490588104305275,304.7103,258.047122,4.458017958482605
2021-01-20,312.7603,317.2543,312.3988,316.2676,78,955,259.361917,4.749724668283468,309.1358,258.667078,4.490588104305275
2021-01-21,317.6646,319.5892,316.2676,318.9737,78,955,260.052643,4.647715763406077,316.2676,259.361917,4.749724668283468
2021-01-22,317.8014,318.9346,317.225,317.9577,78,955,260.75044,4.44064320887707,318.9737,260.052643,4.647715763406077
2021-01-25,321.3282,322.7056,314.001,320.7811,78,955,261.39887650000003,4.745211551100138,317.9577,260.75044,4.44064320887707
2021-01-26,321.2793,322.1586,319.6771,321.0253,78,955,262.0502835,4.583517868878699,320.7811,261.39887650000003,4.745211551100138
2021-01-27,318.7392,318.7783,310.0444,312.3793,78,955,262.6378035,5.040473735387366,321.0253,262.0502835,4.583517868878699
2021-01-28,313.2781,318.8955,312.6528,313.962,78,955,263.2315845,5.14588275428827,312.3793,262.6378035,5.040473735387366
2021-01-29,312.1741,313.3263,305.5504,307.475,78,955,263.78209200000003,5.379148271839107,313.962,263.2315845,5.14588275428827
2021-02-01,310.8064,316.0819,308.7353,315.0366,78,955,264.3275865,5.609701966707742,307.475,263.78209200000003,5.379148271839107
2021-02-02,317.9674,321.2891,317.8111,320.1851,78,955,264.910586,5.655616111942902,315.0366,264.3275865,5.609701966707742
2021-02-03,322.2172,322.5835,318.7979,318.8076,78,955,265.467645,5.522043532518409,320.1851,264.910586,5.655616111942902
2021-02-04,320.2828,322.7154,318.9346,322.6861,78,955,266.035153,5.406740423052809,318.8076,265.467645,5.522043532518409
2021-02-05,323.5849,324.7401,321.9339,323.7608,78,955,266.620429,5.220987535691893,322.6861,266.035153,5.406740423052809
2021-02-08,325.4216,326.0468,323.7705,325.9003,78,955,267.2546055,5.011345568856758,323.7608,266.620429,5.220987535691893
2021-02-09,324.9526,327.0921,324.9429,325.7928,78,955,267.85767250000004,4.806906599652704,325.9003,267.2546055,5.011345568856758
2021-02-10,327.2778,327.7272,321.9046,325.0601,78,955,268.4596035,4.879456128248938,325.7928,267.85767250000004,4.806906599652704
2021-02-11,326.6232,327.2778,324.4642,326.8479,78,955,269.053413,4.731894976231157,325.0601,268.4596035,4.879456128248938
2021-02-12,326.0664,328.8604,324.9624,328.6992,78,955,269.650209,4.6723310493575045,326.8479,269.053413,4.731894976231157
2021-02-16,329.4759,330.3942,326.633,327.776,78,955,270.26100449999996,4.607250260117685,328.6992,269.650209,4.6723310493575045
2021-02-17,324.7768,326.506,322.5591,326.2422,78,955,270.82899,4.65079667010928,327.776,270.26100449999996,4.607250260117685
2021-02-18,322.5786,325.5281,320.7908,324.7768,78,955,271.387607,4.707982622244334,326.2422,270.82899,4.65079667010928
2021-02-19,326.164,326.291,322.3637,323.4091,78,955,271.97112450000003,4.65221957779831,324.7768,271.387607,4.707982622244334
2021-02-22,318.9737,320.2437,314.8021,315.0073,78,955,272.500093,4.9347038936698615,323.4091,271.97112450000003,4.65221957779831
2021-02-23,309.6927,315.7498,303.831,314.1183,78,955,273.012757,5.43356790126487,315.0073,272.500093,4.9347038936698615
2021-02-24,311.461,316.971,308.6767,316.6388,78,955,273.531656,5.63790590831738,314.1183,273.012757,5.43356790126487
2021-02-25,313.9913,316.5606,304.0655,305.5016,78,955,273.9806765,6.133291200580426,316.6388,273.531656,5.63790590831738
2021-02-26,308.5594,311.7541,303.7138,307.1135,78,955,274.4237585,6.269506114824682,305.5016,273.9806765,6.133291200580426
2021-03-01,311.9788,316.4727,310.6061,316.1406,78,955,274.9028385,6.490198535194347,307.1135,274.4237585,6.269506114824682
2021-03-02,316.7267,316.8537,310.8064,311.0338,78,955,275.378305,6.458562925537609,316.1406,274.9028385,6.490198535194347
2021-03-03,309.9858,310.9041,301.9748,302.0433,78,955,275.8219425,6.6443084308563485,311.0338,275.378305,6.458562925537609
2021-03-04,301.6622,304.847,293.192,297.0803,78,955,276.2291485,7.002214971509464,302.0433,275.8219425,6.6443084308563485
2021-03-05,299.718,302.4721,290.5933,301.6133,78,955,276.6519715,7.350542473544504,297.0803,276.2291485,7.002214971509464
2021-03-08,301.0174,302.9127,292.6059,293.0064,78,955,277.0112975,7.561703725434179,301.6133,276.6519715,7.350542473544504
2021-03-09,300.3531,306.4981,299.8451,304.6028,78,955,277.43220249999996,7.985274887903169,293.0064,277.0112975,7.561703725434179
2021-03-10,308.8818,309.1749,303.0201,303.7528,78,955,277.82645049999996,7.854526681624369,304.6028,277.43220249999996,7.985274887903169
2021-03-11,308.4813,312.4868,307.5923,310.7966,78,955,278.26802,7.917346204365489,303.7528,277.82645049999996,7.854526681624369
2021-03-12,306.6153,308.3444,304.213,308.2077,78,955,278.69309699999997,7.822078618339383,310.7966,278.26802,7.917346204365489
2021-03-15,308.5301,311.6466,306.8547,311.5294,78,955,279.13701849999995,7.605637288457999,308.2077,278.69309699999997,7.822078618339383
2021-03-16,313.6884,316.7267,311.7443,313.2292,78,955,279.58389800000003,7.433613196425283,311.5294,279.13701849999995,7.605637288457999
2021-03-17,310.1323,316.3848,308.4031,314.5286,78,955,280.0396075,7.472762253823476,313.2292,279.58389800000003,7.433613196425283
2021-03-18,309.5657,310.5525,304.3879,304.8177,78,955,280.431792,7.663329235693227,314.5286,280.0396075,7.472762253823476
2021-03-19,304.7298,307.475,302.522,306.1952,78,955,280.8245455,7.46973429028657,304.8177,280.431792,7.663329235693227
2021-03-22,308.3254,313.7346,308.3156,311.6903,78,955,281.23753250000004,7.474710412408958,306.1952,280.8245455,7.46973429028657
2021-03-23,312.7663,314.077,309.465,310.0959,78,955,281.6376385,7.270231097236891,311.6903,281.23753250000004,7.474710412408958
2021-03-24,311.7001,311.7099,304.9116,304.9508,78,955,282.02018449999997,7.236521733148541,310.0959,281.6376385,7.270231097236891
2021-03-25,303.1999,306.0512,300.6761,304.5204,78,955,282.3782205,7.103563037923643,304.9508,282.02018449999997,7.236521733148541
2021-03-26,304.3052,309.421,302.9064,309.108,78,955,282.7496195,7.061494249500524,304.5204,282.3782205,7.103563037923643
2021-03-29,308.6091,310.0665,305.6453,308.971,78,955,283.112411,6.87290180310763,309.108,282.7496195,7.061494249500524
2021-03-30,307.0147,308.032,304.7356,307.5331,78,955,283.453334,6.6845088171713725,308.971,283.112411,6.87290180310763
2021-03-31,309.2742,313.7346,308.9123,311.9837,78,955,283.8753215,6.650008187373419,307.5331,283.453334,6.6845088171713725
2021-04-01,316.0138,317.6179,315.7594,317.4614,78,955,284.31667799999997,6.577450459703891,311.9837,283.8753215,6.650008187373419
2021-04-05,319.9655,324.5922,319.7405,323.8488,78,955,284.775925,6.616975426867897,317.4614,284.31667799999997,6.577450459703891
2021-04-06,323.5064,325.5606,322.812,323.5554,78,955,285.2128535,6.340662896377333,323.8488,284.775925,6.616975426867897
2021-04-07,323.1152,325.2182,322.1762,324.377,78,955,285.65092500000003,6.105044118064669,323.5554,285.2128535,6.340662896377333
2021-04-08,327.2528,327.9473,326.4506,327.8201,78,955,286.102664,5.923990966774333,324.377,285.65092500000003,6.105044118064669
2021-04-09,326.392,329.9525,325.6486,329.7373,78,955,286.56462050000005,5.80827018343331,327.8201,286.102664,5.923990966774333
2021-04-13,330.8524,333.6304,330.6372,333.1707,78,955,287.028996,5.671472313188074,329.7373,286.56462050000005,5.80827018343331
2021-04-14,333.4054,333.5326,328.3386,329.1406,78,955,287.463678,5.637367147960356,333.1707,287.028996,5.671472313188074
2021-04-15,332.0751,334.5352,331.9186,334.1293,78,955,287.9474045,5.6200266373917565,329.1406,287.463678,5.637367147960356
2021-04-16,334.677,334.7553,332.6522,334.5205,78,955,288.42188849999997,5.368817591863773,334.1293,287.9474045,5.6200266373917565
2021-04-19,332.9652,334.1195,329.5433,331.4687,78,955,288.9103265,5.340844906730649,334.5205,288.42188849999997,5.368817591863773
2021-04-20,330.8133,332.1045,327.0783,328.9646,78,955,289.373147,5.3183702705356,331.4687,288.9103265,5.340844906730649
2021-04-21,327.7614,332.0653,326.6757,331.8893,78,955,289.82863249999997,5.323458108354484,328.9646,289.373147,5.3183702705356
2021-04-22,331.4784,332.4762,326.7148,327.8984,78,955,290.2488265,5.354739672043448,331.8893,289.82863249999997,5.323458108354484
2021-04-23,328.5146,333.3242,328.5048,332.0164,78,955,290.68143100000003,5.359815409754633,327.8984,290.2488265,5.354739672043448
2021-04-26,332.2512,334.452,331.498,334.1684,78,955,291.0942195,5.187971451915017,332.0164,290.68143100000003,5.359815409754633
2021-04-27,334.4618,334.677,331.7621,332.6424,78,955,291.508288,5.025609205349662,334.1684,291.0942195,5.187971451915017
2021-04-28,332.3881,333.4054,330.9406,331.3415,78,955,291.89939549999997,4.842694262110398,332.6424,291.508288,5.025609205349662
2021-04-29,334.8727,335.3128,329.5418,332.7892,78,955,292.2874195,4.909001814816795,331.3415,291.89939549999997,4.842694262110398
2021-04-30,330.3242,332.8283,329.6884,330.5101,78,955,292.6545535,4.78263739947274,332.7892,292.2874195,4.909001814816795
2021-05-03,331.8306,332.574,328.3972,328.7905,78,955,293.039771,4.739363299510402,330.5101,292.6545535,4.78263739947274
