entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken,risk_points,spread_required_time,spread_cost_points,spread_fallback_same_day_median,primary_r,stress_r,date,year,month
2021-03-04 10:46:00,2021-03-04 10:47:00,short,ema_rev,ema_rev_short,12712.1,12727.0625,12727.0,12651.5,stop,59.59999999999855,-1.0041946308724834,False,False,14.899999999999638,2021-03-04 10:47:00,0.2,False,-1.0176174496644301,-1.0310402684563766,2021-03-04,2021,2021-03
2021-03-04 11:46:00,2021-03-04 11:48:00,short,or_rev,or_rev_short,12785.1,12798.3125,12798.25,12713.0,stop,52.59999999999855,-1.004752851711027,False,False,13.149999999999638,2021-03-04 11:48:00,0.2,False,-1.0199619771863124,-1.0351711026615982,2021-03-04,2021,2021-03
2021-03-04 13:35:00,2021-03-04 13:36:00,short,pm_mom,pm_mom_short,12434.6,12454.5625,12454.5,12395.0,stop,79.59999999999854,-1.003140703517588,False,False,19.899999999999636,2021-03-04 13:36:00,0.2,False,-1.0131909547738698,-1.0232412060301512,2021-03-04,2021,2021-03
2021-03-05 12:31:00,2021-03-05 12:32:00,short,vwap_scalp,vwap_scalp_short,12453.2,12453.2625,12463.25,12412.5,trail,40.19999999999709,-0.0062189054726372,True,True,10.049999999999272,2021-03-05 12:32:00,0.2,False,-0.026119402985076454,-0.046019900497515705,2021-03-05,2021,2021-03
2021-03-05 13:09:00,2021-03-05 13:09:00,short,vwap_scalp,vwap_scalp_short,12496.1,12508.3125,12508.25,12443.5,stop,48.59999999999855,-1.0051440329218109,False,False,12.149999999999638,2021-03-05 13:09:00,0.2,False,-1.0216049382716057,-1.0380658436214003,2021-03-05,2021,2021-03
2021-03-05 13:43:00,2021-03-05 13:45:00,short,ou_rev,ou_rev_short,12614.2,12583.8125,12629.0,12412.5,trail,59.19999999999709,2.0532094594596098,True,True,14.799999999999272,2021-03-05 13:45:00,0.2,False,2.0396959459460957,2.0261824324325812,2021-03-05,2021,2021-03
2021-03-05 13:48:00,2021-03-05 13:49:00,short,ou_rev,ou_rev_short,12598.3,12598.3625,12613.5,12415.75,trail,60.80000000000291,-0.0041118421052629,True,True,15.200000000000728,2021-03-05 13:49:00,0.2,False,-0.017269736842104377,-0.030427631578945853,2021-03-05,2021,2021-03
2021-03-05 13:55:00,2021-03-05 13:56:00,short,pm_mom,pm_mom_short,12574.5,12556.5625,12594.0,12535.25,trail,78.0,0.9198717948717948,True,True,19.5,2021-03-05 13:56:00,0.2,False,0.9096153846153846,0.8993589743589743,2021-03-05,2021,2021-03
2021-03-05 14:07:00,2021-03-05 14:08:00,short,ou_rev,ou_rev_short,12557.2,12536.3125,12574.5,12426.0,trail,69.19999999999709,1.2073699421966246,True,True,17.299999999999272,2021-03-05 14:08:00,0.2,False,1.1958092485550056,1.1842485549133868,2021-03-05,2021,2021-03
2021-03-08 13:32:00,2021-03-08 13:36:00,short,pm_mom,pm_mom_short,12544.6,12523.3125,12564.0,12507.5,trail,77.59999999999854,1.097293814433029,True,True,19.399999999999636,2021-03-08 13:36:00,0.2,False,1.0869845360825134,1.0766752577319978,2021-03-08,2021,2021-03
2021-03-09 10:01:00,2021-03-09 10:02:00,short,ou_rev,ou_rev_short,12707.7,12707.7625,12719.5,12643.0,trail,47.19999999999709,-0.0052966101694918,True,True,11.799999999999272,2021-03-09 10:02:00,0.2,False,-0.02224576271186573,-0.03919491525423966,2021-03-09,2021,2021-03
2021-03-09 10:15:00,2021-03-09 10:16:00,short,ou_rev,ou_rev_short,12726.1,12741.3125,12741.25,12668.75,stop,60.59999999999855,-1.0041254125412542,False,False,15.149999999999638,2021-03-09 10:16:00,0.2,False,-1.0173267326732678,-1.0305280528052811,2021-03-09,2021,2021-03
2021-03-09 10:20:00,2021-03-09 10:23:00,short,ou_rev,ou_rev_short,12746.7,12758.8125,12758.75,12675.25,stop,48.19999999999709,-1.0051867219917014,False,False,12.049999999999272,2021-03-09 10:23:00,0.2,False,-1.0217842323651465,-1.0383817427385915,2021-03-09,2021,2021-03
2021-03-09 10:25:00,2021-03-09 10:26:00,short,ou_rev,ou_rev_short,12744.6,12744.6625,12761.5,12681.0,trail,67.59999999999854,-0.003698224852071,True,True,16.899999999999636,2021-03-09 10:26:00,0.2,False,-0.015532544378698474,-0.027366863905325948,2021-03-09,2021,2021-03
2021-03-09 11:10:00,2021-03-09 11:11:00,short,pd_rev,pd_pdh_short,12715.8,12728.3125,12728.25,12690.75,stop,49.80000000000291,-1.0050200803212848,False,False,12.450000000000728,2021-03-09 11:11:00,0.2,False,-1.0210843373493963,-1.0371485943775078,2021-03-09,2021,2021-03
2021-03-09 12:59:00,2021-03-09 13:01:00,short,ou_lunch,ou_lunch_short,12769.6,12781.8125,12781.75,12724.5,stop,48.59999999999855,-1.0051440329218109,False,False,12.149999999999638,2021-03-09 13:01:00,0.2,False,-1.0216049382716057,-1.0380658436214003,2021-03-09,2021,2021-03
2021-03-09 14:35:00,2021-03-09 14:37:00,short,pm_mom,pm_mom_short,12816.8,12829.0625,12829.0,12792.25,stop,48.80000000000291,-1.0051229508196715,False,False,12.200000000000728,2021-03-09 14:37:00,0.2,False,-1.0215163934426215,-1.0379098360655712,2021-03-09,2021,2021-03
2021-03-10 10:20:00,2021-03-10 10:21:00,short,kalman_mom,kalman_mom_short,12893.1,12875.5625,12904.0,12866.25,trail,43.59999999999855,1.6089449541285274,True,True,10.899999999999638,2021-03-10 10:21:00,0.2,False,1.5905963302753159,1.5722477064221043,2021-03-10,2021,2021-03
2021-03-11 11:11:00,2021-03-11 11:14:00,short,vwap_rev,vwap_rev_short,13032.8,13043.8125,13043.75,12977.0,stop,43.80000000000291,-1.0057077625570772,False,False,10.950000000000728,2021-03-11 11:14:00,0.2,False,-1.0239726027397245,-1.0422374429223715,2021-03-11,2021,2021-03
2021-03-11 11:17:00,2021-03-11 11:23:00,short,vwap_scalp,vwap_scalp_short,13035.6,13047.5625,13047.5,13007.5,stop,47.59999999999855,-1.0052521008403363,False,False,11.899999999999638,2021-03-11 11:23:00,0.2,False,-1.0220588235294126,-1.0388655462184886,2021-03-11,2021,2021-03
2021-03-11 12:27:00,2021-03-11 12:31:00,short,ou_lunch,ou_lunch_short,13069.1,13081.5625,13081.5,13006.25,stop,49.59999999999855,-1.0050403225806452,False,False,12.399999999999638,2021-03-11 12:31:00,0.2,False,-1.0211693548387102,-1.0372983870967751,2021-03-11,2021,2021-03
2021-03-11 14:07:00,2021-03-11 14:09:00,short,ou_rev,ou_rev_short,13076.7,13088.0625,13088.0,13030.0,stop,45.19999999999709,-1.0055309734513278,False,False,11.299999999999272,2021-03-11 14:09:00,0.2,False,-1.0232300884955767,-1.0409292035398257,2021-03-11,2021,2021-03
2021-03-11 14:11:00,2021-03-11 14:12:00,short,ou_rev,ou_rev_short,13081.3,13081.3625,13093.5,13030.5,trail,48.80000000000291,-0.0051229508196718,True,True,12.200000000000728,2021-03-11 14:12:00,0.2,False,-0.021516393442621642,-0.03790983606557148,2021-03-11,2021,2021-03
2021-03-11 14:37:00,2021-03-11 14:44:00,short,pm_mom,pm_mom_short,13075.1,13085.3125,13085.25,13054.75,stop,40.59999999999855,-1.0061576354679804,False,False,10.149999999999638,2021-03-11 14:44:00,0.2,False,-1.025862068965518,-1.0455665024630558,2021-03-11,2021,2021-03
2021-03-12 10:27:00,2021-03-12 10:28:00,long,vwap_scalp,vwap_scalp_long,12816.4,12803.9375,12804.0,12834.5,trail,49.59999999999855,-1.0050403225806452,False,True,12.399999999999638,2021-03-12 10:27:00,0.2,False,-1.0211693548387102,-1.0372983870967751,2021-03-12,2021,2021-03
2021-03-12 10:56:00,2021-03-12 10:56:00,long,vwap_rev,vwap_rev_long,12787.3,12776.6875,12776.75,12841.5,stop,42.19999999999709,-1.0059241706161142,False,False,10.549999999999272,2021-03-12 10:56:00,0.2,False,-1.0248815165876795,-1.0438388625592447,2021-03-12,2021,2021-03
2021-03-12 10:59:00,2021-03-12 11:05:00,long,ou_rev,ou_rev_long,12788.1,12788.0375,12769.25,12839.75,trail,75.40000000000146,-0.0033156498673739,True,True,18.850000000000364,2021-03-12 10:59:00,0.2,False,-0.013925729442970514,-0.024535809018567126,2021-03-12,2021,2021-03
2021-03-12 11:07:00,2021-03-12 11:08:00,long,ou_rev,ou_rev_long,12783.2,12811.9375,12767.75,12835.5,trail,61.80000000000291,1.860032362459412,True,True,15.450000000000728,2021-03-12 11:07:00,0.2,False,1.8470873786406423,1.8341423948218727,2021-03-12,2021,2021-03
2021-03-12 12:32:00,2021-03-12 12:33:00,long,pd_rev,pd_pdl_long,12915.9,12925.6875,12901.5,12945.0,trail,57.59999999999855,0.6796875000000424,False,True,14.399999999999638,2021-03-12 12:32:00,0.2,False,0.6657986111111531,0.651909722222264,2021-03-12,2021,2021-03
