entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2022-04-04 10:30:00,2022-04-04 10:31:00,long,kalman_mom,kalman_mom_long,15032.7,15044.9375,15021.75,15060.0,trail,43.80000000000291,1.1175799086756584,True,True
2022-04-04 14:34:00,2022-04-04 14:36:00,long,pm_mom,pm_mom_long,15113.5,15121.9375,15103.5,15133.5,trail,40.0,0.84375,True,True
2022-04-05 10:01:00,2022-04-05 10:01:00,long,or_rev,or_rev_long,15063.1,15052.4375,15052.5,15100.25,stop,42.400000000001455,-1.0058962264150941,False,False
2022-04-05 10:13:00,2022-04-05 10:14:00,long,ou_rev,ou_rev_long,14971.9,14957.9375,14958.0,15067.25,stop,55.599999999998545,-1.004496402877698,False,False
2022-04-05 10:16:00,2022-04-05 10:16:00,long,ou_rev,ou_rev_long,14969.4,14956.9375,14957.0,15060.5,stop,49.599999999998545,-1.0050403225806452,False,False
2022-04-05 10:28:00,2022-04-05 10:31:00,short,trend,trend_cont_short,14949.3,14968.0625,14968.0,14911.75,trail,74.80000000000291,-1.0033422459893047,False,True
2022-04-05 10:52:00,2022-04-05 10:53:00,long,vwap_scalp,vwap_scalp_long,14942.2,14957.4375,14931.0,14976.75,trail,44.80000000000291,1.3604910714284182,True,True
2022-04-05 11:03:00,2022-04-05 11:03:00,long,kalman_mom,kalman_mom_long,14966.6,14956.1875,14956.25,14991.25,stop,41.400000000001455,-1.006038647342995,False,False
2022-04-05 11:47:00,2022-04-05 11:52:00,short,trend,trend_cont_short,14895.3,14908.0625,14908.0,14865.5,trail,50.80000000000291,-1.0049212598425195,False,True
2022-04-05 12:26:00,2022-04-05 12:28:00,long,ou_lunch,ou_lunch_long,14864.2,14852.4375,14852.5,14964.5,stop,46.80000000000291,-1.00534188034188,False,False
2022-04-05 12:53:00,2022-04-05 12:59:00,long,pd_rev,pd_pdl_long,14884.8,14892.4375,14872.0,14952.25,trail,51.19999999999709,0.5966796875000908,False,True
2022-04-05 13:04:00,2022-04-05 13:06:00,long,vwap_scalp,vwap_scalp_long,14890.4,14880.1875,14880.25,14919.75,stop,40.599999999998545,-1.0061576354679804,False,False
2022-04-05 14:02:00,2022-04-05 14:02:00,long,pm_mom,pm_mom_long,14873.7,14862.1875,14862.25,14897.25,stop,45.80000000000291,-1.0054585152838424,False,False
2022-04-06 10:01:00,2022-04-06 10:02:00,short,trend,trend_cont_short,14500.8,14469.3125,14520.0,14462.25,trail,76.80000000000291,1.6399739583332333,True,True
2022-04-06 10:07:00,2022-04-06 10:09:00,long,or_rev,or_rev_long,14469.7,14457.1875,14457.25,14588.75,stop,49.80000000000291,-1.0050200803212848,False,False
2022-04-06 10:10:00,2022-04-06 10:12:00,short,trend,trend_cont_short,14460.6,14475.3125,14475.25,14428.75,trail,58.599999999998545,-1.0042662116040957,False,True
2022-04-06 10:51:00,2022-04-06 10:52:00,long,kalman_mom,kalman_mom_long,14502.6,14490.1875,14490.25,14531.25,stop,49.400000000001455,-1.0050607287449391,False,False
2022-04-06 12:24:00,2022-04-06 12:31:00,long,vwap_scalp,vwap_scalp_long,14433.4,14421.1875,14421.25,14461.25,stop,48.599999999998545,-1.0051440329218109,False,False
2022-04-06 12:32:00,2022-04-06 12:33:00,long,vwap_scalp,vwap_scalp_long,14429.4,14429.3375,14417.25,14458.25,trail,48.599999999998545,-0.005144032921810854,True,True
2022-04-07 13:15:00,2022-04-07 13:16:00,short,ema_rev,ema_rev_short,14423.4,14412.0625,14435.0,14383.25,trail,46.400000000001455,0.9773706896551104,False,True
2022-04-07 13:46:00,2022-04-07 13:47:00,short,pm_mom,pm_mom_short,14439.1,14452.5625,14452.5,14413.5,stop,53.599999999998545,-1.0046641791044777,False,False
2022-04-08 10:55:00,2022-04-08 10:56:00,short,vwap_scalp,vwap_scalp_short,14431.6,14442.5625,14442.5,14404.25,stop,43.599999999998545,-1.0057339449541287,False,False
2022-04-08 10:58:00,2022-04-08 10:59:00,short,vwap_scalp,vwap_scalp_short,14438.6,14429.5625,14450.5,14408.75,trail,47.599999999998545,0.7594537815126589,True,True
2022-04-08 11:33:00,2022-04-08 11:33:00,short,kalman_mom,kalman_mom_short,14429.6,14440.3125,14440.25,14400.75,stop,42.599999999998545,-1.0058685446009392,False,False
2022-04-08 13:12:00,2022-04-08 13:13:00,short,ou_lunch,ou_lunch_short,14453.5,14432.3125,14464.0,14419.25,trail,42.0,2.017857142857143,True,True
2022-04-08 13:38:00,2022-04-08 13:45:00,short,pm_mom,pm_mom_short,14392.5,14392.5625,14404.75,14367.5,trail,49.0,-0.00510204081632653,True,True
2022-04-11 13:04:00,2022-04-11 13:12:00,short,ema_rev,ema_rev_short,14110.8,14123.8125,14123.75,14081.25,stop,51.80000000000291,-1.0048262548262545,False,False
2022-04-11 13:38:00,2022-04-11 13:41:00,short,pm_mom,pm_mom_short,14085.2,14101.3125,14101.25,14054.75,stop,64.19999999999709,-1.0038940809968848,False,False
2022-04-12 10:10:00,2022-04-12 10:10:00,short,or_rev,or_rev_short,14224.7,14239.3125,14239.25,14153.5,stop,58.19999999999709,-1.0042955326460483,False,False
2022-04-12 10:32:00,2022-04-12 10:33:00,short,sweep,sweep_pdh_short,14180.2,14180.2625,14197.5,14079.75,trail,69.19999999999709,-0.0036127167630059325,True,True
2022-04-12 13:31:00,2022-04-12 13:32:00,short,pm_mom,pm_mom_short,14079.4,14062.8125,14096.0,14044.0,trail,66.40000000000146,0.9992469879517634,True,True
2022-04-13 10:09:00,2022-04-13 10:10:00,short,or_rev,or_rev_short,14050.3,14009.0625,14062.0,13968.25,trail,46.80000000000291,3.5245726495723684,True,True
2022-04-14 10:01:00,2022-04-14 10:01:00,short,trend,trend_cont_short,14108.7,14120.3125,14120.25,14085.5,stop,46.19999999999709,-1.0054112554112558,False,False
2022-04-14 10:17:00,2022-04-14 10:18:00,short,trend,trend_cont_short,14043.8,14059.3125,14059.25,14010.0,stop,61.80000000000291,-1.0040453074433655,False,False
2022-04-14 10:23:00,2022-04-14 10:23:00,short,kalman_mom,kalman_mom_short,14050.5,14063.0625,14063.0,14025.25,stop,50.0,-1.005,False,False
2022-04-14 13:32:00,2022-04-14 13:33:00,short,pm_mom,pm_mom_short,13972.4,13984.5625,13984.5,13948.0,stop,48.400000000001455,-1.0051652892561982,False,False
2022-04-18 10:29:00,2022-04-18 10:30:00,short,vwap_rev,vwap_rev_short,13990.1,13976.0625,14002.5,13906.25,trail,49.599999999998545,1.1320564516129659,True,True
2022-04-18 11:28:00,2022-04-18 11:29:00,short,kalman_mom,kalman_mom_short,13871.1,13871.1625,13882.5,13844.0,trail,45.599999999998545,-0.005482456140351052,True,True
2022-04-18 14:47:00,2022-04-18 14:48:00,short,pm_mom,pm_mom_short,13955.2,13939.0625,13965.75,13935.75,trail,42.19999999999709,1.5296208530807431,True,True
2022-04-19 10:05:00,2022-04-19 10:07:00,short,or_rev,or_rev_short,14016.9,14030.8125,14030.75,13879.0,stop,55.400000000001455,-1.0045126353790612,False,False
2022-04-19 12:32:00,2022-04-19 12:34:00,short,kalman_mom,kalman_mom_short,14144.2,14154.8125,14154.75,14115.5,stop,42.19999999999709,-1.0059241706161142,False,False
2022-04-20 11:08:00,2022-04-20 11:09:00,short,kalman_mom,kalman_mom_short,14092.1,14076.3125,14104.25,14064.5,trail,48.599999999998545,1.2993827160494515,True,True
2022-04-20 13:52:00,2022-04-20 13:56:00,short,pm_mom,pm_mom_short,14071.0,14060.3125,14082.0,14048.25,trail,44.0,0.9715909090909091,False,True
2022-04-21 10:14:00,2022-04-21 10:15:00,short,trend,trend_cont_short,14160.2,14135.3125,14177.0,14125.25,trail,67.19999999999709,1.481398809523917,True,True
2022-04-21 10:20:00,2022-04-21 10:21:00,short,trend,trend_cont_short,14155.2,14113.0625,14170.75,14122.75,trail,62.19999999999709,2.7098070739551576,True,True
2022-04-22 13:41:00,2022-04-22 13:42:00,short,pm_mom,pm_mom_short,13456.8,13445.5625,13469.0,13433.25,trail,48.80000000000291,0.9211065573769346,True,True
2022-04-25 10:35:00,2022-04-25 10:35:00,short,ou_rev,ou_rev_short,13430.8,13445.3125,13445.25,13310.5,stop,57.80000000000291,-1.0043252595155707,False,False
2022-04-25 12:28:00,2022-04-25 12:29:00,short,ema_rev,ema_rev_short,13366.0,13338.3125,13380.25,13331.75,trail,57.0,1.9429824561403508,True,True
2022-04-25 14:18:00,2022-04-25 14:19:00,short,ou_rev,ou_rev_short,13377.3,13393.0625,13393.0,13335.0,stop,62.80000000000291,-1.003980891719745,False,False
2022-04-25 14:21:00,2022-04-25 14:22:00,short,ou_rev,ou_rev_short,13391.8,13391.8625,13405.25,13335.5,trail,53.80000000000291,-0.0046468401486986334,True,True
2022-04-25 14:27:00,2022-04-25 14:28:00,short,ou_rev,ou_rev_short,13422.3,13413.5625,13435.75,13337.0,trail,53.80000000000291,0.6496282527880148,False,True
2022-04-25 14:32:00,2022-04-25 14:33:00,short,ou_rev,ou_rev_short,13437.8,13430.0625,13449.75,13338.5,trail,47.80000000000291,0.6474895397488537,False,True
2022-04-26 12:31:00,2022-04-26 12:32:00,short,ema_rev,ema_rev_short,13205.7,13182.5625,13218.0,13174.25,trail,49.19999999999709,1.8810975609757803,True,True
2022-04-26 13:37:00,2022-04-26 13:40:00,short,pm_mom,pm_mom_short,13106.5,13119.3125,13119.25,13082.5,stop,51.0,-1.0049019607843137,False,False
2022-04-27 10:20:00,2022-04-27 10:20:00,short,kalman_mom,kalman_mom_short,12955.5,12966.8125,12966.75,12924.75,stop,45.0,-1.0055555555555555,False,False
2022-04-27 12:26:00,2022-04-27 12:28:00,short,ou_lunch,ou_lunch_short,13193.2,13208.0625,13208.0,13094.0,stop,59.19999999999709,-1.0042229729729732,False,False
2022-04-27 14:02:00,2022-04-27 14:06:00,short,ou_rev,ou_rev_short,13158.3,13130.8125,13176.5,13116.75,trail,72.80000000000291,1.5103021978020974,True,True
2022-04-28 12:28:00,2022-04-28 12:31:00,short,vwap_rev,vwap_rev_short,13245.3,13256.5625,13256.5,13138.5,stop,44.80000000000291,-1.0055803571428568,False,False
2022-04-28 12:38:00,2022-04-28 12:39:00,short,vwap_rev,vwap_rev_short,13281.3,13292.0625,13292.0,13144.75,stop,42.80000000000291,-1.0058411214953267,False,False
2022-04-28 14:17:00,2022-04-28 14:18:00,short,pm_mom,pm_mom_short,13428.2,13443.3125,13443.25,13396.0,stop,60.19999999999709,-1.004152823920266,False,False
2022-04-28 15:00:00,2022-04-28 15:02:00,short,ou_rev,ou_rev_short,13491.1,13475.3125,13501.5,13255.25,trail,41.599999999998545,1.5180288461539342,True,True
2022-04-29 13:45:00,2022-04-29 13:46:00,short,pm_mom,pm_mom_short,13081.9,13068.5625,13097.0,13051.75,trail,60.400000000001455,0.8832781456953188,True,True
2022-05-02 10:42:00,2022-05-02 10:43:00,short,or_rev,or_rev_short,12991.2,12991.2625,13003.5,12839.75,trail,49.19999999999709,-0.005081300813008431,True,True
2022-05-02 11:01:00,2022-05-02 11:03:00,short,kalman_mom,kalman_mom_short,12908.4,12893.8125,12919.0,12884.0,trail,42.400000000001455,1.3761792452829373,True,True
2022-05-02 13:34:00,2022-05-02 13:35:00,short,pm_mom,pm_mom_short,12796.7,12782.5625,12812.25,12768.5,trail,62.19999999999709,0.909163987138353,True,True
2022-05-03 10:04:00,2022-05-03 10:04:00,short,ou_rev,ou_rev_short,13131.5,13150.0625,13150.0,13038.5,stop,74.0,-1.0033783783783783,False,False
2022-05-03 11:11:00,2022-05-03 11:12:00,short,vwap_rev,vwap_rev_short,13128.1,13092.5625,13139.25,13046.5,trail,44.599999999998545,3.1872197309418406,True,True
2022-05-04 12:25:00,2022-05-04 12:27:00,short,ema_rev,ema_rev_short,13034.9,13034.9625,13049.25,12984.75,trail,57.400000000001455,-0.004355400696864001,True,True
2022-05-04 13:51:00,2022-05-04 13:52:00,short,pm_mom,pm_mom_short,13097.9,13109.3125,13109.25,13078.25,stop,45.400000000001455,-1.0055066079295152,False,False
2022-05-04 14:14:00,2022-05-04 14:14:00,short,ou_rev,ou_rev_short,13120.0,13134.0625,13134.0,13017.5,stop,56.0,-1.0044642857142858,False,False
2022-05-04 14:30:00,2022-05-04 14:31:00,short,ou_rev,ou_rev_short,13138.9,13027.5625,13157.25,13021.25,trail,73.40000000000146,6.067438692097952,True,True
2022-05-06 11:11:00,2022-05-06 11:14:00,short,or_rev,or_rev_short,12801.4,12801.4625,12814.0,12687.75,trail,50.400000000001455,-0.004960317460317317,True,True
2022-05-06 13:50:00,2022-05-06 13:51:00,short,pm_mom,pm_mom_short,12732.4,12746.8125,12746.75,12701.5,stop,57.400000000001455,-1.004355400696864,False,False
2022-05-09 13:51:00,2022-05-09 13:53:00,short,pm_mom,pm_mom_short,12276.4,12235.0625,12289.5,12251.5,trail,52.400000000001455,3.1555343511449228,True,True
2022-05-10 13:44:00,2022-05-10 13:46:00,short,ema_rev,ema_rev_short,12458.4,12458.4625,12472.5,12381.75,trail,56.400000000001455,-0.004432624113475063,True,True
2022-05-11 10:02:00,2022-05-11 10:02:00,short,or_rev,or_rev_short,12374.7,12384.8125,12384.75,12231.25,stop,40.19999999999709,-1.0062189054726374,False,False
2022-05-12 10:51:00,2022-05-12 10:51:00,short,or_rev,or_rev_short,11965.9,11979.0625,11979.0,11783.0,stop,52.400000000001455,-1.004770992366412,False,False
2022-05-12 11:12:00,2022-05-12 11:14:00,short,ou_rev,ou_rev_short,12117.4,12076.3125,12134.25,11915.25,trail,67.40000000000146,2.4384272997031897,True,True
2022-05-12 11:21:00,2022-05-12 11:23:00,short,ou_rev,ou_rev_short,12067.2,12024.5625,12081.75,11928.25,trail,58.19999999999709,2.930412371134217,True,True
2022-05-13 10:08:00,2022-05-13 10:09:00,short,or_rev,or_rev_short,12284.2,12264.0625,12297.0,12128.25,trail,51.19999999999709,1.5732421875001463,True,True
2022-05-13 12:20:00,2022-05-13 12:21:00,short,ou_lunch,ou_lunch_short,12414.2,12405.3125,12426.0,12297.5,trail,47.19999999999709,0.753177966101803,True,True
2022-05-16 12:04:00,2022-05-16 12:04:00,short,ema_rev,ema_rev_short,12326.7,12339.8125,12339.75,12303.5,stop,52.19999999999709,-1.0047892720306517,False,False
2022-05-16 13:51:00,2022-05-16 13:51:00,short,pm_mom,pm_mom_short,12314.7,12325.5625,12325.5,12293.25,stop,43.19999999999709,-1.0057870370370374,False,False
2022-05-16 14:22:00,2022-05-16 14:23:00,short,ou_rev,ou_rev_short,12339.3,12351.5625,12351.5,12281.0,stop,48.80000000000291,-1.0051229508196717,False,False
2022-05-16 14:25:00,2022-05-16 14:26:00,short,ou_rev,ou_rev_short,12351.8,12363.5625,12363.5,12281.75,stop,46.80000000000291,-1.00534188034188,False,False
2022-05-17 11:44:00,2022-05-17 11:46:00,short,ema_rev,ema_rev_short,12474.9,12461.0625,12489.5,12453.5,trail,58.400000000001455,0.9477739726026911,True,True
2022-05-17 13:43:00,2022-05-17 13:44:00,short,pm_mom,pm_mom_short,12482.4,12494.0625,12494.0,12460.75,stop,46.400000000001455,-1.0053879310344827,False,False
2022-05-17 13:47:00,2022-05-17 13:48:00,short,ou_rev,ou_rev_short,12483.0,12483.0625,12496.5,12446.75,trail,54.0,-0.004629629629629629,True,True
2022-05-18 13:22:00,2022-05-18 13:22:00,short,kalman_mom,kalman_mom_short,12024.3,12034.8125,12034.75,11998.75,stop,41.80000000000291,-1.0059808612440186,False,False
2022-05-18 13:34:00,2022-05-18 13:36:00,short,pm_mom,pm_mom_short,12018.7,12032.0625,12032.0,11993.5,stop,53.19999999999709,-1.004699248120301,False,False
2022-05-18 14:05:00,2022-05-18 14:05:00,short,trend,trend_cont_short,11970.6,11980.8125,11980.75,11949.0,stop,40.599999999998545,-1.0061576354679804,False,False
2022-05-18 14:43:00,2022-05-18 14:49:00,short,trend,trend_cont_short,11945.1,11923.3125,11961.0,11912.5,trail,63.599999999998545,1.3702830188679787,True,True
2022-05-19 10:26:00,2022-05-19 10:27:00,short,or_rev,or_rev_short,11973.2,11923.5625,11985.25,11914.5,trail,48.19999999999709,4.119294605809438,True,True
2022-05-20 14:06:00,2022-05-20 14:07:00,short,pm_mom,pm_mom_short,11586.7,11562.5625,11602.5,11552.0,trail,63.19999999999709,1.527689873417838,True,True
2022-05-23 11:17:00,2022-05-23 11:17:00,short,or_rev,or_rev_short,11942.7,11955.8125,11955.75,11871.75,stop,52.19999999999709,-1.0047892720306517,False,False
2022-05-23 11:47:00,2022-05-23 11:48:00,short,vwap_scalp,vwap_scalp_short,11989.0,11980.8125,12000.75,11944.25,trail,47.0,0.6968085106382979,True,True
2022-05-23 12:12:00,2022-05-23 12:14:00,short,ou_lunch,ou_lunch_short,12033.5,12021.5625,12044.0,11913.25,trail,42.0,1.1369047619047619,True,True
2022-05-23 12:24:00,2022-05-23 12:25:00,short,ou_lunch,ou_lunch_short,12029.5,12029.5625,12039.5,11920.0,trail,40.0,-0.00625,True,True
2022-05-23 12:51:00,2022-05-23 12:52:00,short,vwap_scalp,vwap_scalp_short,11982.7,11975.0625,11992.75,11955.75,trail,40.19999999999709,0.7599502487563463,False,True
2022-05-23 13:05:00,2022-05-23 13:06:00,short,kalman_mom,kalman_mom_short,11973.1,11952.3125,11985.25,11944.5,trail,48.599999999998545,1.7109053497943199,True,True
2022-05-24 12:18:00,2022-05-24 12:19:00,short,ema_rev,ema_rev_short,11790.2,11761.3125,11805.0,11737.0,trail,59.19999999999709,1.9518581081082533,True,True
2022-05-24 12:21:00,2022-05-24 12:22:00,short,vwap_scalp,vwap_scalp_short,11766.5,11739.5625,11779.0,11718.5,trail,50.0,2.155,True,True
2022-05-25 10:38:00,2022-05-25 10:39:00,short,or_rev,or_rev_short,11905.1,11919.0625,11919.0,11773.5,stop,55.599999999998545,-1.004496402877698,False,False
2022-05-25 12:22:00,2022-05-25 12:23:00,short,kalman_mom,kalman_mom_short,11829.1,11804.3125,11841.25,11797.5,trail,48.599999999998545,2.0401234567902145,True,True
2022-05-25 13:43:00,2022-05-25 13:44:00,short,pd_rev,pd_pdh_short,11843.6,11857.3125,11857.25,11816.75,stop,54.599999999998545,-1.0045787545787548,False,False
2022-05-25 13:57:00,2022-05-25 14:00:00,short,pm_mom,pm_mom_short,11838.9,11851.0625,11851.0,11815.0,stop,48.400000000001455,-1.0051652892561982,False,False
2022-05-25 14:30:00,2022-05-25 14:31:00,short,ou_rev,ou_rev_short,11925.1,11943.8125,11943.75,11839.25,stop,74.59999999999854,-1.0033512064343164,False,False
2022-05-25 14:37:00,2022-05-25 14:38:00,short,ou_rev,ou_rev_short,11945.7,11934.3125,11958.75,11841.75,trail,52.19999999999709,0.8726053639847787,True,True
2022-05-25 14:43:00,2022-05-25 14:44:00,short,ou_rev,ou_rev_short,11935.2,11949.8125,11949.75,11843.5,trail,58.19999999999709,-1.0042955326460483,False,True
2022-05-25 14:50:00,2022-05-25 14:51:00,short,ou_rev,ou_rev_short,11934.8,11934.8625,11946.5,11845.75,trail,46.80000000000291,-0.00534188034188001,True,True
2022-05-26 10:01:00,2022-05-26 10:01:00,short,or_rev,or_rev_short,12112.1,12122.3125,12122.25,11975.0,stop,40.599999999998545,-1.0061576354679804,False,False
2022-05-26 10:39:00,2022-05-26 10:41:00,short,kalman_mom,kalman_mom_short,12144.5,12156.0625,12156.0,12115.75,stop,46.0,-1.0054347826086956,False,False
2022-05-26 14:07:00,2022-05-26 14:09:00,short,pm_mom,pm_mom_short,12300.4,12292.5625,12311.75,12278.75,trail,45.400000000001455,0.6905286343611793,False,True
2022-05-27 10:01:00,2022-05-27 10:02:00,short,or_rev,or_rev_short,12516.1,12516.1625,12528.25,12453.5,trail,48.599999999998545,-0.005144032921810854,True,True
2022-05-27 10:14:00,2022-05-27 10:17:00,short,ema_rev,ema_rev_short,12546.6,12560.0625,12560.0,12524.75,stop,53.599999999998545,-1.0046641791044777,False,False
2022-05-27 13:36:00,2022-05-27 13:38:00,short,ou_rev,ou_rev_short,12577.9,12588.5625,12588.5,12554.75,stop,42.400000000001455,-1.0058962264150941,False,False
2022-05-27 13:45:00,2022-05-27 13:48:00,short,pm_mom,pm_mom_short,12569.2,12580.5625,12580.5,12547.5,stop,45.19999999999709,-1.0055309734513278,False,False
2022-05-27 14:07:00,2022-05-27 14:09:00,short,ou_rev,ou_rev_short,12578.3,12578.3625,12589.75,12557.0,trail,45.80000000000291,-0.0054585152838424475,True,True
2022-05-27 14:41:00,2022-05-27 14:43:00,short,ou_rev,ou_rev_short,12599.7,12588.3125,12613.75,12560.0,trail,56.19999999999709,0.8104982206406631,True,True
2022-05-30 09:49:00,2022-05-30 10:01:00,long,open_drive,open_drive_long,12767.7,12767.6375,12753.75,12797.25,trail,55.80000000000291,-0.004480286738351021,True,True
2022-05-30 10:55:00,2022-05-30 10:57:00,short,vwap_rev,vwap_rev_short,12785.5,12796.8125,12796.75,12764.0,stop,45.0,-1.0055555555555555,False,False
2022-05-30 12:35:00,2022-05-30 12:37:00,short,ou_lunch,ou_lunch_short,12823.8,12823.8625,12835.0,12780.0,trail,44.80000000000291,-0.00558035714285678,True,True
2022-05-30 12:39:00,2022-05-30 12:57:00,short,ou_lunch,ou_lunch_short,12817.7,12808.0625,12828.5,12780.75,trail,43.19999999999709,0.8923611111112386,True,True
2022-05-31 10:41:00,2022-05-31 10:42:00,long,kalman_mom,kalman_mom_long,12598.0,12620.9375,12586.0,12628.0,trail,48.0,1.9114583333333333,True,True
2022-05-31 11:54:00,2022-05-31 11:54:00,short,vwap_rev,vwap_rev_short,12687.5,12699.0625,12699.0,12586.25,stop,46.0,-1.0054347826086956,False,False
2022-05-31 12:09:00,2022-05-31 12:11:00,short,vwap_rev,vwap_rev_short,12734.3,12727.0625,12744.75,12597.5,trail,41.80000000000291,0.6925837320572984,False,True
2022-05-31 13:37:00,2022-05-31 13:38:00,long,pm_mom,pm_mom_long,12713.5,12697.9375,12698.0,12738.5,stop,62.0,-1.0040322580645162,False,False
2022-05-31 14:08:00,2022-05-31 14:10:00,long,sweep,sweep_pdl_long,12743.8,12761.4375,12731.5,12774.75,trail,49.19999999999709,1.4339430894310383,False,True
2022-06-01 12:58:00,2022-06-01 12:59:00,long,ou_lunch,ou_lunch_long,12492.3,12492.2375,12481.0,12604.0,trail,45.19999999999709,-0.00553097345132779,True,True
2022-06-01 13:01:00,2022-06-01 13:02:00,long,ou_lunch,ou_lunch_long,12496.7,12511.4375,12485.25,12602.5,trail,45.80000000000291,1.2871179039299856,True,True
