datetime,open,high,low,close,volume
2026-08-10 12:29:00,29817.5,29818.5,29807.5,29809.75,298
2026-08-10 12:30:00,29809.5,29813.75,29805.75,29807.0,513
2026-08-10 12:31:00,29807.25,29817.0,29783.75,29784.0,950
2026-08-10 12:32:00,29769.25,29788.0,29744.0,29783.0,2260
2026-08-10 12:33:00,29782.75,29783.25,29765.0,29781.5,1053
2026-08-10 12:34:00,29780.75,29786.25,29771.5,29778.25,551
2026-08-10 12:35:00,29777.75,29791.5,29772.5,29789.25,625
2026-08-10 12:36:00,29790.0,29796.0,29777.0,29783.5,718
2026-08-10 12:37:00,29783.5,29788.0,29771.75,29774.5,583
2026-08-10 12:38:00,29774.75,29775.75,29760.75,29768.75,894
2026-08-10 12:39:00,29767.75,29775.75,29764.0,29769.25,478
2026-08-10 12:40:00,29768.75,29774.25,29763.0,29771.0,476
2026-08-10 12:41:00,29770.0,29770.25,29749.0,29753.25,809
2026-08-10 12:42:00,29754.25,29761.25,29748.75,29750.25,975
2026-08-10 12:43:00,29749.75,29751.0,29734.25,29735.5,1214
2026-08-10 12:44:00,29735.5,29743.25,29729.5,29742.75,779
2026-08-10 12:45:00,29743.0,29745.25,29733.0,29741.0,883
2026-08-10 12:46:00,29741.25,29757.5,29735.75,29755.0,868
2026-08-10 12:47:00,29754.75,29763.25,29751.5,29760.25,694
2026-08-10 12:48:00,29760.75,29765.0,29754.75,29758.25,640
2026-08-10 12:49:00,29759.75,29768.5,29758.0,29767.0,452
2026-08-10 12:50:00,29767.5,29768.0,29751.25,29752.25,572
2026-08-10 12:51:00,29752.5,29755.75,29747.5,29753.75,590
2026-08-10 12:52:00,29753.5,29756.0,29749.25,29752.0,340
2026-08-10 12:53:00,29752.25,29754.0,29741.75,29744.5,519
2026-08-10 12:54:00,29744.0,29756.0,29743.25,29755.25,409
2026-08-10 12:55:00,29756.0,29773.0,29756.0,29762.5,881
2026-08-10 12:56:00,29762.75,29772.75,29760.75,29772.0,383
2026-08-10 12:57:00,29771.75,29775.25,29769.25,29772.0,365
2026-08-10 12:58:00,29771.5,29778.25,29765.25,29768.25,491
2026-08-10 12:59:00,29767.5,29781.0,29766.0,29780.0,401
2026-08-10 13:00:00,29780.25,29783.75,29771.75,29781.0,729
2026-08-10 13:01:00,29781.75,29783.5,29769.75,29770.5,435
2026-08-10 13:02:00,29770.75,29776.75,29768.25,29772.0,350
2026-08-10 13:03:00,29772.5,29772.75,29760.75,29761.25,515
2026-08-10 13:04:00,29762.0,29775.25,29761.5,29774.0,481
2026-08-10 13:05:00,29773.75,29778.25,29769.75,29773.5,351
2026-08-10 13:06:00,29774.25,29779.75,29771.5,29774.0,269
2026-08-10 13:07:00,29774.75,29789.75,29771.75,29788.0,747
2026-08-10 13:08:00,29787.75,29798.25,29786.75,29794.5,1018
2026-08-10 13:09:00,29795.0,29802.0,29793.5,29800.5,463
2026-08-10 13:10:00,29802.25,29809.0,29800.25,29802.25,612
2026-08-10 13:11:00,29802.5,29803.75,29793.0,29797.75,747
2026-08-10 13:12:00,29796.75,29799.25,29793.5,29797.0,342
2026-08-10 13:13:00,29797.75,29803.5,29795.25,29802.5,268
2026-08-10 13:14:00,29802.25,29804.5,29798.5,29801.5,281
2026-08-10 13:15:00,29802.5,29810.0,29800.75,29807.75,381
2026-08-10 13:16:00,29807.75,29811.25,29805.0,29807.0,350
2026-08-10 13:17:00,29806.5,29808.25,29803.25,29806.0,373
2026-08-10 13:18:00,29804.25,29806.0,29790.5,29792.5,493
2026-08-10 13:19:00,29792.25,29796.5,29789.5,29796.0,274
2026-08-10 13:20:00,29796.5,29804.5,29796.5,29797.75,376
2026-08-10 13:21:00,29797.5,29800.25,29792.0,29792.5,284
2026-08-10 13:22:00,29792.5,29800.5,29792.0,29794.5,237
2026-08-10 13:23:00,29794.5,29800.0,29793.25,29797.5,234
2026-08-10 13:24:00,29797.25,29798.25,29792.75,29797.5,190
2026-08-10 13:25:00,29797.0,29799.75,29788.0,29788.75,315
2026-08-10 13:26:00,29788.75,29790.25,29784.0,29786.25,492
2026-08-10 13:27:00,29786.0,29791.0,29782.75,29782.75,325
2026-08-10 13:28:00,29783.0,29786.5,29776.25,29784.0,559
2026-08-10 13:29:00,29785.25,29792.25,29783.75,29787.5,376
2026-08-10 13:30:00,29785.25,29794.25,29784.75,29793.0,424
2026-08-10 13:31:00,29792.25,29796.5,29791.5,29793.5,314
2026-08-10 13:32:00,29793.0,29795.75,29791.0,29792.0,230
2026-08-10 13:33:00,29791.5,29795.5,29788.25,29788.75,211
2026-08-10 13:34:00,29788.75,29790.75,29785.75,29787.75,265
2026-08-10 13:35:00,29788.0,29790.75,29783.25,29783.5,275
2026-08-10 13:36:00,29783.75,29787.0,29780.75,29781.0,257
2026-08-10 13:37:00,29780.5,29781.0,29764.75,29765.0,816
2026-08-10 13:38:00,29765.25,29771.5,29763.75,29769.5,546
2026-08-10 13:39:00,29771.0,29773.75,29767.75,29769.0,301
2026-08-10 13:40:00,29769.0,29775.75,29764.25,29772.0,456
2026-08-10 13:41:00,29772.5,29774.75,29769.25,29773.5,266
2026-08-10 13:42:00,29774.25,29778.5,29766.25,29766.25,308
2026-08-10 13:43:00,29767.25,29768.25,29764.0,29766.0,221
2026-08-10 13:44:00,29766.25,29770.5,29756.0,29759.25,411
2026-08-10 13:45:00,29760.5,29761.75,29754.0,29758.25,624
2026-08-10 13:46:00,29759.25,29761.5,29755.0,29760.0,275
2026-08-10 13:47:00,29760.25,29763.5,29755.0,29757.75,362
