timestamp,open,high,low,close,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,spread,gap_abs,gap_pct,ret1_abs,range,bid_gap_abs,ask_gap_abs
2013-05-28 14:00:00+00:00,1382.456,1382.71,1381.62,1382.129,1382.15,1382.5,1381.45,1381.979,1382.762,1382.92,1381.79,1382.279,0.2999999999999545,1.344000000000051,0.0009712386182974787,0.0012075444428385484,1.0900000000001455,1.449999999999818,1.2380000000000564
2013-09-25 22:00:00+00:00,1333.0,1333.3625,1332.851,1333.3295,1332.603,1333.158,1332.503,1333.142,1333.397,1333.567,1333.199,1333.517,0.375,1.3109999999999218,0.0009825295601999249,0.0007355856318354004,0.5114999999998417,1.2290000000000418,1.393000000000029
2013-10-06 22:00:00+00:00,1312.1,1312.665,1311.66,1312.1505000000002,1311.723,1312.203,1311.283,1311.843,1312.477,1313.127,1312.037,1312.458,0.6150000000000091,1.3094999999998436,0.00099901547959025,0.0010375418497465816,1.0049999999998818,2.4049999999999727,0.21400000000016917
2013-01-10 13:47:00+00:00,1669.398,1672.283,1669.398,1671.0095,1669.248,1671.918,1669.248,1670.852,1669.548,1672.648,1669.548,1671.167,0.3149999999998272,1.2929999999998927,0.0007751310618935215,0.001741197346689649,2.884999999999991,1.2960000000000491,1.2899999999999636
2013-08-16 13:55:00+00:00,1364.81,1368.9585,1364.3165,1368.953,1364.293,1368.826,1364.173,1368.821,1365.327,1369.091,1364.46,1369.085,0.2640000000001237,1.2899999999999636,0.0009460807322224564,0.003984540014081217,4.642000000000053,1.1099999999999,1.4700000000000273
2013-04-15 22:21:00+00:00,1358.629,1361.65,1358.629,1359.35,1358.052,1361.252,1358.052,1358.952,1359.206,1362.048,1359.206,1359.748,0.7960000000000491,1.2789999999999964,0.0009422772313699461,0.001473459314104586,3.0210000000001855,1.199999999999818,1.3579999999999472
2013-04-29 22:00:00+00:00,1476.985,1477.101,1476.292,1476.292,1476.513,1476.715,1476.073,1476.073,1477.457,1477.487,1476.511,1476.511,0.4379999999998745,1.2769999999998163,0.0008653473451386156,0.00039574224711103057,0.8090000000001965,1.1499999999998636,1.4039999999999964
2013-11-25 23:00:00+00:00,1250.1550000000002,1250.18,1250.1550000000002,1250.18,1249.853,1249.883,1249.853,1249.883,1250.457,1250.477,1250.457,1250.477,0.5940000000000509,1.2749999999996362,0.0010188344533850367,0.000998857307240364,0.024999999999863576,1.3599999999999,1.1899999999998272
2013-12-19 23:00:00+00:00,1189.9,1190.1505,1189.7025,1189.95,1189.642,1189.643,1189.342,1189.642,1190.158,1190.658,1190.063,1190.258,0.6159999999999854,1.2730000000001382,0.0010709835802149357,0.0011130489211503836,0.4479999999998654,1.3350000000000364,1.2110000000000127
2013-06-24 23:10:00+00:00,1284.867,1284.867,1284.6370000000002,1284.6955,1284.687,1284.687,1284.457,1284.516,1285.047,1285.047,1284.817,1284.875,0.3589999999999236,1.2654999999999745,0.0009858978818581736,0.0008522894371811862,0.22999999999979082,1.2649999999998727,1.2660000000000764
2013-09-18 18:01:00+00:00,1330.434,1335.319,1328.795,1335.1875,1329.229,1334.948,1328.433,1334.858,1331.639,1335.69,1329.157,1335.517,0.6590000000001055,1.2644999999999982,0.0009495392538175858,0.0026199624013993894,6.523999999999887,1.8709999999998672,0.6580000000001291
2013-04-24 12:30:00+00:00,1427.795,1428.346,1427.065,1427.768,1427.553,1428.163,1426.823,1427.588,1428.037,1428.529,1427.307,1427.948,0.3600000000001273,1.2450000000001182,0.0008727349199117579,0.0008538081385160989,1.280999999999949,1.2600000000002183,1.2300000000000182
2013-08-25 22:00:00+00:00,1399.02,1399.825,1399.01,1399.585,1398.603,1399.423,1398.603,1399.173,1399.437,1400.227,1399.417,1399.997,0.8240000000000691,1.2404999999998836,0.0008874790337101693,0.0012916915722400724,0.8150000000000546,1.6459999999999582,0.834999999999809
2013-05-01 12:15:00+00:00,1469.182,1471.346,1468.417,1469.65,1467.712,1470.452,1467.527,1469.452,1470.652,1472.24,1469.307,1469.848,0.3959999999999581,1.2329999999999472,0.0008399474368659587,0.0011587596026838565,2.9290000000000873,1.2329999999999472,1.2329999999999472
