entry_time,exit_time,side,entry,stop,target,risk_price,exit,exit_reason,gross_R,commission_R,net_R,date,scenario
2025-10-03 09:35:00,2025-10-03 09:40:00,LONG,606.11340528,605.4635,612.612458080001,0.6499052800000982,605.40295365,SL,-1.0931618065942967,0.015386857604847417,-1.1085486641991442,2025-10-03,PRIMARY
2025-10-03 09:35:00,2025-10-03 09:40:00,LONG,606.17401056,605.4635,613.2791161600011,0.7105105600001025,605.3424073,SL,-1.1704305422285988,0.028148772341958037,-1.1985793145705568,2025-10-03,STRESS
2025-10-06 09:35:00,2025-10-06 13:20:00,SHORT,606.34165977,607.8393,591.36525747,1.4976402300000018,607.9000839299999,SL,-1.0405864698225666,0.0066771710586326785,-1.0472636408811993,2025-10-06,PRIMARY
2025-10-06 09:35:00,2025-10-06 13:20:00,SHORT,606.28101954,607.8393,590.6982149400001,1.5582804599999918,607.96086786,SL,-1.0780141079353764,0.012834660071396971,-1.0908487680067733,2025-10-06,STRESS
2025-10-07 09:35:00,2025-10-07 10:00:00,LONG,608.38073199,607.8006,614.1820518899992,0.5801319899999271,607.7398199400001,SL,-1.1047693646405605,0.017237456600180345,-1.1220068212407408,2025-10-07,PRIMARY
2025-10-07 09:35:00,2025-10-07 10:00:00,LONG,608.44156398,607.8006,614.8512037799992,0.640963979999924,607.67903988,SL,-1.1896520300564173,0.031203001454157175,-1.2208550315105744,2025-10-07,STRESS
2025-10-08 09:35:00,2025-10-08 15:55:00,LONG,605.70386433,604.4848,617.8945076300004,1.2190643300000374,610.6058333100001,TIME,4.021091306969794,0.008203012551437456,4.012888294418357,2025-10-08,PRIMARY
2025-10-08 09:35:00,2025-10-08 15:55:00,LONG,605.7644286599999,604.4848,618.5607152599995,1.2796286599999576,610.54476662,TIME,3.735722799456734,0.01562953427442041,3.7200932651823138,2025-10-08,STRESS
2025-10-09 09:35:00,2025-10-09 15:55:00,SHORT,610.13648025,610.8267,603.2342827500001,0.6902197499999829,609.97879178,TIME,0.22846125454962624,0.014488139465728484,0.21397311508389774,2025-10-09,PRIMARY
2025-10-09 09:35:00,2025-10-09 15:55:00,SHORT,610.0754605,610.8267,602.5630655,0.751239499999997,610.03978356,TIME,0.047490766925749724,0.026622668270238826,0.020868098655510897,2025-10-09,STRESS
2025-10-10 09:35:00,2025-10-10 10:55:00,LONG,611.05259915,610.1775,619.8035906499998,0.8750991499999827,610.11648225,SL,-1.0697266704007429,0.011427276554891177,-1.0811539469556342,2025-10-10,PRIMARY
2025-10-10 09:35:00,2025-10-10 10:55:00,LONG,611.1136983,610.1775,620.4756813,0.9361983000000009,610.0554645,SL,-1.1303521914107706,0.021362995425221323,-1.1517151868359918,2025-10-10,STRESS
2025-10-13 09:35:00,2025-10-13 09:50:00,SHORT,597.2442695999999,599.3414,576.2729655999991,2.0971304000000828,599.40133414,SL,-1.028579119352804,0.004768420695250808,-1.0333475400480547,2025-10-13,PRIMARY
2025-10-13 09:35:00,2025-10-13 09:50:00,SHORT,597.1845392,599.3414,575.6159312,2.156860800000004,599.46126828,SL,-1.0555753435733968,0.009272735635048846,-1.0648480792084456,2025-10-13,STRESS
2025-10-14 09:35:00,2025-10-14 10:20:00,SHORT,592.580736,594.5675,572.7130960000001,1.9867639999999938,594.62695675,SL,-1.0299264281011642,0.00503331044854851,-1.0349597385497127,2025-10-14,PRIMARY
2025-10-14 09:35:00,2025-10-14 10:20:00,SHORT,592.521472,594.5675,572.0611920000002,2.0460279999999784,594.6864135,SL,-1.0581191948497106,0.009775037291767371,-1.067894232141478,2025-10-14,STRESS
2025-10-15 09:35:00,2025-10-15 09:55:00,SHORT,602.20737324,603.2664,591.6171056400007,1.059026759999938,603.32672664,SL,-1.0569642262863828,0.009442632025653994,-1.0664068583120367,2025-10-15,PRIMARY
2025-10-15 09:35:00,2025-10-15 09:55:00,SHORT,602.1471464800001,603.2664,590.9546112800009,1.1192535199999156,603.3870532799999,SL,-1.1077979902175794,0.017869052580689233,-1.1256670427982687,2025-10-15,STRESS
2025-10-16 09:35:00,2025-10-16 09:40:00,LONG,605.46414036,604.2451,617.6545439600001,1.2190403600000081,604.18467549,SL,-1.049567276016982,0.008203173847336714,-1.0577704498643188,2025-10-16,PRIMARY
2025-10-16 09:35:00,2025-10-16 09:40:00,LONG,605.52468072,604.2451,618.3204879200001,1.2795807200000127,604.1242509799999,SL,-1.0944442332641866,0.015630119841130306,-1.110074353105317,2025-10-16,STRESS
2025-10-17 09:35:00,2025-10-17 09:40:00,LONG,598.25271929,596.3153,617.6269121899998,1.9374192899999798,596.2556684699999,SL,-1.0307788460184308,0.005161505334242906,-1.0359403513526737,2025-10-17,PRIMARY
2025-10-17 09:35:00,2025-10-17 09:40:00,LONG,598.31253858,596.3153,618.2849243800005,1.9972385800000438,596.19603694,SL,-1.0597139776861197,0.010013826189958518,-1.0697278038760782,2025-10-17,STRESS
2025-10-20 09:35:00,2025-10-20 15:55:00,LONG,608.05109903,606.2875,625.6870893300003,1.763599030000023,610.70562333,TIME,1.5051745067017301,0.005670223123223123,1.499504283578507,2025-10-20,PRIMARY
2025-10-20 09:35:00,2025-10-20 15:55:00,LONG,608.11189806,606.2875,626.3558786600003,1.8243980600000214,610.6445466600001,TIME,1.388210531203912,0.010962519879022326,1.3772480113248895,2025-10-20,STRESS
2025-10-21 09:35:00,2025-10-21 11:45:00,SHORT,610.2662672700001,610.9365,603.5639399700005,0.6702327299999524,610.99759365,SL,-1.0911528895343257,0.014920190483685734,-1.1060730800180114,2025-10-21,PRIMARY
2025-10-21 09:35:00,2025-10-21 11:45:00,SHORT,610.2052345400001,610.9365,602.8925799400009,0.7312654599999178,611.0586873,SL,-1.1670902109884476,0.027349849123192896,-1.1944400601116405,2025-10-21,STRESS
2025-10-22 09:35:00,2025-10-22 09:50:00,SHORT,608.05928799,610.1675,586.9771678900001,2.1082120099999884,610.22851675,SL,-1.0289424164697847,0.004743355958777625,-1.0336857724285624,2025-10-22,PRIMARY
2025-10-22 09:35:00,2025-10-22 09:50:00,SHORT,607.99847598,610.1675,586.3082357799994,2.1690240200000517,610.2895335000001,SL,-1.0562619403357463,0.009220736983816124,-1.0654826773195625,2025-10-22,STRESS
2025-10-23 09:35:00,2025-10-23 15:55:00,LONG,604.58525248,603.7458,612.9797772799998,0.8394524799999772,609.7570182,TIME,6.16087967242658,0.011912526603054734,6.148967145823525,2025-10-23,PRIMARY
2025-10-23 09:35:00,2025-10-23 15:55:00,LONG,604.64570496,603.7458,613.6447545599996,0.899904959999958,609.6960364,TIME,5.612072012582608,0.022224569136724097,5.589847443445884,2025-10-23,STRESS
2025-10-24 09:35:00,2025-10-24 15:55:00,LONG,615.84187803,614.3422,630.8386583299992,1.4996780299999273,616.16807703,TIME,0.2175126883735104,0.006668097951665322,0.21084459042184509,2025-10-24,PRIMARY
2025-10-24 09:35:00,2025-10-24 15:55:00,LONG,615.90345606,614.3422,631.5160166600001,1.5612560600000052,616.10645406,TIME,0.1300222335085629,0.012810198475706755,0.11721203503285614,2025-10-24,STRESS
2025-10-27 09:35:00,2025-10-27 09:35:00,LONG,623.95228899,623.6802,626.6731788900005,0.27208899000004294,623.61783198,SL,-1.2292191977337938,0.03675268153995655,-1.2659718792737504,2025-10-27,PRIMARY
2025-10-27 09:35:00,2025-10-27 09:35:00,LONG,624.01467798,623.6802,627.3594577799997,0.3344779799999742,623.55546396,SL,-1.3729275093087616,0.0597946686953848,-1.4327221780041464,2025-10-27,STRESS
2025-10-28 09:35:00,2025-10-28 09:35:00,LONG,630.03509721,629.4778,635.60806931,0.5572972100000015,629.4148522200001,SL,-1.1129519022712222,0.017943746748705188,-1.1308956490199273,2025-10-28,PRIMARY
2025-10-28 09:35:00,2025-10-28 09:35:00,LONG,630.0980944199999,629.4778,636.3010386199993,0.6202944199999365,629.35190444,SL,-1.202960974564331,0.03224275336863751,-1.2352037279329686,2025-10-28,STRESS
2025-10-29 09:35:00,2025-10-29 09:35:00,LONG,635.12910656,634.736,639.0601721599998,0.39310655999997834,634.6725264,SL,-1.1614666516884264,0.025438395126249104,-1.1869050468146756,2025-10-29,PRIMARY
2025-10-29 09:35:00,2025-10-29 09:35:00,LONG,635.19261312,634.736,639.7587443200005,0.4566131200000427,634.6090528,SL,-1.2780191686126012,0.04380075631641537,-1.3218199249290166,2025-10-29,STRESS
2025-10-30 09:35:00,2025-10-30 09:50:00,SHORT,629.2999637099999,631.3803,608.4966008099989,2.080336290000105,631.44343803,SL,-1.0303499152052966,0.00480691513582138,-1.035156830341118,2025-10-30,PRIMARY
2025-10-30 09:35:00,2025-10-30 09:50:00,SHORT,629.23702742,631.3803,607.8043016199997,2.14327258000003,631.50657606,SL,-1.058917405643293,0.009331524224510782,-1.068248929867804,2025-10-30,STRESS
2025-10-31 09:35:00,2025-10-31 15:55:00,SHORT,632.3657571,633.3877,622.1463281,1.021942899999999,628.44703842,TIME,3.8345769416275477,0.009785282524101893,3.824791659103446,2025-10-31,PRIMARY
2025-10-31 09:35:00,2025-10-31 15:55:00,SHORT,632.3025142,633.3877,621.4506562000003,1.0851857999999766,628.50987684,TIME,3.494919819260585,0.018430023688109844,3.4764897955724754,2025-10-31,STRESS
2025-11-03 09:35:00,2025-11-03 15:55:00,SHORT,634.20317334,635.0057,626.1779067399999,0.8025266600000123,631.36353004,TIME,3.5383787748558917,0.012460645232645414,3.5259181296232462,2025-11-03,PRIMARY
2025-11-03 09:35:00,2025-11-03 15:55:00,SHORT,634.13974668,635.0057,625.4802134799999,0.8659533200000169,631.4266600799999,TIME,3.13306333879528,0.023095933161847118,3.109967405633433,2025-11-03,STRESS
2025-11-04 09:35:00,2025-11-04 09:40:00,SHORT,620.8317106200001,622.8212,600.9368168200011,1.9894893799998954,622.8834821199999,SL,-1.0313055805304006,0.005026415370963441,-1.036331995901364,2025-11-04,PRIMARY
2025-11-04 09:35:00,2025-11-04 09:40:00,SHORT,620.7696212400001,622.8212,600.2538336400014,2.0515787599998703,622.94576424,SL,-1.0607162846626705,0.00974858991033874,-1.0704648745730092,2025-11-04,STRESS
2025-11-05 09:35:00,2025-11-05 09:45:00,SHORT,616.68742509,618.5368,598.1936759900007,1.8493749099999377,618.59865368,SL,-1.0334457224792863,0.005407232436175063,-1.0388529549154615,2025-11-05,PRIMARY
2025-11-05 09:35:00,2025-11-05 09:45:00,SHORT,616.6257501800001,618.5368,597.515251980001,1.9110498199999029,618.66050736,SL,-1.0647326713858418,0.010465451915848545,-1.0751981233016903,2025-11-05,STRESS
2025-11-06 09:35:00,2025-11-06 11:35:00,SHORT,620.2824655500001,621.2433,610.6741210500013,0.9608344499998793,610.7351884621063,TP,9.936443357016396,0.010407620168075006,9.92603573684832,2025-11-06,PRIMARY
2025-11-06 09:35:00,2025-11-06 11:55:00,SHORT,620.2204311,621.2433,609.9917421000007,1.022868899999935,610.1137404484207,TP,9.880729242603817,0.01955284787718277,9.861176394726634,2025-11-06,STRESS
2025-11-07 09:35:00,2025-11-07 14:55:00,SHORT,606.28176576,607.5509,593.5904233600003,1.2691342399999712,607.61165509,SL,-1.0478712874376825,0.007879387132444104,-1.0557506745701266,2025-11-07,PRIMARY
2025-11-07 09:35:00,2025-11-07 14:55:00,SHORT,606.22113152,607.5509,592.9234467200001,1.3297684799999843,607.6724101799999,SL,-1.0913769440526777,0.015040212112713213,-1.1064171561653908,2025-11-07,STRESS
2025-11-10 09:35:00,2025-11-10 10:55:00,LONG,618.93818763,617.7678,630.6420639300005,1.1703876300000502,617.70602322,SL,-1.0527831791933266,0.008544177795180193,-1.0613273569885069,2025-11-10,PRIMARY
2025-11-10 09:35:00,2025-11-10 10:55:00,LONG,619.00007526,617.7678,631.3228278600005,1.2322752600000513,617.64424644,SL,-1.100264578873392,0.01623014000946442,-1.1164947188828565,2025-11-10,STRESS
2025-11-11 09:35:00,2025-11-11 09:40:00,LONG,620.14680848,619.5555,626.0598932799995,0.5913084799999524,619.4935444500001,SL,-1.1047770361757678,0.0169116465233186,-1.1216886826990864,2025-11-11,PRIMARY
2025-11-11 09:35:00,2025-11-11 09:40:00,LONG,620.2088169599999,619.5555,626.7419865599986,0.65331695999987,619.4315889000001,SL,-1.1896646001659152,0.030613012097533757,-1.220277612263449,2025-11-11,STRESS
2025-11-12 09:35:00,2025-11-12 15:55:00,SHORT,621.5706367199999,624.0597,596.680003919999,2.489063280000096,620.30662446,TIME,0.5078264864362588,0.004017575639940988,0.5038089107963178,2025-11-12,PRIMARY
2025-11-12 09:35:00,2025-11-12 15:55:00,SHORT,621.50847344,624.0597,595.9962078399997,2.551226560000032,620.3686489199999,TIME,0.4467751072644968,0.007839366488878098,0.4389357407756187,2025-11-12,STRESS
2025-11-13 09:35:00,2025-11-13 15:55:00,SHORT,615.66882696,617.3283,599.0740965600004,1.6594730399999662,607.69156308,TIME,4.807106646336461,0.0060260093167890235,4.8010806370196715,2025-11-13,PRIMARY
2025-11-13 09:35:00,2025-11-13 15:55:00,SHORT,615.6072539200001,617.3283,598.3967931200006,1.721046079999951,607.75232616,TIME,4.564042678043945,0.011620839344406496,4.552421838699539,2025-11-13,STRESS
2025-11-14 09:35:00,2025-11-14 09:35:00,SHORT,596.79491454,599.661,568.134059940001,2.8660854599999084,599.7209660999999,SL,-1.0209226489708367,0.003489079491719106,-1.0244117284625558,2025-11-14,PRIMARY
2025-11-14 09:35:00,2025-11-14 09:35:00,SHORT,596.7352290800001,599.661,567.4775198800013,2.925770919999877,599.7809321999999,SL,-1.0409916576790637,0.006835805176435631,-1.0478274628554993,2025-11-14,STRESS
2025-11-17 09:35:00,2025-11-17 11:15:00,LONG,607.90128405,604.4648,642.2661245499999,3.43648404999999,604.40435352,SL,-1.0175896291443565,0.0029099509424465476,-1.020499580086803,2025-11-17,PRIMARY
2025-11-17 09:35:00,2025-11-17 11:15:00,LONG,607.9620681,604.4648,642.9347491000004,3.497268100000042,604.34390704,SL,-1.0345678273850354,0.005718749443315415,-1.040286576828351,2025-11-17,STRESS
2025-11-18 09:35:00,2025-11-18 09:40:00,LONG,599.5112451299999,597.5237,619.3866964299993,1.987545129999944,597.46394763,SL,-1.0300634028873383,0.005031332294829593,-1.035094735182168,2025-11-18,PRIMARY
2025-11-18 09:35:00,2025-11-18 09:40:00,LONG,599.57119026,597.5237,620.0460928600002,2.0474902600000178,597.4041952599999,SL,-1.058366451032604,0.009768056234855948,-1.06813450726746,2025-11-18,STRESS
2025-11-19 09:35:00,2025-11-19 12:30:00,LONG,596.84437847,595.3765,611.5231631700008,1.4678784700000733,595.3169623499999,SL,-1.0405603401213694,0.006812553085542225,-1.0473728932069117,2025-11-19,PRIMARY
2025-11-19 09:35:00,2025-11-19 12:30:00,LONG,596.90405694,595.3765,612.1796263400007,1.5275569400000677,595.2574247,SL,-1.0779514641201904,0.013092801633960115,-1.0910442657541506,2025-11-19,STRESS
2025-11-20 09:35:00,2025-11-20 09:45:00,SHORT,610.30626327,611.5957,597.4118959700008,1.2894367299999203,611.6568595699999,SL,-1.047431229913837,0.007755324295749368,-1.0551865542095864,2025-11-20,PRIMARY
2025-11-20 09:35:00,2025-11-20 09:45:00,SHORT,610.24522654,611.5957,596.7404919400001,1.3504734599999892,611.7180191399999,SL,-1.0905750047097897,0.014809620916208275,-1.105384625625998,2025-11-20,STRESS
